metricsType,mapsCompleted,reducesCompleted,mapProgress,reduceProgress,mapsTotal,reducesTotal,mapsPending,reducesPending,mapsRunning,reducesRunning,startTime,responseTimeSec,finishTime,jobId,timestamp
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975733.4323053
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975736.9527504
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975740.4318848
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975743.9114525
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975747.382094
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975750.8847613
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975754.3195186
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975757.8281682
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975761.28831
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975764.742691
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975768.2236547
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975771.6983476
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975775.1472468
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975778.6311476
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975782.09985
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975786.208517
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975789.7424486
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975794.2502284
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975797.7004035
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975801.1752443
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975804.6322954
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975808.085828
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975811.5311346
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975814.972281
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975818.4476209
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975821.8939204
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975825.3418038
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975828.7910738
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975832.2743666
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975835.7409873
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975839.1861947
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975842.6312506
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975846.0652328
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975849.5245054
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975852.9669387
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975856.4528105
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975859.9465036
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975863.407002
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975866.837532
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975870.2760966
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975873.7194114
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975877.1527796
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975880.58924
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975884.0829191
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975887.5355897
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975890.966354
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975894.3983786
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975897.837982
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975901.3289397
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975904.7787797
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975908.2093086
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975911.69421
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975915.169947
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975918.6137183
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975922.0634043
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975925.5141437
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975928.9482656
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975933.4498005
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975936.9059815
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975940.359253
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975943.8043282
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975947.2602458
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975950.716139
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975954.1489363
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975957.599786
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975961.0267718
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975964.5276809
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975967.9668686
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975971.399126
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975974.840211
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975978.2774296
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975981.7020378
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975985.2309673
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975988.6619833
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975992.0892608
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975995.5048761
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708975998.903074
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976002.321826
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976005.7548745
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976009.1422508
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976012.5481133
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976016.0508363
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976019.4607933
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976022.8629003
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976026.265205
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976029.6789675
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976033.067806
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976036.4707549
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976039.8800962
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976043.4073312
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976046.828468
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976050.294726
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976053.9194047
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976057.4266293
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976060.8296268
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976064.2082827
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976067.601858
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976070.9790993
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976074.345404
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976077.7087302
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976081.0765636
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976084.451408
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976087.8247938
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976091.1865218
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976094.5491636
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976097.9354427
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976101.3001795
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976104.6682727
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976108.029474
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976111.3980594
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976114.7633224
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976118.1313465
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976121.5428944
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976124.9165325
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976128.2986116
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976131.6875403
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976135.0625322
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976138.424441
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976141.780232
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976145.1424437
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976148.5485747
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976151.9167652
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976155.2746007
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976158.6546056
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976162.0099804
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976165.382335
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976168.7407684
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976172.1126325
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976175.505794
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976178.8694813
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976182.236619
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976185.5912497
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976188.997745
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976192.3613038
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976195.7295904
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976199.1013846
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976202.4889293
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976205.8604624
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976209.2107637
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976212.5585785
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976215.9266315
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976219.3105848
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976222.6650815
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976226.0221071
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976229.4247315
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976232.7876394
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976236.1617737
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976239.5295985
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976242.8907745
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976246.2608168
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976249.6256742
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976253.0253086
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976256.4017217
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976259.763406
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976263.1179385
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976266.4718802
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976269.8241894
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976273.177662
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976276.5477264
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976279.902457
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976283.2695482
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976286.6229348
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976289.98388
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976293.3492286
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976296.7097025
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976300.0672996
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976303.4487216
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976306.8504279
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976310.210429
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976313.5775511
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976316.9319642
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976320.2891583
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976323.6417336
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976327.0272012
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976330.4017708
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976333.7904825
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976337.1522815
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976340.5076594
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976343.859669
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976347.2162852
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976350.5867984
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976353.9510548
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976357.3160443
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976360.7253833
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976364.0848758
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976367.4521945
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976370.816574
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976374.2114449
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976377.5645757
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976380.9359396
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976384.2914362
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976387.704751
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976391.063191
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976394.4249997
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976397.7954805
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976401.1590943
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976404.5644727
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976407.923081
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976411.290248
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976414.6808972
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976418.0393374
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976421.4009943
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976424.757295
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976428.1128042
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976431.4880154
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976434.8456302
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976438.2227218
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976441.5932791
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976444.9484887
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976448.3071399
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976451.6623633
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976455.0160565
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976458.411651
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976461.7656279
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976465.13597
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976468.5171273
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976471.899889
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976475.2544453
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976478.6167457
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976482.0103872
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976485.389307
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976488.7410555
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976492.127389
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976495.4911082
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976498.8380198
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976502.1943052
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976505.5500612
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976508.8955266
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976512.2683756
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976515.6207623
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976519.0182297
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0024,1708976522.3803444
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976568.0585182
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976571.3492846
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976574.6563222
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976578.0136948
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976581.3536167
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976584.8180559
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976588.221259
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976591.6682012
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976595.1873755
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976598.6808426
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976602.1724904
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976605.6971762
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976609.1957927
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976612.6735537
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976616.1800265
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976619.7048538
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976623.184498
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976626.6568203
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976630.2648304
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976633.717573
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976637.207503
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976640.705841
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976644.1881073
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976647.6461291
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976651.1278408
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976654.6873145
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976658.206482
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976661.6892695
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976665.1969945
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976668.7198033
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976672.1822875
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976675.6721087
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976679.2712007
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976682.773105
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976687.2426262
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976690.740446
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976694.2032397
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976697.6658478
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976701.1476016
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976704.6238284
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976708.0910897
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976711.587945
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976715.0370164
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976718.5137904
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976721.9890044
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976725.4070983
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976728.8678532
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976732.34481
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976735.8327522
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976739.289237
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976742.7478364
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976746.1794853
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976749.6299677
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976753.079501
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976756.531794
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976760.001248
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976763.473307
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976766.944971
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976770.384367
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976773.8512337
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976777.3255026
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976780.770428
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976784.2331343
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976787.7226934
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976791.2046502
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976794.652274
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976798.116415
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976801.5818179
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976805.0563793
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976808.4920213
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976811.9522243
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976815.3954234
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976818.8530147
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976822.2982793
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976825.7660928
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976829.2566485
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976832.6788843
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976836.122044
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976839.608173
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976843.0446472
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976846.4945462
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976849.927398
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976853.3780744
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976856.845058
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976860.2928724
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976863.7537572
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976867.1774797
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976870.6000147
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976874.059204
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976877.5025754
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976881.972792
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976885.4104862
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976888.8256693
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976892.293261
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976895.7477145
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976899.1571538
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976902.5738444
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976905.9752326
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976909.3996613
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976912.7906604
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976916.2354739
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976919.642459
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976923.0438676
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976926.437634
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976929.9889128
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976933.4383657
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976936.8488622
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976940.2920876
metricsType=Details,,,,,,,,,,,,,,application_1708879049466_0025,1708976943.774049
