metricsType,state,startedTime,progress,elapsedTime,amHostHttpAddress,allocatedMB,allocatedVCores,runningContainers,clusterUsagePercentage,jobId,timestamp
metricsType=job,RUNNING,1710851871284,43.970634,82518,worker3:8042,15360,14,14,0.43970634,application_1710848715047_0025,1710851951.4081252
metricsType=job,RUNNING,1710851871284,61.048508,85928,worker3:8042,8192,7,7,0.61048508,application_1710848715047_0025,1710851954.818267
metricsType=job,RUNNING,1710851871284,63.235294,89316,worker3:8042,4096,3,3,0.6323529400000001,application_1710848715047_0025,1710851958.206207
metricsType=job,RUNNING,1710851997561,5.0,5449,worker2:8042,6144,5,5,0.05,application_1710848715047_0026,1710852000.6163874
metricsType=job,RUNNING,1710851997561,5.0,8892,worker2:8042,26624,25,25,0.05,application_1710848715047_0026,1710852004.060502
metricsType=job,RUNNING,1710851997561,5.0,12182,worker2:8042,43008,41,41,0.05,application_1710848715047_0026,1710852007.3484633
metricsType=job,RUNNING,1710851997561,5.0,15444,worker2:8042,36864,35,35,0.05,application_1710848715047_0026,1710852010.6100845
metricsType=job,RUNNING,1710851997561,5.0,18722,worker2:8042,36864,35,35,0.05,application_1710848715047_0026,1710852013.8880997
metricsType=job,RUNNING,1710851997561,5.661135,22028,worker2:8042,36864,35,35,0.05661135,application_1710848715047_0026,1710852017.1937857
metricsType=job,RUNNING,1710851997561,6.305145,25496,worker2:8042,36864,35,35,0.06305145000000001,application_1710848715047_0026,1710852020.6618612
metricsType=job,RUNNING,1710851997561,8.728403,28935,worker2:8042,36864,35,35,0.08728403,application_1710848715047_0026,1710852024.1011014
metricsType=job,RUNNING,1710851997561,10.460612,32447,worker2:8042,36864,35,35,0.10460612,application_1710848715047_0026,1710852027.6139138
metricsType=job,RUNNING,1710851997561,12.514861,35949,worker2:8042,36864,35,35,0.12514861,application_1710848715047_0026,1710852031.1145835
metricsType=job,RUNNING,1710851997561,13.957538,39453,worker2:8042,36864,35,35,0.13957538,application_1710848715047_0026,1710852034.6201997
metricsType=job,RUNNING,1710851997561,16.32762,42962,worker2:8042,35840,34,34,0.16327619999999998,application_1710848715047_0026,1710852038.127673
metricsType=job,RUNNING,1710851997561,17.724623,46427,worker2:8042,35840,34,34,0.17724623,application_1710848715047_0026,1710852041.5929177
metricsType=job,RUNNING,1710851997561,19.250923,49885,worker2:8042,35840,34,34,0.19250923,application_1710848715047_0026,1710852045.050762
metricsType=job,RUNNING,1710851997561,20.961096,53347,worker2:8042,35840,34,34,0.20961096,application_1710848715047_0026,1710852048.5132687
metricsType=job,RUNNING,1710851997561,22.829329,56820,worker2:8042,35840,34,34,0.22829329,application_1710848715047_0026,1710852051.9856153
metricsType=job,RUNNING,1710851997561,24.388084,60287,worker2:8042,35840,34,34,0.24388084,application_1710848715047_0026,1710852055.4532313
metricsType=job,RUNNING,1710851997561,26.18831,63765,worker2:8042,35840,34,34,0.26188310000000004,application_1710848715047_0026,1710852058.9304435
metricsType=job,RUNNING,1710851997561,27.485327,67242,worker2:8042,35840,34,34,0.27485327000000004,application_1710848715047_0026,1710852062.4075422
metricsType=job,RUNNING,1710851997561,30.183775,70701,worker2:8042,35840,34,34,0.30183775,application_1710848715047_0026,1710852065.869666
metricsType=job,RUNNING,1710851997561,32.390846,74155,worker2:8042,34816,33,33,0.32390846,application_1710848715047_0026,1710852069.3206694
metricsType=job,RUNNING,1710851997561,36.09731,77609,worker2:8042,27648,26,26,0.3609731,application_1710848715047_0026,1710852072.7739172
metricsType=job,RUNNING,1710851997561,40.689034,81028,worker2:8042,21504,20,20,0.40689034,application_1710848715047_0026,1710852076.1930795
metricsType=job,RUNNING,1710851997561,44.132607,84475,worker2:8042,15360,14,14,0.44132607,application_1710848715047_0026,1710852079.6397357
metricsType=job,RUNNING,1710851997561,50.0,87859,worker2:8042,4096,3,3,0.5,application_1710848715047_0026,1710852083.023293
metricsType=job,RUNNING,1710852121472,0.0,3372,worker1:8042,2048,1,1,0.0,application_1710848715047_0027,1710852122.4473968
metricsType=job,RUNNING,1710852121472,5.0,6633,worker1:8042,18432,17,17,0.05,application_1710848715047_0027,1710852125.709434
metricsType=job,RUNNING,1710852121472,5.0,9886,worker1:8042,38912,37,37,0.05,application_1710848715047_0027,1710852128.9625568
metricsType=job,RUNNING,1710852121472,5.0,13239,worker1:8042,36864,35,35,0.05,application_1710848715047_0027,1710852132.3139691
metricsType=job,RUNNING,1710852121472,5.0,16530,worker1:8042,36864,35,35,0.05,application_1710848715047_0027,1710852135.60664
metricsType=job,RUNNING,1710852121472,5.0,19860,worker1:8042,36864,35,35,0.05,application_1710848715047_0027,1710852138.9348743
metricsType=job,RUNNING,1710852121472,6.3043194,23373,worker1:8042,36864,35,35,0.063043194,application_1710848715047_0027,1710852142.4492378
metricsType=job,RUNNING,1710852121472,7.59504,26830,worker1:8042,36864,35,35,0.0759504,application_1710848715047_0027,1710852145.9053323
metricsType=job,RUNNING,1710852121472,10.151987,30357,worker1:8042,36864,35,35,0.10151987,application_1710848715047_0027,1710852149.4316447
metricsType=job,RUNNING,1710852121472,11.571948,33910,worker1:8042,36864,35,35,0.11571948000000001,application_1710848715047_0027,1710852152.9860642
metricsType=job,RUNNING,1710852121472,13.264768,37435,worker1:8042,36864,35,35,0.13264768,application_1710848715047_0027,1710852156.5113704
metricsType=job,RUNNING,1710852121472,15.694496,40943,worker1:8042,35840,34,34,0.15694496,application_1710848715047_0027,1710852160.0198598
metricsType=job,RUNNING,1710852121472,17.372501,44456,worker1:8042,35840,34,34,0.17372500999999999,application_1710848715047_0027,1710852163.5305266
metricsType=job,RUNNING,1710852121472,18.946121,48016,worker1:8042,35840,34,34,0.18946121000000002,application_1710848715047_0027,1710852167.092086
metricsType=job,RUNNING,1710852121472,20.464458,51561,worker1:8042,35840,34,34,0.20464458,application_1710848715047_0027,1710852170.6364682
metricsType=job,RUNNING,1710852121472,21.99342,55118,worker1:8042,35840,34,34,0.2199342,application_1710848715047_0027,1710852174.192773
metricsType=job,RUNNING,1710852121472,23.97568,58607,worker1:8042,35840,34,34,0.2397568,application_1710848715047_0027,1710852177.6821017
metricsType=job,RUNNING,1710852121472,25.760714,62080,worker1:8042,35840,34,34,0.25760714,application_1710848715047_0027,1710852181.1556425
metricsType=job,RUNNING,1710852121472,27.28385,65558,worker1:8042,35840,34,34,0.2728385,application_1710848715047_0027,1710852184.6334493
metricsType=job,RUNNING,1710852121472,29.4895,69047,worker1:8042,34816,33,33,0.294895,application_1710848715047_0027,1710852188.125717
metricsType=job,RUNNING,1710852121472,33.916004,72534,worker1:8042,29696,28,28,0.33916004,application_1710848715047_0027,1710852191.6080422
metricsType=job,RUNNING,1710852121472,35.773716,75968,worker1:8042,26624,25,25,0.35773716,application_1710848715047_0027,1710852195.0418832
metricsType=job,RUNNING,1710852121472,40.316486,79422,worker1:8042,20480,19,19,0.40316485999999996,application_1710848715047_0027,1710852198.4973643
metricsType=job,RUNNING,1710852121472,42.338955,82832,worker1:8042,18432,17,17,0.42338955,application_1710848715047_0027,1710852201.9064522
metricsType=job,RUNNING,1710852121472,56.605904,86246,worker1:8042,13312,12,12,0.5660590400000001,application_1710848715047_0027,1710852205.3209054
metricsType=job,RUNNING,1710852121472,57.216473,89688,worker1:8042,11264,10,10,0.57216473,application_1710848715047_0027,1710852208.7611973
metricsType=job,RUNNING,1710852121472,60.28191,93071,worker1:8042,9216,8,8,0.6028191,application_1710848715047_0027,1710852212.1459565
metricsType=job,RUNNING,1710852252827,5.0,4923,worker3:8042,6144,5,5,0.05,application_1710848715047_0028,1710852255.3522418
metricsType=job,RUNNING,1710852252827,5.0,8369,worker3:8042,27648,26,26,0.05,application_1710848715047_0028,1710852258.7978263
metricsType=job,RUNNING,1710852252827,5.0,11625,worker3:8042,41984,40,40,0.05,application_1710848715047_0028,1710852262.0525672
metricsType=job,RUNNING,1710852252827,5.0,14929,worker3:8042,36864,35,35,0.05,application_1710848715047_0028,1710852265.3564327
metricsType=job,RUNNING,1710852252827,5.0,18178,worker3:8042,36864,35,35,0.05,application_1710848715047_0028,1710852268.6061175
metricsType=job,RUNNING,1710852252827,5.579605,21468,worker3:8042,36864,35,35,0.05579605,application_1710848715047_0028,1710852271.8954952
metricsType=job,RUNNING,1710852252827,6.329791,24905,worker3:8042,36864,35,35,0.06329791,application_1710848715047_0028,1710852275.3329773
metricsType=job,RUNNING,1710852252827,8.797242,28377,worker3:8042,36864,35,35,0.08797242000000001,application_1710848715047_0028,1710852278.8050292
metricsType=job,RUNNING,1710852252827,10.456162,31915,worker3:8042,36864,35,35,0.10456162000000001,application_1710848715047_0028,1710852282.3420308
metricsType=job,RUNNING,1710852252827,12.570807,35424,worker3:8042,36864,35,35,0.12570807,application_1710848715047_0028,1710852285.8513184
metricsType=job,RUNNING,1710852252827,14.967434,39438,worker3:8042,35840,34,34,0.14967434000000002,application_1710848715047_0028,1710852289.86465
metricsType=job,RUNNING,1710852252827,16.315477,42921,worker3:8042,35840,34,34,0.16315477,application_1710848715047_0028,1710852293.3478339
metricsType=job,RUNNING,1710852252827,18.393095,46413,worker3:8042,35840,34,34,0.18393094999999998,application_1710848715047_0028,1710852296.839464
metricsType=job,RUNNING,1710852252827,19.372875,49895,worker3:8042,35840,34,34,0.19372875,application_1710848715047_0028,1710852300.3215332
metricsType=job,RUNNING,1710852252827,21.704693,53402,worker3:8042,35840,34,34,0.21704693,application_1710848715047_0028,1710852303.8291912
metricsType=job,RUNNING,1710852252827,22.976677,56948,worker3:8042,35840,34,34,0.22976676999999998,application_1710848715047_0028,1710852307.3742833
metricsType=job,RUNNING,1710852252827,24.785753,60479,worker3:8042,35840,34,34,0.24785753,application_1710848715047_0028,1710852310.9054027
metricsType=job,RUNNING,1710852252827,26.083923,63945,worker3:8042,35840,34,34,0.26083923,application_1710848715047_0028,1710852314.3718364
metricsType=job,RUNNING,1710852252827,28.377619,67412,worker3:8042,36864,35,35,0.28377619,application_1710848715047_0028,1710852317.8384786
metricsType=job,RUNNING,1710852252827,31.811737,70894,worker3:8042,32768,31,31,0.31811737,application_1710848715047_0028,1710852321.3200893
metricsType=job,RUNNING,1710852252827,35.62141,74311,worker3:8042,27648,26,26,0.3562141,application_1710848715047_0028,1710852324.7377264
metricsType=job,RUNNING,1710852252827,37.021713,77774,worker3:8042,26624,25,25,0.37021713,application_1710848715047_0028,1710852328.2006373
metricsType=job,RUNNING,1710852252827,38.773804,81250,worker3:8042,25600,24,24,0.38773804,application_1710848715047_0028,1710852331.676731
metricsType=job,RUNNING,1710852252827,44.48094,84699,worker3:8042,15360,14,14,0.44480939999999997,application_1710848715047_0028,1710852335.1251633
metricsType=job,RUNNING,1710852252827,57.252014,88079,worker3:8042,12288,11,11,0.5725201400000001,application_1710848715047_0028,1710852338.5049157
metricsType=job,RUNNING,1710852252827,60.524124,91462,worker3:8042,5120,4,4,0.60524124,application_1710848715047_0028,1710852341.8877249
metricsType=job,RUNNING,1710852381823,5.0,4920,worker1:8042,5120,4,4,0.05,application_1710848715047_0029,1710852384.342273
metricsType=job,RUNNING,1710852381823,5.0,8211,worker1:8042,23552,22,22,0.05,application_1710848715047_0029,1710852387.6330812
metricsType=job,RUNNING,1710852381823,5.0,11462,worker1:8042,40960,39,39,0.05,application_1710848715047_0029,1710852390.8827384
metricsType=job,RUNNING,1710852381823,5.0,14716,worker1:8042,36864,35,35,0.05,application_1710848715047_0029,1710852394.1370814
metricsType=job,RUNNING,1710852381823,5.0,17964,worker1:8042,36864,35,35,0.05,application_1710848715047_0029,1710852397.3853967
metricsType=job,RUNNING,1710852381823,5.6682086,21250,worker1:8042,36864,35,35,0.056682086,application_1710848715047_0029,1710852400.6712563
metricsType=job,RUNNING,1710852381823,6.433879,24778,worker1:8042,36864,35,35,0.06433879,application_1710848715047_0029,1710852404.1991322
metricsType=job,RUNNING,1710852381823,8.4097805,28224,worker1:8042,36864,35,35,0.084097805,application_1710848715047_0029,1710852407.6452572
metricsType=job,RUNNING,1710852381823,10.669351,31746,worker1:8042,36864,35,35,0.10669351,application_1710848715047_0029,1710852411.1668422
metricsType=job,RUNNING,1710852381823,12.0932045,35309,worker1:8042,36864,35,35,0.120932045,application_1710848715047_0029,1710852414.729772
metricsType=job,RUNNING,1710852381823,14.056633,38797,worker1:8042,36864,35,35,0.14056633,application_1710848715047_0029,1710852418.218639
metricsType=job,RUNNING,1710852381823,15.945278,42307,worker1:8042,35840,34,34,0.15945278,application_1710848715047_0029,1710852421.7276497
metricsType=job,RUNNING,1710852381823,17.716793,45782,worker1:8042,35840,34,34,0.17716793,application_1710848715047_0029,1710852425.2030954
metricsType=job,RUNNING,1710852381823,18.88999,49245,worker1:8042,35840,34,34,0.1888999,application_1710848715047_0029,1710852428.6659138
metricsType=job,RUNNING,1710852381823,21.021479,52753,worker1:8042,35840,34,34,0.21021478999999998,application_1710848715047_0029,1710852432.1732717
metricsType=job,RUNNING,1710852381823,22.160671,56241,worker1:8042,35840,34,34,0.22160671,application_1710848715047_0029,1710852435.6614187
metricsType=job,RUNNING,1710852381823,24.213276,59707,worker1:8042,35840,34,34,0.24213276,application_1710848715047_0029,1710852439.1277256
metricsType=job,RUNNING,1710852381823,25.646614,63161,worker1:8042,35840,34,34,0.25646614,application_1710848715047_0029,1710852442.5809212
metricsType=job,RUNNING,1710852381823,27.753296,66625,worker1:8042,34816,33,33,0.27753296,application_1710848715047_0029,1710852446.0476465
metricsType=job,RUNNING,1710852381823,30.556137,70078,worker1:8042,33792,32,32,0.30556137,application_1710848715047_0029,1710852449.4982073
metricsType=job,RUNNING,1710852381823,32.73592,73504,worker1:8042,29696,28,28,0.3273592,application_1710848715047_0029,1710852452.924399
metricsType=job,RUNNING,1710852381823,36.541145,76930,worker1:8042,27648,26,26,0.36541145,application_1710848715047_0029,1710852456.349701
metricsType=job,RUNNING,1710852381823,39.81564,80339,worker1:8042,20480,19,19,0.3981564,application_1710848715047_0029,1710852459.758929
metricsType=job,RUNNING,1710852381823,43.02586,83711,worker1:8042,18432,17,17,0.4302586,application_1710848715047_0029,1710852463.13075
metricsType=job,RUNNING,1710852381823,43.994423,87085,worker1:8042,16384,15,15,0.43994423,application_1710848715047_0029,1710852466.505412
metricsType=job,RUNNING,1710852381823,57.29227,90459,worker1:8042,11264,10,10,0.5729227,application_1710848715047_0029,1710852469.8791084
metricsType=job,RUNNING,1710852381823,58.939903,93870,worker1:8042,8192,7,7,0.58939903,application_1710848715047_0029,1710852473.290016
metricsType=job,RUNNING,1710852513967,5.0,4908,worker4:8042,8192,7,7,0.05,application_1710848715047_0030,1710852516.470926
metricsType=job,RUNNING,1710852513967,5.0,8226,worker4:8042,26624,25,25,0.05,application_1710848715047_0030,1710852519.792196
metricsType=job,RUNNING,1710852513967,5.0,11514,worker4:8042,40960,39,39,0.05,application_1710848715047_0030,1710852523.0763905
metricsType=job,RUNNING,1710852513967,5.0,14749,worker4:8042,36864,35,35,0.05,application_1710848715047_0030,1710852526.3116667
metricsType=job,RUNNING,1710852513967,5.0,18001,worker4:8042,36864,35,35,0.05,application_1710848715047_0030,1710852529.563688
metricsType=job,RUNNING,1710852513967,5.6725426,21275,worker4:8042,36864,35,35,0.056725425999999995,application_1710848715047_0030,1710852532.8380501
metricsType=job,RUNNING,1710852513967,6.4627886,24700,worker4:8042,36864,35,35,0.064627886,application_1710848715047_0030,1710852536.2632604
metricsType=job,RUNNING,1710852513967,7.943046,28094,worker4:8042,36864,35,35,0.07943046,application_1710848715047_0030,1710852539.6563847
metricsType=job,RUNNING,1710852513967,10.683724,31584,worker4:8042,36864,35,35,0.10683724,application_1710848715047_0030,1710852543.146087
metricsType=job,RUNNING,1710852513967,12.309658,35126,worker4:8042,36864,35,35,0.12309658000000001,application_1710848715047_0030,1710852546.6894603
metricsType=job,RUNNING,1710852513967,14.433661,38607,worker4:8042,36864,35,35,0.14433661,application_1710848715047_0030,1710852550.1692543
metricsType=job,RUNNING,1710852513967,16.32593,42069,worker4:8042,35840,34,34,0.1632593,application_1710848715047_0030,1710852553.6309576
metricsType=job,RUNNING,1710852513967,17.85402,45556,worker4:8042,35840,34,34,0.17854019999999998,application_1710848715047_0030,1710852557.118512
metricsType=job,RUNNING,1710852513967,19.370247,49035,worker4:8042,35840,34,34,0.19370247,application_1710848715047_0030,1710852560.5979817
metricsType=job,RUNNING,1710852513967,21.415966,52503,worker4:8042,35840,34,34,0.21415966,application_1710848715047_0030,1710852564.0646868
metricsType=job,RUNNING,1710852513967,22.58955,55962,worker4:8042,35840,34,34,0.2258955,application_1710848715047_0030,1710852567.5240328
metricsType=job,RUNNING,1710852513967,24.895678,59441,worker4:8042,35840,34,34,0.24895678,application_1710848715047_0030,1710852571.0040681
metricsType=job,RUNNING,1710852513967,26.29461,62950,worker4:8042,35840,34,34,0.26294609999999996,application_1710848715047_0030,1710852574.5122235
metricsType=job,RUNNING,1710852513967,28.510368,66404,worker4:8042,34816,33,33,0.28510367999999997,application_1710848715047_0030,1710852577.9675124
metricsType=job,RUNNING,1710852513967,31.21568,69870,worker4:8042,33792,32,32,0.3121568,application_1710848715047_0030,1710852581.4319427
metricsType=job,RUNNING,1710852513967,35.538704,73306,worker4:8042,27648,26,26,0.35538704000000004,application_1710848715047_0030,1710852584.8674042
metricsType=job,RUNNING,1710852513967,38.482628,76708,worker4:8042,23552,22,22,0.38482627999999997,application_1710848715047_0030,1710852588.2693572
metricsType=job,RUNNING,1710852513967,39.773785,80096,worker4:8042,22528,21,21,0.39773784999999995,application_1710848715047_0030,1710852591.657119
metricsType=job,RUNNING,1710852513967,43.177925,83497,worker4:8042,17408,16,16,0.43177925,application_1710848715047_0030,1710852595.0578465
metricsType=job,RUNNING,1710852513967,61.470585,86880,worker4:8042,3072,2,2,0.61470585,application_1710848715047_0030,1710852598.4413629
metricsType=job,RUNNING,1710852637005,0.0,3265,worker6:8042,2048,1,1,0.0,application_1710848715047_0031,1710852637.863495
metricsType=job,RUNNING,1710852637005,5.0,6587,worker6:8042,17408,16,16,0.05,application_1710848715047_0031,1710852641.1868272
metricsType=job,RUNNING,1710852637005,5.0,9864,worker6:8042,36864,35,35,0.05,application_1710848715047_0031,1710852644.46541
metricsType=job,RUNNING,1710852637005,5.0,13138,worker6:8042,36864,35,35,0.05,application_1710848715047_0031,1710852647.736024
metricsType=job,RUNNING,1710852637005,5.0,16402,worker6:8042,36864,35,35,0.05,application_1710848715047_0031,1710852651.0004454
metricsType=job,RUNNING,1710852637005,5.2533937,19670,worker6:8042,36864,35,35,0.052533937,application_1710848715047_0031,1710852654.2683637
metricsType=job,RUNNING,1710852637005,5.9236536,23122,worker6:8042,36864,35,35,0.059236536,application_1710848715047_0031,1710852657.7199776
metricsType=job,RUNNING,1710852637005,7.813199,26558,worker6:8042,36864,35,35,0.07813199,application_1710848715047_0031,1710852661.1556342
metricsType=job,RUNNING,1710852637005,9.389188,30005,worker6:8042,36864,35,35,0.09389188000000001,application_1710848715047_0031,1710852664.6035037
metricsType=job,RUNNING,1710852637005,11.592171,33561,worker6:8042,36864,35,35,0.11592171000000001,application_1710848715047_0031,1710852668.159667
metricsType=job,RUNNING,1710852637005,12.823094,37077,worker6:8042,36864,35,35,0.12823094,application_1710848715047_0031,1710852671.6749659
metricsType=job,RUNNING,1710852637005,14.808239,40572,worker6:8042,36864,35,35,0.14808239,application_1710848715047_0031,1710852675.1699824
metricsType=job,RUNNING,1710852637005,16.858925,44075,worker6:8042,35840,34,34,0.16858925,application_1710848715047_0031,1710852678.6727676
metricsType=job,RUNNING,1710852637005,18.85712,47595,worker6:8042,35840,34,34,0.1885712,application_1710848715047_0031,1710852682.192844
metricsType=job,RUNNING,1710852637005,20.399393,51104,worker6:8042,35840,34,34,0.20399393,application_1710848715047_0031,1710852685.7020009
metricsType=job,RUNNING,1710852637005,21.98879,54658,worker6:8042,35840,34,34,0.21988790000000003,application_1710848715047_0031,1710852689.255843
metricsType=job,RUNNING,1710852637005,23.38936,58170,worker6:8042,35840,34,34,0.2338936,application_1710848715047_0031,1710852692.7678275
metricsType=job,RUNNING,1710852637005,25.251747,61697,worker6:8042,35840,34,34,0.25251747,application_1710848715047_0031,1710852696.2951574
metricsType=job,RUNNING,1710852637005,27.039417,65178,worker6:8042,34816,33,33,0.27039417,application_1710848715047_0031,1710852699.7758672
metricsType=job,RUNNING,1710852637005,29.255386,68639,worker6:8042,36864,35,35,0.29255386,application_1710848715047_0031,1710852703.2365098
metricsType=job,RUNNING,1710852637005,32.795734,72102,worker6:8042,31744,30,30,0.32795734000000004,application_1710848715047_0031,1710852706.699238
metricsType=job,RUNNING,1710852637005,35.259727,75578,worker6:8042,28672,27,27,0.35259726999999996,application_1710848715047_0031,1710852710.1754892
metricsType=job,RUNNING,1710852637005,37.00181,79025,worker6:8042,27648,26,26,0.3700181,application_1710848715047_0031,1710852713.621566
metricsType=job,RUNNING,1710852637005,42.735813,82445,worker6:8042,18432,17,17,0.42735813,application_1710848715047_0031,1710852717.0421855
metricsType=job,RUNNING,1710852637005,59.270294,85844,worker6:8042,8192,7,7,0.59270294,application_1710848715047_0031,1710852720.44048
metricsType=job,RUNNING,1710852637005,59.358154,89223,worker6:8042,8192,7,7,0.59358154,application_1710848715047_0031,1710852723.8193016
metricsType=job,RUNNING,1710852763953,5.0,4740,worker4:8042,4096,3,3,0.05,application_1710848715047_0032,1710852766.2867103
metricsType=job,RUNNING,1710852763953,5.0,8017,worker4:8042,25600,24,24,0.05,application_1710848715047_0032,1710852769.5633755
metricsType=job,RUNNING,1710852763953,5.0,11282,worker4:8042,43008,41,41,0.05,application_1710848715047_0032,1710852772.8277469
metricsType=job,RUNNING,1710852763953,5.0,14579,worker4:8042,36864,35,35,0.05,application_1710848715047_0032,1710852776.1228921
metricsType=job,RUNNING,1710852763953,5.0,17838,worker4:8042,36864,35,35,0.05,application_1710848715047_0032,1710852779.3820925
metricsType=job,RUNNING,1710852763953,5.6883206,21121,worker4:8042,36864,35,35,0.056883206,application_1710848715047_0032,1710852782.66515
metricsType=job,RUNNING,1710852763953,6.33365,24593,worker4:8042,36864,35,35,0.06333649999999999,application_1710848715047_0032,1710852786.1363645
metricsType=job,RUNNING,1710852763953,8.431561,28045,worker4:8042,36864,35,35,0.08431561,application_1710848715047_0032,1710852789.5889862
metricsType=job,RUNNING,1710852763953,10.580675,31540,worker4:8042,36864,35,35,0.10580674999999999,application_1710848715047_0032,1710852793.083703
metricsType=job,RUNNING,1710852763953,12.099867,35061,worker4:8042,36864,35,35,0.12099867,application_1710848715047_0032,1710852796.6047533
metricsType=job,RUNNING,1710852763953,14.166461,38647,worker4:8042,36864,35,35,0.14166461,application_1710848715047_0032,1710852800.190367
metricsType=job,RUNNING,1710852763953,15.497623,42186,worker4:8042,35840,34,34,0.15497623000000002,application_1710848715047_0032,1710852803.7294805
metricsType=job,RUNNING,1710852763953,17.805443,45765,worker4:8042,35840,34,34,0.17805443,application_1710848715047_0032,1710852807.308064
metricsType=job,RUNNING,1710852763953,19.02526,49311,worker4:8042,35840,34,34,0.1902526,application_1710848715047_0032,1710852810.8541007
metricsType=job,RUNNING,1710852763953,21.021029,52872,worker4:8042,35840,34,34,0.21021029,application_1710848715047_0032,1710852814.415122
metricsType=job,RUNNING,1710852763953,22.267746,56429,worker4:8042,35840,34,34,0.22267746,application_1710848715047_0032,1710852817.9724658
metricsType=job,RUNNING,1710852763953,24.392273,59968,worker4:8042,35840,34,34,0.24392273,application_1710848715047_0032,1710852821.5109391
metricsType=job,RUNNING,1710852763953,26.188364,63490,worker4:8042,35840,34,34,0.26188364,application_1710848715047_0032,1710852825.0342712
metricsType=job,RUNNING,1710852763953,27.936644,66979,worker4:8042,34816,33,33,0.27936644,application_1710848715047_0032,1710852828.523571
metricsType=job,RUNNING,1710852763953,30.826738,70477,worker4:8042,33792,32,32,0.30826738,application_1710848715047_0032,1710852832.0192873
metricsType=job,RUNNING,1710852763953,35.182938,73912,worker4:8042,27648,26,26,0.35182938,application_1710848715047_0032,1710852835.4546611
metricsType=job,RUNNING,1710852763953,36.448097,77419,worker4:8042,25600,24,24,0.36448096999999996,application_1710848715047_0032,1710852838.9616604
metricsType=job,RUNNING,1710852763953,40.491787,80840,worker4:8042,20480,19,19,0.40491787,application_1710848715047_0032,1710852842.3826053
metricsType=job,RUNNING,1710852763953,41.58737,84276,worker4:8042,18432,17,17,0.4158737,application_1710848715047_0032,1710852845.8181214
metricsType=job,RUNNING,1710852763953,56.097675,88805,worker4:8042,14336,13,13,0.56097675,application_1710848715047_0032,1710852850.3483207
metricsType=job,RUNNING,1710852763953,58.874596,92205,worker4:8042,9216,8,8,0.58874596,application_1710848715047_0032,1710852853.7469203
metricsType=job,RUNNING,1710852895009,0.0,3716,worker4:8042,2048,1,1,0.0,application_1710848715047_0033,1710852896.3135257
metricsType=job,RUNNING,1710852895009,5.0,6987,worker4:8042,17408,16,16,0.05,application_1710848715047_0033,1710852899.5859256
metricsType=job,RUNNING,1710852895009,5.0,10234,worker4:8042,36864,35,35,0.05,application_1710848715047_0033,1710852902.8336394
metricsType=job,RUNNING,1710852895009,5.0,13542,worker4:8042,36864,35,35,0.05,application_1710848715047_0033,1710852906.1397855
metricsType=job,RUNNING,1710852895009,5.0,16783,worker4:8042,36864,35,35,0.05,application_1710848715047_0033,1710852909.3798525
metricsType=job,RUNNING,1710852895009,5.137366,20049,worker4:8042,36864,35,35,0.05137366,application_1710848715047_0033,1710852912.6466107
metricsType=job,RUNNING,1710852895009,6.2083354,23482,worker4:8042,36864,35,35,0.062083354,application_1710848715047_0033,1710852916.0796146
metricsType=job,RUNNING,1710852895009,7.578374,26885,worker4:8042,36864,35,35,0.07578374,application_1710848715047_0033,1710852919.481923
metricsType=job,RUNNING,1710852895009,9.291106,30339,worker4:8042,36864,35,35,0.09291105999999999,application_1710848715047_0033,1710852922.9362216
metricsType=job,RUNNING,1710852895009,11.386214,33882,worker4:8042,36864,35,35,0.11386214,application_1710848715047_0033,1710852926.4790044
metricsType=job,RUNNING,1710852895009,12.713921,37398,worker4:8042,36864,35,35,0.12713921,application_1710848715047_0033,1710852929.9953413
metricsType=job,RUNNING,1710852895009,14.626845,40945,worker4:8042,36864,35,35,0.14626845,application_1710848715047_0033,1710852933.5419996
metricsType=job,RUNNING,1710852895009,17.162678,44452,worker4:8042,35840,34,34,0.17162678,application_1710848715047_0033,1710852937.049125
metricsType=job,RUNNING,1710852895009,18.439589,47947,worker4:8042,35840,34,34,0.18439589,application_1710848715047_0033,1710852940.5442762
metricsType=job,RUNNING,1710852895009,20.282366,51462,worker4:8042,35840,34,34,0.20282366,application_1710848715047_0033,1710852944.0582829
metricsType=job,RUNNING,1710852895009,21.531538,54973,worker4:8042,35840,34,34,0.21531538,application_1710848715047_0033,1710852947.5697691
metricsType=job,RUNNING,1710852895009,22.89303,58452,worker4:8042,35840,34,34,0.2289303,application_1710848715047_0033,1710852951.0487165
metricsType=job,RUNNING,1710852895009,24.813782,61953,worker4:8042,35840,34,34,0.24813782,application_1710848715047_0033,1710852954.5497553
metricsType=job,RUNNING,1710852895009,26.278358,65470,worker4:8042,35840,34,34,0.26278358,application_1710848715047_0033,1710852958.0668616
metricsType=job,RUNNING,1710852895009,28.49412,68963,worker4:8042,35840,34,34,0.2849412,application_1710848715047_0033,1710852961.5603404
metricsType=job,RUNNING,1710852895009,31.789797,72440,worker4:8042,32768,31,31,0.31789797,application_1710848715047_0033,1710852965.0370274
metricsType=job,RUNNING,1710852895009,35.35469,75997,worker4:8042,27648,26,26,0.3535469,application_1710848715047_0033,1710852968.593207
metricsType=job,RUNNING,1710852895009,38.231133,79494,worker4:8042,24576,23,23,0.38231133,application_1710848715047_0033,1710852972.0897589
