state,startedTime,progress,elapsedTime,amHostHttpAddress,allocatedMB,allocatedVCores,runningContainers,clusterUsagePercentage,jobId,timestamp
RUNNING,1726847044788,18.456526,27755,worker24:8042,30720,29,29,0.18456526,application_1726669773678_0052,2024-09-20T16:44:33
RUNNING,1726847044788,19.594284,29770,worker24:8042,30720,29,29,0.19594283999999998,application_1726669773678_0052,2024-09-20T16:44:35
RUNNING,1726847044788,24.133966,31784,worker24:8042,29696,28,28,0.24133966,application_1726669773678_0052,2024-09-20T16:44:37
RUNNING,1726847044788,26.536285,33797,worker24:8042,27648,26,26,0.26536285,application_1726669773678_0052,2024-09-20T16:44:39
RUNNING,1726847044788,30.907282,35844,worker24:8042,24576,23,23,0.30907281999999997,application_1726669773678_0052,2024-09-20T16:44:42
RUNNING,1726847044788,32.09755,37858,worker24:8042,24576,23,23,0.32097549999999997,application_1726669773678_0052,2024-09-20T16:44:44
RUNNING,1726847044788,35.35672,39872,worker24:8042,19456,18,18,0.3535672,application_1726669773678_0052,2024-09-20T16:44:46
RUNNING,1726847044788,37.65126,41885,worker24:8042,18432,17,17,0.37651260000000003,application_1726669773678_0052,2024-09-20T16:44:48
RUNNING,1726847044788,38.14909,43898,worker24:8042,18432,17,17,0.3814909,application_1726669773678_0052,2024-09-20T16:44:50
RUNNING,1726847044788,38.14909,45911,worker24:8042,18432,17,17,0.3814909,application_1726669773678_0052,2024-09-20T16:44:52
RUNNING,1726847044788,38.496964,47925,worker24:8042,19456,18,18,0.38496964,application_1726669773678_0052,2024-09-20T16:44:54
RUNNING,1726847044788,47.479153,49938,worker24:8042,17408,16,16,0.47479152999999996,application_1726669773678_0052,2024-09-20T16:44:56
RUNNING,1726847044788,49.730118,51952,worker24:8042,13312,12,12,0.49730117999999995,application_1726669773678_0052,2024-09-20T16:44:58
RUNNING,1726847044788,52.81491,53967,worker24:8042,10240,9,9,0.5281490999999999,application_1726669773678_0052,2024-09-20T16:45:00
RUNNING,1726847044788,57.31541,55981,worker24:8042,10240,9,9,0.5731541,application_1726669773678_0052,2024-09-20T16:45:02
RUNNING,1726847044788,57.93209,57992,worker24:8042,9216,8,8,0.5793209,application_1726669773678_0052,2024-09-20T16:45:04
RUNNING,1726847044788,58.372833,60007,worker24:8042,9216,8,8,0.58372833,application_1726669773678_0052,2024-09-20T16:45:06
RUNNING,1726847044788,59.580387,62020,worker24:8042,9216,8,8,0.59580387,application_1726669773678_0052,2024-09-20T16:45:08
RUNNING,1726847044788,60.165066,64034,worker24:8042,9216,8,8,0.60165066,application_1726669773678_0052,2024-09-20T16:45:10
RUNNING,1726847044788,61.10748,66047,worker24:8042,6144,5,5,0.6110748,application_1726669773678_0052,2024-09-20T16:45:12
RUNNING,1726847044788,63.78552,68060,worker24:8042,4096,3,3,0.6378552,application_1726669773678_0052,2024-09-20T16:45:14
RUNNING,1726847183883,0.0,5309,worker7:8042,2048,1,1,0.0,application_1726669773678_0053,2024-09-20T16:46:30
RUNNING,1726847183883,5.0,7324,worker7:8042,30720,29,29,0.05,application_1726669773678_0053,2024-09-20T16:46:32
RUNNING,1726847183883,5.0,9338,worker7:8042,41984,40,40,0.05,application_1726669773678_0053,2024-09-20T16:46:34
RUNNING,1726847183883,5.0,11360,worker7:8042,30720,29,29,0.05,application_1726669773678_0053,2024-09-20T16:46:36
RUNNING,1726847183883,5.0,13376,worker7:8042,30720,29,29,0.05,application_1726669773678_0053,2024-09-20T16:46:38
RUNNING,1726847183883,5.0,15404,worker7:8042,30720,29,29,0.05,application_1726669773678_0053,2024-09-20T16:46:40
RUNNING,1726847183883,5.0,17458,worker7:8042,30720,29,29,0.05,application_1726669773678_0053,2024-09-20T16:46:42
RUNNING,1726847183883,5.0,19478,worker7:8042,30720,29,29,0.05,application_1726669773678_0053,2024-09-20T16:46:44
RUNNING,1726847183883,5.0,21501,worker7:8042,30720,29,29,0.05,application_1726669773678_0053,2024-09-20T16:46:46
RUNNING,1726847183883,20.079323,23519,worker7:8042,30720,29,29,0.20079323,application_1726669773678_0053,2024-09-20T16:46:48
RUNNING,1726847183883,20.079323,25540,worker7:8042,30720,29,29,0.20079323,application_1726669773678_0053,2024-09-20T16:46:50
RUNNING,1726847183883,20.079323,27559,worker7:8042,30720,29,29,0.20079323,application_1726669773678_0053,2024-09-20T16:46:52
RUNNING,1726847183883,24.354527,29577,worker7:8042,30720,29,29,0.24354527,application_1726669773678_0053,2024-09-20T16:46:54
RUNNING,1726847183883,25.812775,31597,worker7:8042,28672,27,27,0.25812775,application_1726669773678_0053,2024-09-20T16:46:56
RUNNING,1726847183883,25.812775,33616,worker7:8042,28672,27,27,0.25812775,application_1726669773678_0053,2024-09-20T16:46:58
RUNNING,1726847183883,32.20679,35629,worker7:8042,24576,23,23,0.32206789999999996,application_1726669773678_0053,2024-09-20T16:47:00
RUNNING,1726847183883,34.407246,37642,worker7:8042,21504,20,20,0.34407246,application_1726669773678_0053,2024-09-20T16:47:02
RUNNING,1726847183883,39.34784,39657,worker7:8042,16384,15,15,0.3934784,application_1726669773678_0053,2024-09-20T16:47:04
RUNNING,1726847183883,40.576523,41672,worker7:8042,16384,15,15,0.40576523000000003,application_1726669773678_0053,2024-09-20T16:47:06
RUNNING,1726847183883,40.675266,43686,worker7:8042,16384,15,15,0.40675266,application_1726669773678_0053,2024-09-20T16:47:08
RUNNING,1726847183883,40.675266,45698,worker7:8042,16384,15,15,0.40675266,application_1726669773678_0053,2024-09-20T16:47:10
RUNNING,1726847183883,41.785057,47713,worker7:8042,15360,14,14,0.41785057000000003,application_1726669773678_0053,2024-09-20T16:47:13
RUNNING,1726847183883,52.66416,49727,worker7:8042,13312,12,12,0.5266416,application_1726669773678_0053,2024-09-20T16:47:15
RUNNING,1726847183883,53.96758,51740,worker7:8042,11264,10,10,0.5396757999999999,application_1726669773678_0053,2024-09-20T16:47:17
RUNNING,1726847183883,55.184055,53753,worker7:8042,12288,11,11,0.55184055,application_1726669773678_0053,2024-09-20T16:47:19
RUNNING,1726847183883,57.32691,55768,worker7:8042,12288,11,11,0.5732691,application_1726669773678_0053,2024-09-20T16:47:21
RUNNING,1726847183883,57.904995,57781,worker7:8042,11264,10,10,0.57904995,application_1726669773678_0053,2024-09-20T16:47:23
RUNNING,1726847183883,58.24226,59796,worker7:8042,11264,10,10,0.5824226,application_1726669773678_0053,2024-09-20T16:47:25
RUNNING,1726847183883,60.03608,61810,worker7:8042,8192,7,7,0.6003608,application_1726669773678_0053,2024-09-20T16:47:27
RUNNING,1726847183883,60.03608,63823,worker7:8042,8192,7,7,0.6003608,application_1726669773678_0053,2024-09-20T16:47:29
RUNNING,1726847183883,61.137085,65839,worker7:8042,6144,5,5,0.61137085,application_1726669773678_0053,2024-09-20T16:47:31
RUNNING,1726847320180,5.0,5889,worker22:8042,2048,1,1,0.05,application_1726669773678_0054,2024-09-20T16:48:47
RUNNING,1726847320180,5.0,7903,worker22:8042,30720,29,29,0.05,application_1726669773678_0054,2024-09-20T16:48:49
RUNNING,1726847320180,5.0,9936,worker22:8042,30720,29,29,0.05,application_1726669773678_0054,2024-09-20T16:48:51
RUNNING,1726847320180,5.0,11958,worker22:8042,30720,29,29,0.05,application_1726669773678_0054,2024-09-20T16:48:53
RUNNING,1726847320180,5.0,13974,worker22:8042,30720,29,29,0.05,application_1726669773678_0054,2024-09-20T16:48:55
RUNNING,1726847320180,5.0,15994,worker22:8042,30720,29,29,0.05,application_1726669773678_0054,2024-09-20T16:48:57
RUNNING,1726847320180,5.0,18015,worker22:8042,30720,29,29,0.05,application_1726669773678_0054,2024-09-20T16:48:59
RUNNING,1726847320180,5.0,20035,worker22:8042,30720,29,29,0.05,application_1726669773678_0054,2024-09-20T16:49:01
RUNNING,1726847320180,15.888815,22055,worker22:8042,30720,29,29,0.15888815,application_1726669773678_0054,2024-09-20T16:49:03
RUNNING,1726847320180,18.703945,24074,worker22:8042,30720,29,29,0.18703945,application_1726669773678_0054,2024-09-20T16:49:05
RUNNING,1726847320180,18.703945,26092,worker22:8042,30720,29,29,0.18703945,application_1726669773678_0054,2024-09-20T16:49:07
RUNNING,1726847320180,19.347425,28110,worker22:8042,29696,28,28,0.19347425000000001,application_1726669773678_0054,2024-09-20T16:49:09
RUNNING,1726847320180,27.744623,30125,worker22:8042,25600,24,24,0.27744623,application_1726669773678_0054,2024-09-20T16:49:11
RUNNING,1726847320180,27.744623,32141,worker22:8042,25600,24,24,0.27744623,application_1726669773678_0054,2024-09-20T16:49:13
RUNNING,1726847320180,30.292439,34158,worker22:8042,22528,21,21,0.30292439000000004,application_1726669773678_0054,2024-09-20T16:49:15
RUNNING,1726847320180,34.321743,36173,worker22:8042,18432,17,17,0.34321743,application_1726669773678_0054,2024-09-20T16:49:17
RUNNING,1726847320180,35.093445,38187,worker22:8042,18432,17,17,0.35093445,application_1726669773678_0054,2024-09-20T16:49:19
RUNNING,1726847320180,35.093445,40201,worker22:8042,18432,17,17,0.35093445,application_1726669773678_0054,2024-09-20T16:49:21
RUNNING,1726847320180,37.33133,42215,worker22:8042,18432,17,17,0.3733133,application_1726669773678_0054,2024-09-20T16:49:23
RUNNING,1726847320180,37.518875,44229,worker22:8042,18432,17,17,0.37518875,application_1726669773678_0054,2024-09-20T16:49:25
RUNNING,1726847320180,37.518875,46245,worker22:8042,19456,18,18,0.37518875,application_1726669773678_0054,2024-09-20T16:49:27
RUNNING,1726847320180,46.670055,48258,worker22:8042,17408,16,16,0.46670055,application_1726669773678_0054,2024-09-20T16:49:29
RUNNING,1726847320180,46.728695,50272,worker22:8042,17408,16,16,0.46728695000000003,application_1726669773678_0054,2024-09-20T16:49:31
RUNNING,1726847320180,47.282017,52288,worker22:8042,16384,15,15,0.47282017000000004,application_1726669773678_0054,2024-09-20T16:49:33
RUNNING,1726847320180,50.039856,54301,worker22:8042,15360,14,14,0.50039856,application_1726669773678_0054,2024-09-20T16:49:35
RUNNING,1726847320180,50.64978,56315,worker22:8042,15360,14,14,0.5064978,application_1726669773678_0054,2024-09-20T16:49:37
RUNNING,1726847320180,51.36726,58330,worker22:8042,14336,13,13,0.5136726,application_1726669773678_0054,2024-09-20T16:49:39
RUNNING,1726847320180,54.406612,60352,worker22:8042,13312,12,12,0.54406612,application_1726669773678_0054,2024-09-20T16:49:41
RUNNING,1726847320180,54.9569,62366,worker22:8042,11264,10,10,0.549569,application_1726669773678_0054,2024-09-20T16:49:43
RUNNING,1726847320180,54.9569,64380,worker22:8042,11264,10,10,0.549569,application_1726669773678_0054,2024-09-20T16:49:45
RUNNING,1726847320180,59.345783,66394,worker22:8042,7168,6,6,0.59345783,application_1726669773678_0054,2024-09-20T16:49:47
RUNNING,1726847320180,59.345783,68409,worker22:8042,4096,3,3,0.59345783,application_1726669773678_0054,2024-09-20T16:49:49
RUNNING,1726847457878,0.0,5048,worker7:8042,2048,1,1,0.0,application_1726669773678_0055,2024-09-20T16:51:04
RUNNING,1726847457878,5.0,7063,worker7:8042,30720,29,29,0.05,application_1726669773678_0055,2024-09-20T16:51:06
RUNNING,1726847457878,5.0,9079,worker7:8042,30720,29,29,0.05,application_1726669773678_0055,2024-09-20T16:51:08
RUNNING,1726847457878,5.0,11100,worker7:8042,30720,29,29,0.05,application_1726669773678_0055,2024-09-20T16:51:10
RUNNING,1726847457878,5.0,13127,worker7:8042,30720,29,29,0.05,application_1726669773678_0055,2024-09-20T16:51:12
RUNNING,1726847457878,5.0,15147,worker7:8042,30720,29,29,0.05,application_1726669773678_0055,2024-09-20T16:51:14
RUNNING,1726847457878,5.0,17163,worker7:8042,30720,29,29,0.05,application_1726669773678_0055,2024-09-20T16:51:16
RUNNING,1726847457878,5.0,19184,worker7:8042,30720,29,29,0.05,application_1726669773678_0055,2024-09-20T16:51:18
RUNNING,1726847457878,5.0,21198,worker7:8042,30720,29,29,0.05,application_1726669773678_0055,2024-09-20T16:51:20
RUNNING,1726847457878,19.198906,23219,worker7:8042,29696,28,28,0.19198906000000002,application_1726669773678_0055,2024-09-20T16:51:22
RUNNING,1726847457878,19.198906,25267,worker7:8042,29696,28,28,0.19198906000000002,application_1726669773678_0055,2024-09-20T16:51:24
RUNNING,1726847457878,19.198906,27286,worker7:8042,29696,28,28,0.19198906000000002,application_1726669773678_0055,2024-09-20T16:51:26
RUNNING,1726847457878,24.92392,29303,worker7:8042,29696,28,28,0.2492392,application_1726669773678_0055,2024-09-20T16:51:28
RUNNING,1726847457878,26.281462,31321,worker7:8042,29696,28,28,0.26281462,application_1726669773678_0055,2024-09-20T16:51:30
RUNNING,1726847457878,28.561974,33346,worker7:8042,25600,24,24,0.28561974,application_1726669773678_0055,2024-09-20T16:51:32
RUNNING,1726847457878,32.39619,35360,worker7:8042,23552,22,22,0.32396189999999997,application_1726669773678_0055,2024-09-20T16:51:34
RUNNING,1726847457878,36.054604,37374,worker7:8042,18432,17,17,0.36054603999999996,application_1726669773678_0055,2024-09-20T16:51:36
RUNNING,1726847457878,36.054604,39388,worker7:8042,18432,17,17,0.36054603999999996,application_1726669773678_0055,2024-09-20T16:51:38
RUNNING,1726847457878,38.640205,41403,worker7:8042,18432,17,17,0.38640205,application_1726669773678_0055,2024-09-20T16:51:40
RUNNING,1726847457878,38.640205,43418,worker7:8042,18432,17,17,0.38640205,application_1726669773678_0055,2024-09-20T16:51:42
RUNNING,1726847457878,40.280132,45433,worker7:8042,17408,16,16,0.40280132,application_1726669773678_0055,2024-09-20T16:51:44
RUNNING,1726847457878,40.844746,47446,worker7:8042,16384,15,15,0.40844746,application_1726669773678_0055,2024-09-20T16:51:46
RUNNING,1726847457878,41.421337,49461,worker7:8042,15360,14,14,0.41421337,application_1726669773678_0055,2024-09-20T16:51:48
RUNNING,1726847457878,52.744484,51475,worker7:8042,13312,12,12,0.52744484,application_1726669773678_0055,2024-09-20T16:51:50
RUNNING,1726847457878,54.668964,53489,worker7:8042,12288,11,11,0.54668964,application_1726669773678_0055,2024-09-20T16:51:52
RUNNING,1726847457878,55.410606,55504,worker7:8042,10240,9,9,0.5541060600000001,application_1726669773678_0055,2024-09-20T16:51:54
RUNNING,1726847457878,58.26807,57519,worker7:8042,9216,8,8,0.5826807,application_1726669773678_0055,2024-09-20T16:51:56
RUNNING,1726847457878,60.433243,59534,worker7:8042,7168,6,6,0.6043324299999999,application_1726669773678_0055,2024-09-20T16:51:58
RUNNING,1726847457878,61.63884,61548,worker7:8042,5120,4,4,0.6163884000000001,application_1726669773678_0055,2024-09-20T16:52:00
RUNNING,1726847457878,64.46428,63562,worker7:8042,3072,2,2,0.6446428000000001,application_1726669773678_0055,2024-09-20T16:52:02
RUNNING,1726847590794,0.0,4987,worker26:8042,2048,1,1,0.0,application_1726669773678_0056,2024-09-20T16:53:17
RUNNING,1726847590794,5.0,7002,worker26:8042,28672,27,27,0.05,application_1726669773678_0056,2024-09-20T16:53:19
RUNNING,1726847590794,5.0,9017,worker26:8042,32768,31,31,0.05,application_1726669773678_0056,2024-09-20T16:53:21
RUNNING,1726847590794,5.0,11038,worker26:8042,30720,29,29,0.05,application_1726669773678_0056,2024-09-20T16:53:23
RUNNING,1726847590794,5.0,13062,worker26:8042,30720,29,29,0.05,application_1726669773678_0056,2024-09-20T16:53:25
RUNNING,1726847590794,5.0,15083,worker26:8042,30720,29,29,0.05,application_1726669773678_0056,2024-09-20T16:53:27
RUNNING,1726847590794,5.0,17105,worker26:8042,30720,29,29,0.05,application_1726669773678_0056,2024-09-20T16:53:29
RUNNING,1726847590794,5.0,19125,worker26:8042,30720,29,29,0.05,application_1726669773678_0056,2024-09-20T16:53:31
RUNNING,1726847590794,5.0,21149,worker26:8042,30720,29,29,0.05,application_1726669773678_0056,2024-09-20T16:53:33
RUNNING,1726847590794,17.452265,23172,worker26:8042,30720,29,29,0.17452265,application_1726669773678_0056,2024-09-20T16:53:35
RUNNING,1726847590794,18.68158,25190,worker26:8042,30720,29,29,0.1868158,application_1726669773678_0056,2024-09-20T16:53:37
RUNNING,1726847590794,18.68158,27210,worker26:8042,30720,29,29,0.1868158,application_1726669773678_0056,2024-09-20T16:53:39
RUNNING,1726847590794,24.174986,29231,worker26:8042,29696,28,28,0.24174986,application_1726669773678_0056,2024-09-20T16:53:41
RUNNING,1726847590794,26.344841,31250,worker26:8042,28672,27,27,0.26344840999999997,application_1726669773678_0056,2024-09-20T16:53:43
RUNNING,1726847590794,29.90286,33269,worker26:8042,24576,23,23,0.2990286,application_1726669773678_0056,2024-09-20T16:53:45
RUNNING,1726847590794,32.755928,35285,worker26:8042,24576,23,23,0.32755927999999995,application_1726669773678_0056,2024-09-20T16:53:47
RUNNING,1726847590794,35.415577,37299,worker26:8042,19456,18,18,0.35415577,application_1726669773678_0056,2024-09-20T16:53:49
RUNNING,1726847590794,39.3499,39313,worker26:8042,15360,14,14,0.393499,application_1726669773678_0056,2024-09-20T16:53:51
RUNNING,1726847590794,39.779808,41327,worker26:8042,15360,14,14,0.39779808000000005,application_1726669773678_0056,2024-09-20T16:53:53
RUNNING,1726847590794,41.11066,43342,worker26:8042,15360,14,14,0.41110660000000004,application_1726669773678_0056,2024-09-20T16:53:55
RUNNING,1726847590794,41.67684,45357,worker26:8042,15360,14,14,0.4167684,application_1726669773678_0056,2024-09-20T16:53:57
RUNNING,1726847590794,51.319702,47371,worker26:8042,14336,13,13,0.51319702,application_1726669773678_0056,2024-09-20T16:53:59
RUNNING,1726847590794,53.089607,49385,worker26:8042,13312,12,12,0.53089607,application_1726669773678_0056,2024-09-20T16:54:01
RUNNING,1726847590794,53.7081,51399,worker26:8042,12288,11,11,0.537081,application_1726669773678_0056,2024-09-20T16:54:03
RUNNING,1726847590794,55.31524,53413,worker26:8042,12288,11,11,0.5531524,application_1726669773678_0056,2024-09-20T16:54:05
RUNNING,1726847590794,57.297646,55428,worker26:8042,11264,10,10,0.57297646,application_1726669773678_0056,2024-09-20T16:54:07
RUNNING,1726847590794,57.87928,57443,worker26:8042,10240,9,9,0.5787928,application_1726669773678_0056,2024-09-20T16:54:09
RUNNING,1726847590794,58.95071,59464,worker26:8042,9216,8,8,0.5895071000000001,application_1726669773678_0056,2024-09-20T16:54:11
RUNNING,1726847590794,61.058384,61478,worker26:8042,7168,6,6,0.61058384,application_1726669773678_0056,2024-09-20T16:54:13
RUNNING,1726847723050,0.0,5583,worker28:8042,2048,1,1,0.0,application_1726669773678_0057,2024-09-20T16:55:30
RUNNING,1726847723050,5.0,7598,worker28:8042,30720,29,29,0.05,application_1726669773678_0057,2024-09-20T16:55:32
RUNNING,1726847723050,5.0,9612,worker28:8042,32768,31,31,0.05,application_1726669773678_0057,2024-09-20T16:55:34
RUNNING,1726847723050,5.0,11635,worker28:8042,30720,29,29,0.05,application_1726669773678_0057,2024-09-20T16:55:36
RUNNING,1726847723050,5.0,13655,worker28:8042,30720,29,29,0.05,application_1726669773678_0057,2024-09-20T16:55:38
RUNNING,1726847723050,5.0,15675,worker28:8042,30720,29,29,0.05,application_1726669773678_0057,2024-09-20T16:55:40
RUNNING,1726847723050,5.0,17697,worker28:8042,30720,29,29,0.05,application_1726669773678_0057,2024-09-20T16:55:42
RUNNING,1726847723050,5.0,19716,worker28:8042,30720,29,29,0.05,application_1726669773678_0057,2024-09-20T16:55:44
RUNNING,1726847723050,5.0,21739,worker28:8042,30720,29,29,0.05,application_1726669773678_0057,2024-09-20T16:55:46
RUNNING,1726847723050,18.707767,23758,worker28:8042,30720,29,29,0.18707767,application_1726669773678_0057,2024-09-20T16:55:48
RUNNING,1726847723050,19.974503,25780,worker28:8042,30720,29,29,0.19974503,application_1726669773678_0057,2024-09-20T16:55:50
RUNNING,1726847723050,19.974503,27806,worker28:8042,30720,29,29,0.19974503,application_1726669773678_0057,2024-09-20T16:55:52
RUNNING,1726847723050,26.549768,29822,worker28:8042,30720,29,29,0.26549768,application_1726669773678_0057,2024-09-20T16:55:54
RUNNING,1726847723050,29.291513,31836,worker28:8042,26624,25,25,0.29291512999999997,application_1726669773678_0057,2024-09-20T16:55:56
RUNNING,1726847723050,31.069035,33852,worker28:8042,25600,24,24,0.31069035,application_1726669773678_0057,2024-09-20T16:55:58
RUNNING,1726847723050,32.956444,35866,worker28:8042,24576,23,23,0.32956443999999996,application_1726669773678_0057,2024-09-20T16:56:00
RUNNING,1726847723050,38.3805,37881,worker28:8042,16384,15,15,0.38380499999999995,application_1726669773678_0057,2024-09-20T16:56:02
RUNNING,1726847723050,39.859467,39894,worker28:8042,15360,14,14,0.39859467000000004,application_1726669773678_0057,2024-09-20T16:56:04
RUNNING,1726847723050,41.151794,41909,worker28:8042,15360,14,14,0.41151794,application_1726669773678_0057,2024-09-20T16:56:06
RUNNING,1726847723050,52.78387,43930,worker28:8042,14336,13,13,0.5278387,application_1726669773678_0057,2024-09-20T16:56:08
RUNNING,1726847723050,53.350502,45945,worker28:8042,14336,13,13,0.53350502,application_1726669773678_0057,2024-09-20T16:56:10
RUNNING,1726847723050,55.828876,47959,worker28:8042,11264,10,10,0.55828876,application_1726669773678_0057,2024-09-20T16:56:12
RUNNING,1726847723050,58.852036,49972,worker28:8042,10240,9,9,0.58852036,application_1726669773678_0057,2024-09-20T16:56:14
RUNNING,1726847723050,58.852036,51986,worker28:8042,9216,8,8,0.58852036,application_1726669773678_0057,2024-09-20T16:56:16
RUNNING,1726847723050,60.28058,54001,worker28:8042,8192,7,7,0.6028058000000001,application_1726669773678_0057,2024-09-20T16:56:18
RUNNING,1726847723050,62.747013,56014,worker28:8042,7168,6,6,0.6274701300000001,application_1726669773678_0057,2024-09-20T16:56:20
RUNNING,1726847723050,63.392853,58029,worker28:8042,3072,2,2,0.63392853,application_1726669773678_0057,2024-09-20T16:56:22
RUNNING,1726847851182,5.0,6254,worker1:8042,2048,1,1,0.05,application_1726669773678_0058,2024-09-20T16:57:38
RUNNING,1726847851182,5.0,8269,worker1:8042,30720,29,29,0.05,application_1726669773678_0058,2024-09-20T16:57:40
RUNNING,1726847851182,5.0,10284,worker1:8042,30720,29,29,0.05,application_1726669773678_0058,2024-09-20T16:57:42
RUNNING,1726847851182,5.0,12306,worker1:8042,30720,29,29,0.05,application_1726669773678_0058,2024-09-20T16:57:44
RUNNING,1726847851182,5.0,14328,worker1:8042,30720,29,29,0.05,application_1726669773678_0058,2024-09-20T16:57:46
RUNNING,1726847851182,5.0,16391,worker1:8042,30720,29,29,0.05,application_1726669773678_0058,2024-09-20T16:57:48
RUNNING,1726847851182,5.0,18411,worker1:8042,30720,29,29,0.05,application_1726669773678_0058,2024-09-20T16:57:51
RUNNING,1726847851182,5.0,20431,worker1:8042,30720,29,29,0.05,application_1726669773678_0058,2024-09-20T16:57:53
RUNNING,1726847851182,16.853424,22449,worker1:8042,29696,28,28,0.16853424,application_1726669773678_0058,2024-09-20T16:57:55
RUNNING,1726847851182,19.823002,24507,worker1:8042,30720,29,29,0.19823001999999998,application_1726669773678_0058,2024-09-20T16:57:57
RUNNING,1726847851182,19.823002,26524,worker1:8042,30720,29,29,0.19823001999999998,application_1726669773678_0058,2024-09-20T16:57:59
RUNNING,1726847851182,24.426382,28542,worker1:8042,29696,28,28,0.24426382,application_1726669773678_0058,2024-09-20T16:58:01
RUNNING,1726847851182,27.16338,30560,worker1:8042,27648,26,26,0.2716338,application_1726669773678_0058,2024-09-20T16:58:03
RUNNING,1726847851182,28.765034,32595,worker1:8042,26624,25,25,0.28765034,application_1726669773678_0058,2024-09-20T16:58:05
RUNNING,1726847851182,31.478798,34609,worker1:8042,24576,23,23,0.31478798,application_1726669773678_0058,2024-09-20T16:58:07
RUNNING,1726847851182,35.074726,36627,worker1:8042,20480,19,19,0.35074726,application_1726669773678_0058,2024-09-20T16:58:09
RUNNING,1726847851182,35.783474,38640,worker1:8042,19456,18,18,0.35783474,application_1726669773678_0058,2024-09-20T16:58:11
RUNNING,1726847851182,44.991035,40655,worker1:8042,19456,18,18,0.44991034999999996,application_1726669773678_0058,2024-09-20T16:58:13
RUNNING,1726847851182,47.288956,42668,worker1:8042,16384,15,15,0.47288956,application_1726669773678_0058,2024-09-20T16:58:15
RUNNING,1726847851182,47.288956,44683,worker1:8042,16384,15,15,0.47288956,application_1726669773678_0058,2024-09-20T16:58:17
RUNNING,1726847851182,48.360382,46697,worker1:8042,16384,15,15,0.48360382,application_1726669773678_0058,2024-09-20T16:58:19
RUNNING,1726847851182,50.084614,48711,worker1:8042,14336,13,13,0.50084614,application_1726669773678_0058,2024-09-20T16:58:21
RUNNING,1726847851182,50.63164,50726,worker1:8042,13312,12,12,0.5063164,application_1726669773678_0058,2024-09-20T16:58:23
RUNNING,1726847851182,52.238785,52739,worker1:8042,13312,12,12,0.52238785,application_1726669773678_0058,2024-09-20T16:58:25
RUNNING,1726847851182,54.61342,54754,worker1:8042,13312,12,12,0.5461342,application_1726669773678_0058,2024-09-20T16:58:27
RUNNING,1726847851182,55.27974,56768,worker1:8042,11264,10,10,0.5527974,application_1726669773678_0058,2024-09-20T16:58:29
RUNNING,1726847851182,58.06644,58782,worker1:8042,10240,9,9,0.5806644,application_1726669773678_0058,2024-09-20T16:58:31
RUNNING,1726847851182,59.498222,60796,worker1:8042,9216,8,8,0.59498222,application_1726669773678_0058,2024-09-20T16:58:33
RUNNING,1726847851182,59.498222,62811,worker1:8042,9216,8,8,0.59498222,application_1726669773678_0058,2024-09-20T16:58:35
RUNNING,1726847851182,61.3741,64825,worker1:8042,8192,7,7,0.613741,application_1726669773678_0058,2024-09-20T16:58:37
RUNNING,1726847851182,62.211483,66839,worker1:8042,5120,4,4,0.62211483,application_1726669773678_0058,2024-09-20T16:58:39
RUNNING,1726847988095,5.0,6284,worker8:8042,12288,11,11,0.05,application_1726669773678_0059,2024-09-20T16:59:55
RUNNING,1726847988095,5.0,8303,worker8:8042,37888,36,36,0.05,application_1726669773678_0059,2024-09-20T16:59:57
RUNNING,1726847988095,5.0,10324,worker8:8042,30720,29,29,0.05,application_1726669773678_0059,2024-09-20T16:59:59
RUNNING,1726847988095,5.0,12344,worker8:8042,30720,29,29,0.05,application_1726669773678_0059,2024-09-20T17:00:01
RUNNING,1726847988095,5.0,14365,worker8:8042,30720,29,29,0.05,application_1726669773678_0059,2024-09-20T17:00:03
RUNNING,1726847988095,5.0,16390,worker8:8042,30720,29,29,0.05,application_1726669773678_0059,2024-09-20T17:00:05
RUNNING,1726847988095,5.0,18411,worker8:8042,30720,29,29,0.05,application_1726669773678_0059,2024-09-20T17:00:07
RUNNING,1726847988095,5.0,20435,worker8:8042,30720,29,29,0.05,application_1726669773678_0059,2024-09-20T17:00:09
RUNNING,1726847988095,14.444046,22458,worker8:8042,30720,29,29,0.14444046,application_1726669773678_0059,2024-09-20T17:00:11
RUNNING,1726847988095,18.605865,24476,worker8:8042,30720,29,29,0.18605865000000002,application_1726669773678_0059,2024-09-20T17:00:13
RUNNING,1726847988095,20.044811,26495,worker8:8042,29696,28,28,0.20044810999999998,application_1726669773678_0059,2024-09-20T17:00:16
RUNNING,1726847988095,23.95642,28511,worker8:8042,30720,29,29,0.2395642,application_1726669773678_0059,2024-09-20T17:00:18
RUNNING,1726847988095,27.92149,30527,worker8:8042,26624,25,25,0.2792149,application_1726669773678_0059,2024-09-20T17:00:20
RUNNING,1726847988095,28.629663,32542,worker8:8042,25600,24,24,0.28629663,application_1726669773678_0059,2024-09-20T17:00:22
RUNNING,1726847988095,31.979513,34563,worker8:8042,23552,22,22,0.31979513,application_1726669773678_0059,2024-09-20T17:00:24
RUNNING,1726847988095,35.463478,36570,worker8:8042,19456,18,18,0.35463478000000004,application_1726669773678_0059,2024-09-20T17:00:26
RUNNING,1726847988095,35.463478,38586,worker8:8042,19456,18,18,0.35463478000000004,application_1726669773678_0059,2024-09-20T17:00:28
