progress,startTime,mapId,state,host,diagnostic,assignedContainer,executionTimeSec,elapsedTimeSec,finishTime,blockId,jobId,timestamp
27.380955,1726847875603,attempt_1726669773678_0058_r_000000_0,RUNNING,worker7:8042,,container_1726669773678_0058_01_000038,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0058_m_000009_0 succeeded at 0.08 MB/s) Aggregated copy rate(23 of 28 at 0.05 MB/s),application_1726669773678_0058,2024-09-20T16:58:31
27.380955,1726847875603,attempt_1726669773678_0058_r_000000_0,RUNNING,worker7:8042,,container_1726669773678_0058_01_000038,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0058_m_000009_0 succeeded at 0.08 MB/s) Aggregated copy rate(23 of 28 at 0.05 MB/s),application_1726669773678_0058,2024-09-20T16:58:33
27.380955,1726847875603,attempt_1726669773678_0058_r_000000_0,RUNNING,worker7:8042,,container_1726669773678_0058_01_000038,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0058_m_000009_0 succeeded at 0.08 MB/s) Aggregated copy rate(23 of 28 at 0.05 MB/s),application_1726669773678_0058,2024-09-20T16:58:35
28.57143,1726847875603,attempt_1726669773678_0058_r_000000_0,RUNNING,worker7:8042,,container_1726669773678_0058_01_000038,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0058_m_000017_0 succeeded at 0.01 MB/s) Aggregated copy rate(24 of 28 at 0.05 MB/s),application_1726669773678_0058,2024-09-20T16:58:37
28.57143,1726847875603,attempt_1726669773678_0058_r_000000_0,RUNNING,worker7:8042,,container_1726669773678_0058_01_000038,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0058_m_000017_0 succeeded at 0.01 MB/s) Aggregated copy rate(24 of 28 at 0.05 MB/s),application_1726669773678_0058,2024-09-20T16:58:39
25.0,1726848016516,attempt_1726669773678_0059_r_000000_0,RUNNING,worker13:8042,,container_1726669773678_0059_01_000038,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0059_m_000002_0 succeeded at 0.03 MB/s) Aggregated copy rate(21 of 28 at 0.02 MB/s),application_1726669773678_0059,2024-09-20T17:00:48
25.0,1726848016516,attempt_1726669773678_0059_r_000000_0,RUNNING,worker13:8042,,container_1726669773678_0059_01_000038,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0059_m_000002_0 succeeded at 0.03 MB/s) Aggregated copy rate(21 of 28 at 0.02 MB/s),application_1726669773678_0059,2024-09-20T17:00:50
25.0,1726848016516,attempt_1726669773678_0059_r_000000_0,RUNNING,worker13:8042,,container_1726669773678_0059_01_000038,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0059_m_000002_0 succeeded at 0.03 MB/s) Aggregated copy rate(21 of 28 at 0.02 MB/s),application_1726669773678_0059,2024-09-20T17:00:52
30.952381,1726848016516,attempt_1726669773678_0059_r_000000_0,RUNNING,worker13:8042,,container_1726669773678_0059_01_000038,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0059_m_000009_0 succeeded at 0.04 MB/s) Aggregated copy rate(26 of 28 at 0.03 MB/s),application_1726669773678_0059,2024-09-20T17:00:54
30.952381,1726848016516,attempt_1726669773678_0059_r_000000_0,RUNNING,worker13:8042,,container_1726669773678_0059_01_000038,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0059_m_000009_0 succeeded at 0.04 MB/s) Aggregated copy rate(26 of 28 at 0.03 MB/s),application_1726669773678_0059,2024-09-20T17:00:56
100.0,1726848016516,attempt_1726669773678_0059_r_000000_0,SUCCEEDED,worker13:8042,,container_1726669773678_0059_01_000038,40.251,40.251,1726848056767,reduce > reduce,application_1726669773678_0059,2024-09-20T17:00:58
16.666668,1726848155958,attempt_1726669773678_0060_r_000000_0,RUNNING,worker3:8042,,container_1726669773678_0060_01_000038,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0060_m_000003_0 succeeded at 0.08 MB/s) Aggregated copy rate(14 of 28 at 0.06 MB/s),application_1726669773678_0060,2024-09-20T17:02:53
16.666668,1726848155958,attempt_1726669773678_0060_r_000000_0,RUNNING,worker3:8042,,container_1726669773678_0060_01_000038,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0060_m_000003_0 succeeded at 0.08 MB/s) Aggregated copy rate(14 of 28 at 0.06 MB/s),application_1726669773678_0060,2024-09-20T17:02:55
16.666668,1726848155958,attempt_1726669773678_0060_r_000000_0,RUNNING,worker3:8042,,container_1726669773678_0060_01_000038,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0060_m_000003_0 succeeded at 0.08 MB/s) Aggregated copy rate(14 of 28 at 0.06 MB/s),application_1726669773678_0060,2024-09-20T17:02:57
19.04762,1726848155958,attempt_1726669773678_0060_r_000000_0,RUNNING,worker3:8042,,container_1726669773678_0060_01_000038,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0060_m_000024_0 succeeded at 0.03 MB/s) Aggregated copy rate(16 of 28 at 0.05 MB/s),application_1726669773678_0060,2024-09-20T17:02:59
19.04762,1726848155958,attempt_1726669773678_0060_r_000000_0,RUNNING,worker3:8042,,container_1726669773678_0060_01_000038,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0060_m_000024_0 succeeded at 0.03 MB/s) Aggregated copy rate(16 of 28 at 0.05 MB/s),application_1726669773678_0060,2024-09-20T17:03:01
19.04762,1726848155958,attempt_1726669773678_0060_r_000000_0,RUNNING,worker3:8042,,container_1726669773678_0060_01_000038,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0060_m_000024_0 succeeded at 0.03 MB/s) Aggregated copy rate(16 of 28 at 0.05 MB/s),application_1726669773678_0060,2024-09-20T17:03:03
20.238096,1726848155958,attempt_1726669773678_0060_r_000000_0,RUNNING,worker3:8042,,container_1726669773678_0060_01_000038,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0060_m_000013_0 succeeded at 0.03 MB/s) Aggregated copy rate(17 of 28 at 0.05 MB/s),application_1726669773678_0060,2024-09-20T17:03:05
20.238096,1726848155958,attempt_1726669773678_0060_r_000000_0,RUNNING,worker3:8042,,container_1726669773678_0060_01_000038,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0060_m_000013_0 succeeded at 0.03 MB/s) Aggregated copy rate(17 of 28 at 0.05 MB/s),application_1726669773678_0060,2024-09-20T17:03:07
20.238096,1726848155958,attempt_1726669773678_0060_r_000000_0,RUNNING,worker3:8042,,container_1726669773678_0060_01_000038,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0060_m_000013_0 succeeded at 0.03 MB/s) Aggregated copy rate(17 of 28 at 0.05 MB/s),application_1726669773678_0060,2024-09-20T17:03:09
20.238096,1726848155958,attempt_1726669773678_0060_r_000000_0,RUNNING,worker3:8042,,container_1726669773678_0060_01_000038,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0060_m_000013_0 succeeded at 0.03 MB/s) Aggregated copy rate(17 of 28 at 0.05 MB/s),application_1726669773678_0060,2024-09-20T17:03:11
20.238096,1726848155958,attempt_1726669773678_0060_r_000000_0,RUNNING,worker3:8042,,container_1726669773678_0060_01_000038,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0060_m_000013_0 succeeded at 0.03 MB/s) Aggregated copy rate(17 of 28 at 0.05 MB/s),application_1726669773678_0060,2024-09-20T17:03:13
20.238096,1726848155958,attempt_1726669773678_0060_r_000000_0,RUNNING,worker3:8042,,container_1726669773678_0060_01_000038,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0060_m_000013_0 succeeded at 0.03 MB/s) Aggregated copy rate(17 of 28 at 0.05 MB/s),application_1726669773678_0060,2024-09-20T17:03:15
27.380955,1726848155958,attempt_1726669773678_0060_r_000000_0,RUNNING,worker3:8042,,container_1726669773678_0060_01_000038,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0060_m_000020_0 succeeded at 0.08 MB/s) Aggregated copy rate(23 of 28 at 0.04 MB/s),application_1726669773678_0060,2024-09-20T17:03:17
27.380955,1726848155958,attempt_1726669773678_0060_r_000000_0,RUNNING,worker3:8042,,container_1726669773678_0060_01_000038,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0060_m_000020_0 succeeded at 0.08 MB/s) Aggregated copy rate(23 of 28 at 0.04 MB/s),application_1726669773678_0060,2024-09-20T17:03:19
27.380955,1726848155958,attempt_1726669773678_0060_r_000000_0,RUNNING,worker3:8042,,container_1726669773678_0060_01_000038,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0060_m_000020_0 succeeded at 0.08 MB/s) Aggregated copy rate(23 of 28 at 0.04 MB/s),application_1726669773678_0060,2024-09-20T17:03:21
25.0,1726848302703,attempt_1726669773678_0061_r_000000_0,RUNNING,worker2:8042,,container_1726669773678_0061_01_000038,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0061_m_000011_0 succeeded at 0.01 MB/s) Aggregated copy rate(21 of 28 at 0.06 MB/s),application_1726669773678_0061,2024-09-20T17:05:19
25.0,1726848302703,attempt_1726669773678_0061_r_000000_0,RUNNING,worker2:8042,,container_1726669773678_0061_01_000038,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0061_m_000011_0 succeeded at 0.01 MB/s) Aggregated copy rate(21 of 28 at 0.06 MB/s),application_1726669773678_0061,2024-09-20T17:05:22
25.0,1726848302703,attempt_1726669773678_0061_r_000000_0,RUNNING,worker2:8042,,container_1726669773678_0061_01_000038,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0061_m_000011_0 succeeded at 0.01 MB/s) Aggregated copy rate(21 of 28 at 0.06 MB/s),application_1726669773678_0061,2024-09-20T17:05:24
28.57143,1726848302703,attempt_1726669773678_0061_r_000000_0,RUNNING,worker2:8042,,container_1726669773678_0061_01_000038,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0061_m_000018_0 succeeded at 0.08 MB/s) Aggregated copy rate(24 of 28 at 0.06 MB/s),application_1726669773678_0061,2024-09-20T17:05:26
100.0,1726848302703,attempt_1726669773678_0061_r_000000_0,SUCCEEDED,worker2:8042,,container_1726669773678_0061_01_000038,23.809,23.809,1726848326512,reduce > reduce,application_1726669773678_0061,2024-09-20T17:05:28
25.0,1726848424394,attempt_1726669773678_0062_r_000000_0,RUNNING,worker1:8042,,container_1726669773678_0062_01_000041,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0062_m_000025_0 succeeded at 0.03 MB/s) Aggregated copy rate(21 of 28 at 0.04 MB/s),application_1726669773678_0062,2024-09-20T17:07:26
25.0,1726848424394,attempt_1726669773678_0062_r_000000_0,RUNNING,worker1:8042,,container_1726669773678_0062_01_000041,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0062_m_000025_0 succeeded at 0.03 MB/s) Aggregated copy rate(21 of 28 at 0.04 MB/s),application_1726669773678_0062,2024-09-20T17:07:28
100.0,1726848424394,attempt_1726669773678_0062_r_000000_0,SUCCEEDED,worker1:8042,,container_1726669773678_0062_01_000041,24.676,24.676,1726848449070,reduce > reduce,application_1726669773678_0062,2024-09-20T17:07:30
16.666668,1726848548602,attempt_1726669773678_0063_r_000000_0,RUNNING,worker14:8042,,container_1726669773678_0063_01_000034,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0063_m_000026_0 succeeded at 0.08 MB/s) Aggregated copy rate(14 of 28 at 0.05 MB/s),application_1726669773678_0063,2024-09-20T17:09:25
16.666668,1726848548602,attempt_1726669773678_0063_r_000000_0,RUNNING,worker14:8042,,container_1726669773678_0063_01_000034,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0063_m_000026_0 succeeded at 0.08 MB/s) Aggregated copy rate(14 of 28 at 0.05 MB/s),application_1726669773678_0063,2024-09-20T17:09:27
16.666668,1726848548602,attempt_1726669773678_0063_r_000000_0,RUNNING,worker14:8042,,container_1726669773678_0063_01_000034,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0063_m_000026_0 succeeded at 0.08 MB/s) Aggregated copy rate(14 of 28 at 0.05 MB/s),application_1726669773678_0063,2024-09-20T17:09:29
17.857143,1726848548602,attempt_1726669773678_0063_r_000000_0,RUNNING,worker14:8042,,container_1726669773678_0063_01_000034,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0063_m_000023_1 succeeded at 0.08 MB/s) Aggregated copy rate(15 of 28 at 0.06 MB/s),application_1726669773678_0063,2024-09-20T17:09:31
17.857143,1726848548602,attempt_1726669773678_0063_r_000000_0,RUNNING,worker14:8042,,container_1726669773678_0063_01_000034,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0063_m_000023_1 succeeded at 0.08 MB/s) Aggregated copy rate(15 of 28 at 0.06 MB/s),application_1726669773678_0063,2024-09-20T17:09:33
20.238096,1726848548602,attempt_1726669773678_0063_r_000000_0,RUNNING,worker14:8042,,container_1726669773678_0063_01_000034,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0063_m_000006_0 succeeded at 0.03 MB/s) Aggregated copy rate(17 of 28 at 0.04 MB/s),application_1726669773678_0063,2024-09-20T17:09:35
20.238096,1726848548602,attempt_1726669773678_0063_r_000000_0,RUNNING,worker14:8042,,container_1726669773678_0063_01_000034,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0063_m_000006_0 succeeded at 0.03 MB/s) Aggregated copy rate(17 of 28 at 0.04 MB/s),application_1726669773678_0063,2024-09-20T17:09:37
20.238096,1726848548602,attempt_1726669773678_0063_r_000000_0,RUNNING,worker14:8042,,container_1726669773678_0063_01_000034,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0063_m_000006_0 succeeded at 0.03 MB/s) Aggregated copy rate(17 of 28 at 0.04 MB/s),application_1726669773678_0063,2024-09-20T17:09:39
20.238096,1726848548602,attempt_1726669773678_0063_r_000000_0,RUNNING,worker14:8042,,container_1726669773678_0063_01_000034,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0063_m_000006_0 succeeded at 0.03 MB/s) Aggregated copy rate(17 of 28 at 0.04 MB/s),application_1726669773678_0063,2024-09-20T17:09:40
26.190477,1726848548602,attempt_1726669773678_0063_r_000000_0,RUNNING,worker14:8042,,container_1726669773678_0063_01_000034,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0063_m_000000_0 succeeded at 0.02 MB/s) Aggregated copy rate(22 of 28 at 0.05 MB/s),application_1726669773678_0063,2024-09-20T17:09:42
26.190477,1726848548602,attempt_1726669773678_0063_r_000000_0,RUNNING,worker14:8042,,container_1726669773678_0063_01_000034,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0063_m_000000_0 succeeded at 0.02 MB/s) Aggregated copy rate(22 of 28 at 0.05 MB/s),application_1726669773678_0063,2024-09-20T17:09:44
26.190477,1726848548602,attempt_1726669773678_0063_r_000000_0,COMMIT_PENDING,worker14:8042,,container_1726669773678_0063_01_000034,0.0,0.0,0,28 / 28 copied.,application_1726669773678_0063,2024-09-20T17:09:46
26.190477,1726848685308,attempt_1726669773678_0064_r_000000_0,RUNNING,worker7:8042,,container_1726669773678_0064_01_000039,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0064_m_000006_0 succeeded at 0.08 MB/s) Aggregated copy rate(22 of 28 at 0.02 MB/s),application_1726669773678_0064,2024-09-20T17:11:45
26.190477,1726848685308,attempt_1726669773678_0064_r_000000_0,RUNNING,worker7:8042,,container_1726669773678_0064_01_000039,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0064_m_000006_0 succeeded at 0.08 MB/s) Aggregated copy rate(22 of 28 at 0.02 MB/s),application_1726669773678_0064,2024-09-20T17:11:47
26.190477,1726848685308,attempt_1726669773678_0064_r_000000_0,RUNNING,worker7:8042,,container_1726669773678_0064_01_000039,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0064_m_000006_0 succeeded at 0.08 MB/s) Aggregated copy rate(22 of 28 at 0.02 MB/s),application_1726669773678_0064,2024-09-20T17:11:49
32.14286,1726848685308,attempt_1726669773678_0064_r_000000_0,RUNNING,worker7:8042,,container_1726669773678_0064_01_000039,0.0,0.0,0,28 / 28 copied.,application_1726669773678_0064,2024-09-20T17:11:51
17.857143,1726848814669,attempt_1726669773678_0065_r_000000_0,RUNNING,worker6:8042,,container_1726669773678_0065_01_000043,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0065_m_000024_0 succeeded at 0.01 MB/s) Aggregated copy rate(15 of 28 at 0.05 MB/s),application_1726669773678_0065,2024-09-20T17:13:49
17.857143,1726848814669,attempt_1726669773678_0065_r_000000_0,RUNNING,worker6:8042,,container_1726669773678_0065_01_000043,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0065_m_000024_0 succeeded at 0.01 MB/s) Aggregated copy rate(15 of 28 at 0.05 MB/s),application_1726669773678_0065,2024-09-20T17:13:51
17.857143,1726848814669,attempt_1726669773678_0065_r_000000_0,RUNNING,worker6:8042,,container_1726669773678_0065_01_000043,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0065_m_000024_0 succeeded at 0.01 MB/s) Aggregated copy rate(15 of 28 at 0.05 MB/s),application_1726669773678_0065,2024-09-20T17:13:54
23.809525,1726848814669,attempt_1726669773678_0065_r_000000_0,RUNNING,worker6:8042,,container_1726669773678_0065_01_000043,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0065_m_000009_0 succeeded at 0.08 MB/s) Aggregated copy rate(20 of 28 at 0.03 MB/s),application_1726669773678_0065,2024-09-20T17:13:56
23.809525,1726848814669,attempt_1726669773678_0065_r_000000_0,RUNNING,worker6:8042,,container_1726669773678_0065_01_000043,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0065_m_000009_0 succeeded at 0.08 MB/s) Aggregated copy rate(20 of 28 at 0.03 MB/s),application_1726669773678_0065,2024-09-20T17:13:58
23.809525,1726848814669,attempt_1726669773678_0065_r_000000_0,RUNNING,worker6:8042,,container_1726669773678_0065_01_000043,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0065_m_000009_0 succeeded at 0.08 MB/s) Aggregated copy rate(20 of 28 at 0.03 MB/s),application_1726669773678_0065,2024-09-20T17:14:00
30.952381,1726848814669,attempt_1726669773678_0065_r_000000_0,RUNNING,worker6:8042,,container_1726669773678_0065_01_000043,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0065_m_000010_0 succeeded at 0.08 MB/s) Aggregated copy rate(26 of 28 at 0.04 MB/s),application_1726669773678_0065,2024-09-20T17:14:02
30.952381,1726848814669,attempt_1726669773678_0065_r_000000_0,RUNNING,worker6:8042,,container_1726669773678_0065_01_000043,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0065_m_000010_0 succeeded at 0.08 MB/s) Aggregated copy rate(26 of 28 at 0.04 MB/s),application_1726669773678_0065,2024-09-20T17:14:04
100.0,1726848814669,attempt_1726669773678_0065_r_000000_0,SUCCEEDED,worker6:8042,,container_1726669773678_0065_01_000043,31.16,31.16,1726848845829,reduce > reduce,application_1726669773678_0065,2024-09-20T17:14:06
23.809525,1726848941460,attempt_1726669773678_0066_r_000000_0,RUNNING,worker12:8042,,container_1726669773678_0066_01_000032,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0066_m_000013_0 succeeded at 0.08 MB/s) Aggregated copy rate(20 of 28 at 0.05 MB/s),application_1726669773678_0066,2024-09-20T17:15:58
23.809525,1726848941460,attempt_1726669773678_0066_r_000000_0,RUNNING,worker12:8042,,container_1726669773678_0066_01_000032,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0066_m_000013_0 succeeded at 0.08 MB/s) Aggregated copy rate(20 of 28 at 0.05 MB/s),application_1726669773678_0066,2024-09-20T17:16:00
23.809525,1726848941460,attempt_1726669773678_0066_r_000000_0,RUNNING,worker12:8042,,container_1726669773678_0066_01_000032,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0066_m_000013_0 succeeded at 0.08 MB/s) Aggregated copy rate(20 of 28 at 0.05 MB/s),application_1726669773678_0066,2024-09-20T17:16:02
26.190477,1726848941460,attempt_1726669773678_0066_r_000000_0,RUNNING,worker12:8042,,container_1726669773678_0066_01_000032,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0066_m_000021_0 succeeded at 0.08 MB/s) Aggregated copy rate(22 of 28 at 0.05 MB/s),application_1726669773678_0066,2024-09-20T17:16:04
26.190477,1726848941460,attempt_1726669773678_0066_r_000000_0,RUNNING,worker12:8042,,container_1726669773678_0066_01_000032,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0066_m_000021_0 succeeded at 0.08 MB/s) Aggregated copy rate(22 of 28 at 0.05 MB/s),application_1726669773678_0066,2024-09-20T17:16:06
100.0,1726848941460,attempt_1726669773678_0066_r_000000_0,SUCCEEDED,worker12:8042,,container_1726669773678_0066_01_000032,26.946,26.946,1726848968406,reduce > reduce,application_1726669773678_0066,2024-09-20T17:16:08
20.238096,1726849064490,attempt_1726669773678_0067_r_000000_0,RUNNING,worker6:8042,,container_1726669773678_0067_01_000041,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0067_m_000023_0 succeeded at 0.08 MB/s) Aggregated copy rate(17 of 28 at 0.04 MB/s),application_1726669773678_0067,2024-09-20T17:18:01
20.238096,1726849064490,attempt_1726669773678_0067_r_000000_0,RUNNING,worker6:8042,,container_1726669773678_0067_01_000041,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0067_m_000023_0 succeeded at 0.08 MB/s) Aggregated copy rate(17 of 28 at 0.04 MB/s),application_1726669773678_0067,2024-09-20T17:18:03
20.238096,1726849064490,attempt_1726669773678_0067_r_000000_0,RUNNING,worker6:8042,,container_1726669773678_0067_01_000041,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0067_m_000023_0 succeeded at 0.08 MB/s) Aggregated copy rate(17 of 28 at 0.04 MB/s),application_1726669773678_0067,2024-09-20T17:18:05
22.619047,1726849064490,attempt_1726669773678_0067_r_000000_0,RUNNING,worker6:8042,,container_1726669773678_0067_01_000041,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0067_m_000027_0 succeeded at 0.04 MB/s) Aggregated copy rate(19 of 28 at 0.04 MB/s),application_1726669773678_0067,2024-09-20T17:18:07
22.619047,1726849064490,attempt_1726669773678_0067_r_000000_0,RUNNING,worker6:8042,,container_1726669773678_0067_01_000041,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0067_m_000027_0 succeeded at 0.04 MB/s) Aggregated copy rate(19 of 28 at 0.04 MB/s),application_1726669773678_0067,2024-09-20T17:18:09
22.619047,1726849064490,attempt_1726669773678_0067_r_000000_0,RUNNING,worker6:8042,,container_1726669773678_0067_01_000041,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0067_m_000027_0 succeeded at 0.04 MB/s) Aggregated copy rate(19 of 28 at 0.04 MB/s),application_1726669773678_0067,2024-09-20T17:18:11
23.809525,1726849064490,attempt_1726669773678_0067_r_000000_0,RUNNING,worker6:8042,,container_1726669773678_0067_01_000041,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0067_m_000018_0 succeeded at 0.08 MB/s) Aggregated copy rate(20 of 28 at 0.04 MB/s),application_1726669773678_0067,2024-09-20T17:18:13
23.809525,1726849064490,attempt_1726669773678_0067_r_000000_0,RUNNING,worker6:8042,,container_1726669773678_0067_01_000041,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0067_m_000018_0 succeeded at 0.08 MB/s) Aggregated copy rate(20 of 28 at 0.04 MB/s),application_1726669773678_0067,2024-09-20T17:18:15
23.809525,1726849064490,attempt_1726669773678_0067_r_000000_0,RUNNING,worker6:8042,,container_1726669773678_0067_01_000041,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0067_m_000018_0 succeeded at 0.08 MB/s) Aggregated copy rate(20 of 28 at 0.04 MB/s),application_1726669773678_0067,2024-09-20T17:18:17
25.0,1726849064490,attempt_1726669773678_0067_r_000000_0,RUNNING,worker6:8042,,container_1726669773678_0067_01_000041,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0067_m_000010_0 succeeded at 0.03 MB/s) Aggregated copy rate(21 of 28 at 0.04 MB/s),application_1726669773678_0067,2024-09-20T17:18:19
25.0,1726849064490,attempt_1726669773678_0067_r_000000_0,RUNNING,worker6:8042,,container_1726669773678_0067_01_000041,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0067_m_000010_0 succeeded at 0.03 MB/s) Aggregated copy rate(21 of 28 at 0.04 MB/s),application_1726669773678_0067,2024-09-20T17:18:21
25.0,1726849064490,attempt_1726669773678_0067_r_000000_0,RUNNING,worker6:8042,,container_1726669773678_0067_01_000041,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0067_m_000010_0 succeeded at 0.03 MB/s) Aggregated copy rate(21 of 28 at 0.04 MB/s),application_1726669773678_0067,2024-09-20T17:18:23
100.0,1726849064490,attempt_1726669773678_0067_r_000000_0,SUCCEEDED,worker6:8042,,container_1726669773678_0067_01_000041,41.168,41.168,1726849105658,reduce > reduce,application_1726669773678_0067,2024-09-20T17:18:25
16.666668,1726849209459,attempt_1726669773678_0068_r_000000_0,RUNNING,worker26:8042,,container_1726669773678_0068_01_000035,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0068_m_000023_0 succeeded at 0.08 MB/s) Aggregated copy rate(14 of 28 at 0.08 MB/s),application_1726669773678_0068,2024-09-20T17:20:24
16.666668,1726849209459,attempt_1726669773678_0068_r_000000_0,RUNNING,worker26:8042,,container_1726669773678_0068_01_000035,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0068_m_000023_0 succeeded at 0.08 MB/s) Aggregated copy rate(14 of 28 at 0.08 MB/s),application_1726669773678_0068,2024-09-20T17:20:26
16.666668,1726849209459,attempt_1726669773678_0068_r_000000_0,RUNNING,worker26:8042,,container_1726669773678_0068_01_000035,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0068_m_000023_0 succeeded at 0.08 MB/s) Aggregated copy rate(14 of 28 at 0.08 MB/s),application_1726669773678_0068,2024-09-20T17:20:28
25.0,1726849209459,attempt_1726669773678_0068_r_000000_0,RUNNING,worker26:8042,,container_1726669773678_0068_01_000035,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0068_m_000015_0 succeeded at 0.08 MB/s) Aggregated copy rate(21 of 28 at 0.11 MB/s),application_1726669773678_0068,2024-09-20T17:20:30
25.0,1726849209459,attempt_1726669773678_0068_r_000000_0,RUNNING,worker26:8042,,container_1726669773678_0068_01_000035,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0068_m_000015_0 succeeded at 0.08 MB/s) Aggregated copy rate(21 of 28 at 0.11 MB/s),application_1726669773678_0068,2024-09-20T17:20:32
25.0,1726849209459,attempt_1726669773678_0068_r_000000_0,RUNNING,worker26:8042,,container_1726669773678_0068_01_000035,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0068_m_000015_0 succeeded at 0.08 MB/s) Aggregated copy rate(21 of 28 at 0.11 MB/s),application_1726669773678_0068,2024-09-20T17:20:34
29.761904,1726849209459,attempt_1726669773678_0068_r_000000_0,RUNNING,worker26:8042,,container_1726669773678_0068_01_000035,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0068_m_000018_0 succeeded at 0.02 MB/s) Aggregated copy rate(25 of 28 at 0.09 MB/s),application_1726669773678_0068,2024-09-20T17:20:36
21.428572,1726849333213,attempt_1726669773678_0069_r_000000_0,RUNNING,worker15:8042,,container_1726669773678_0069_01_000043,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0069_m_000007_0 succeeded at 0.01 MB/s) Aggregated copy rate(18 of 28 at 0.03 MB/s),application_1726669773678_0069,2024-09-20T17:22:37
21.428572,1726849333213,attempt_1726669773678_0069_r_000000_0,RUNNING,worker15:8042,,container_1726669773678_0069_01_000043,0.0,0.0,0,reduce > copy task(attempt_1726669773678_0069_m_000007_0 succeeded at 0.01 MB/s) Aggregated copy rate(18 of 28 at 0.03 MB/s),application_1726669773678_0069,2024-09-20T17:22:39
