appsPending,appsRunning,availableMB,allocatedMB,totalMB,availableVirtualCores,allocatedVirtualCores,totalVirtualCores,totalNodes,activeNodes,unhealthyNodes,shutdownNodes,cpuUsage,memoryUsage,jobId,timestamp
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0063,2024-09-20T17:08:51
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0063,2024-09-20T17:08:53
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0063,2024-09-20T17:08:55
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0063,2024-09-20T17:08:57
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0063,2024-09-20T17:08:59
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1726669773678_0063,2024-09-20T17:09:01
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1726669773678_0063,2024-09-20T17:09:03
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1726669773678_0063,2024-09-20T17:09:05
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1726669773678_0063,2024-09-20T17:09:07
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1726669773678_0063,2024-09-20T17:09:09
0,1,212992,24576,237568,209,23,232,29,29,0,0,9.9,10.3,application_1726669773678_0063,2024-09-20T17:09:11
0,1,214016,23552,237568,210,22,232,29,29,0,0,9.5,9.9,application_1726669773678_0063,2024-09-20T17:09:13
0,1,218112,19456,237568,214,18,232,29,29,0,0,7.8,8.2,application_1726669773678_0063,2024-09-20T17:09:15
0,1,219136,18432,237568,215,17,232,29,29,0,0,7.3,7.8,application_1726669773678_0063,2024-09-20T17:09:17
0,1,219136,18432,237568,215,17,232,29,29,0,0,7.3,7.8,application_1726669773678_0063,2024-09-20T17:09:19
0,1,219136,18432,237568,215,17,232,29,29,0,0,7.3,7.8,application_1726669773678_0063,2024-09-20T17:09:21
0,1,218112,19456,237568,214,18,232,29,29,0,0,7.8,8.2,application_1726669773678_0063,2024-09-20T17:09:23
0,1,220160,17408,237568,216,16,232,29,29,0,0,6.9,7.3,application_1726669773678_0063,2024-09-20T17:09:25
0,1,220160,17408,237568,216,16,232,29,29,0,0,6.9,7.3,application_1726669773678_0063,2024-09-20T17:09:27
0,1,220160,17408,237568,216,16,232,29,29,0,0,6.9,7.3,application_1726669773678_0063,2024-09-20T17:09:29
0,1,221184,16384,237568,217,15,232,29,29,0,0,6.5,6.9,application_1726669773678_0063,2024-09-20T17:09:31
0,1,222208,15360,237568,218,14,232,29,29,0,0,6.0,6.5,application_1726669773678_0063,2024-09-20T17:09:33
0,1,222208,15360,237568,218,14,232,29,29,0,0,6.0,6.5,application_1726669773678_0063,2024-09-20T17:09:35
0,1,222208,15360,237568,218,14,232,29,29,0,0,6.0,6.5,application_1726669773678_0063,2024-09-20T17:09:37
0,1,223232,14336,237568,219,13,232,29,29,0,0,5.6,6.0,application_1726669773678_0063,2024-09-20T17:09:39
0,1,226304,11264,237568,222,10,232,29,29,0,0,4.3,4.7,application_1726669773678_0063,2024-09-20T17:09:40
0,1,229376,8192,237568,225,7,232,29,29,0,0,3.0,3.4,application_1726669773678_0063,2024-09-20T17:09:42
0,1,230400,7168,237568,226,6,232,29,29,0,0,2.6,3.0,application_1726669773678_0063,2024-09-20T17:09:44
0,1,234496,3072,237568,230,2,232,29,29,0,0,0.9,1.3,application_1726669773678_0063,2024-09-20T17:09:46
0,1,235520,2048,237568,231,1,232,29,29,0,0,0.4,0.9,application_1726669773678_0064,2024-09-20T17:11:00
0,1,210944,26624,237568,207,25,232,29,29,0,0,10.8,11.2,application_1726669773678_0064,2024-09-20T17:11:02
0,1,198656,38912,237568,195,37,232,29,29,0,0,15.9,16.4,application_1726669773678_0064,2024-09-20T17:11:04
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0064,2024-09-20T17:11:06
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0064,2024-09-20T17:11:08
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0064,2024-09-20T17:11:10
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0064,2024-09-20T17:11:12
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0064,2024-09-20T17:11:14
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0064,2024-09-20T17:11:16
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0064,2024-09-20T17:11:18
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0064,2024-09-20T17:11:20
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1726669773678_0064,2024-09-20T17:11:22
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0064,2024-09-20T17:11:24
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0064,2024-09-20T17:11:26
0,1,208896,28672,237568,205,27,232,29,29,0,0,11.6,12.1,application_1726669773678_0064,2024-09-20T17:11:29
0,1,210944,26624,237568,207,25,232,29,29,0,0,10.8,11.2,application_1726669773678_0064,2024-09-20T17:11:31
0,1,214016,23552,237568,210,22,232,29,29,0,0,9.5,9.9,application_1726669773678_0064,2024-09-20T17:11:33
0,1,219136,18432,237568,215,17,232,29,29,0,0,7.3,7.8,application_1726669773678_0064,2024-09-20T17:11:35
0,1,226304,11264,237568,222,10,232,29,29,0,0,4.3,4.7,application_1726669773678_0064,2024-09-20T17:11:37
0,1,227328,10240,237568,223,9,232,29,29,0,0,3.9,4.3,application_1726669773678_0064,2024-09-20T17:11:39
0,1,227328,10240,237568,223,9,232,29,29,0,0,3.9,4.3,application_1726669773678_0064,2024-09-20T17:11:41
0,1,227328,10240,237568,223,9,232,29,29,0,0,3.9,4.3,application_1726669773678_0064,2024-09-20T17:11:43
0,1,227328,10240,237568,223,9,232,29,29,0,0,3.9,4.3,application_1726669773678_0064,2024-09-20T17:11:45
0,1,229376,8192,237568,225,7,232,29,29,0,0,3.0,3.4,application_1726669773678_0064,2024-09-20T17:11:47
0,1,231424,6144,237568,227,5,232,29,29,0,0,2.2,2.6,application_1726669773678_0064,2024-09-20T17:11:49
0,1,234496,3072,237568,230,2,232,29,29,0,0,0.9,1.3,application_1726669773678_0064,2024-09-20T17:11:51
0,1,235520,2048,237568,231,1,232,29,29,0,0,0.4,0.9,application_1726669773678_0065,2024-09-20T17:13:07
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0065,2024-09-20T17:13:09
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0065,2024-09-20T17:13:11
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0065,2024-09-20T17:13:13
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0065,2024-09-20T17:13:15
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0065,2024-09-20T17:13:17
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0065,2024-09-20T17:13:19
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0065,2024-09-20T17:13:21
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0065,2024-09-20T17:13:23
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0065,2024-09-20T17:13:25
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0065,2024-09-20T17:13:27
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1726669773678_0065,2024-09-20T17:13:29
0,1,208896,28672,237568,205,27,232,29,29,0,0,11.6,12.1,application_1726669773678_0065,2024-09-20T17:13:31
0,1,208896,28672,237568,205,27,232,29,29,0,0,11.6,12.1,application_1726669773678_0065,2024-09-20T17:13:33
0,1,211968,25600,237568,208,24,232,29,29,0,0,10.3,10.8,application_1726669773678_0065,2024-09-20T17:13:35
0,1,215040,22528,237568,211,21,232,29,29,0,0,9.1,9.5,application_1726669773678_0065,2024-09-20T17:13:37
0,1,219136,18432,237568,215,17,232,29,29,0,0,7.3,7.8,application_1726669773678_0065,2024-09-20T17:13:39
0,1,219136,18432,237568,215,17,232,29,29,0,0,7.3,7.8,application_1726669773678_0065,2024-09-20T17:13:41
0,1,219136,18432,237568,215,17,232,29,29,0,0,7.3,7.8,application_1726669773678_0065,2024-09-20T17:13:43
0,1,219136,18432,237568,215,17,232,29,29,0,0,7.3,7.8,application_1726669773678_0065,2024-09-20T17:13:45
0,1,218112,19456,237568,214,18,232,29,29,0,0,7.8,8.2,application_1726669773678_0065,2024-09-20T17:13:47
0,1,219136,18432,237568,215,17,232,29,29,0,0,7.3,7.8,application_1726669773678_0065,2024-09-20T17:13:49
0,1,219136,18432,237568,215,17,232,29,29,0,0,7.3,7.8,application_1726669773678_0065,2024-09-20T17:13:51
0,1,222208,15360,237568,218,14,232,29,29,0,0,6.0,6.5,application_1726669773678_0065,2024-09-20T17:13:54
0,1,224256,13312,237568,220,12,232,29,29,0,0,5.2,5.6,application_1726669773678_0065,2024-09-20T17:13:56
0,1,227328,10240,237568,223,9,232,29,29,0,0,3.9,4.3,application_1726669773678_0065,2024-09-20T17:13:58
0,1,228352,9216,237568,224,8,232,29,29,0,0,3.4,3.9,application_1726669773678_0065,2024-09-20T17:14:00
0,1,230400,7168,237568,226,6,232,29,29,0,0,2.6,3.0,application_1726669773678_0065,2024-09-20T17:14:02
0,1,230400,7168,237568,226,6,232,29,29,0,0,2.6,3.0,application_1726669773678_0065,2024-09-20T17:14:04
0,1,234496,3072,237568,230,2,232,29,29,0,0,0.9,1.3,application_1726669773678_0065,2024-09-20T17:14:06
0,1,235520,2048,237568,231,1,232,29,29,0,0,0.4,0.9,application_1726669773678_0066,2024-09-20T17:15:20
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0066,2024-09-20T17:15:22
0,1,204800,32768,237568,201,31,232,29,29,0,0,13.4,13.8,application_1726669773678_0066,2024-09-20T17:15:24
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0066,2024-09-20T17:15:26
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0066,2024-09-20T17:15:28
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0066,2024-09-20T17:15:30
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0066,2024-09-20T17:15:32
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0066,2024-09-20T17:15:34
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1726669773678_0066,2024-09-20T17:15:36
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1726669773678_0066,2024-09-20T17:15:38
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0066,2024-09-20T17:15:40
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0066,2024-09-20T17:15:42
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0066,2024-09-20T17:15:44
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1726669773678_0066,2024-09-20T17:15:46
0,1,209920,27648,237568,206,26,232,29,29,0,0,11.2,11.6,application_1726669773678_0066,2024-09-20T17:15:48
0,1,211968,25600,237568,208,24,232,29,29,0,0,10.3,10.8,application_1726669773678_0066,2024-09-20T17:15:50
0,1,216064,21504,237568,212,20,232,29,29,0,0,8.6,9.1,application_1726669773678_0066,2024-09-20T17:15:52
0,1,225280,12288,237568,221,11,232,29,29,0,0,4.7,5.2,application_1726669773678_0066,2024-09-20T17:15:54
0,1,225280,12288,237568,221,11,232,29,29,0,0,4.7,5.2,application_1726669773678_0066,2024-09-20T17:15:56
0,1,225280,12288,237568,221,11,232,29,29,0,0,4.7,5.2,application_1726669773678_0066,2024-09-20T17:15:58
0,1,225280,12288,237568,221,11,232,29,29,0,0,4.7,5.2,application_1726669773678_0066,2024-09-20T17:16:00
0,1,226304,11264,237568,222,10,232,29,29,0,0,4.3,4.7,application_1726669773678_0066,2024-09-20T17:16:02
0,1,227328,10240,237568,223,9,232,29,29,0,0,3.9,4.3,application_1726669773678_0066,2024-09-20T17:16:04
0,1,232448,5120,237568,228,4,232,29,29,0,0,1.7,2.2,application_1726669773678_0066,2024-09-20T17:16:06
0,1,234496,3072,237568,230,2,232,29,29,0,0,0.9,1.3,application_1726669773678_0066,2024-09-20T17:16:08
0,1,235520,2048,237568,231,1,232,29,29,0,0,0.4,0.9,application_1726669773678_0067,2024-09-20T17:17:23
0,1,212992,24576,237568,209,23,232,29,29,0,0,9.9,10.3,application_1726669773678_0067,2024-09-20T17:17:25
0,1,196608,40960,237568,193,39,232,29,29,0,0,16.8,17.2,application_1726669773678_0067,2024-09-20T17:17:27
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0067,2024-09-20T17:17:29
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0067,2024-09-20T17:17:31
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0067,2024-09-20T17:17:33
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0067,2024-09-20T17:17:35
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0067,2024-09-20T17:17:37
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0067,2024-09-20T17:17:39
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0067,2024-09-20T17:17:41
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1726669773678_0067,2024-09-20T17:17:43
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0067,2024-09-20T17:17:45
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0067,2024-09-20T17:17:47
0,1,208896,28672,237568,205,27,232,29,29,0,0,11.6,12.1,application_1726669773678_0067,2024-09-20T17:17:49
0,1,211968,25600,237568,208,24,232,29,29,0,0,10.3,10.8,application_1726669773678_0067,2024-09-20T17:17:51
0,1,215040,22528,237568,211,21,232,29,29,0,0,9.1,9.5,application_1726669773678_0067,2024-09-20T17:17:53
0,1,218112,19456,237568,214,18,232,29,29,0,0,7.8,8.2,application_1726669773678_0067,2024-09-20T17:17:55
0,1,221184,16384,237568,217,15,232,29,29,0,0,6.5,6.9,application_1726669773678_0067,2024-09-20T17:17:57
0,1,221184,16384,237568,217,15,232,29,29,0,0,6.5,6.9,application_1726669773678_0067,2024-09-20T17:17:59
0,1,222208,15360,237568,218,14,232,29,29,0,0,6.0,6.5,application_1726669773678_0067,2024-09-20T17:18:01
0,1,222208,15360,237568,218,14,232,29,29,0,0,6.0,6.5,application_1726669773678_0067,2024-09-20T17:18:03
0,1,223232,14336,237568,219,13,232,29,29,0,0,5.6,6.0,application_1726669773678_0067,2024-09-20T17:18:05
0,1,223232,14336,237568,219,13,232,29,29,0,0,5.6,6.0,application_1726669773678_0067,2024-09-20T17:18:07
0,1,224256,13312,237568,220,12,232,29,29,0,0,5.2,5.6,application_1726669773678_0067,2024-09-20T17:18:09
0,1,224256,13312,237568,220,12,232,29,29,0,0,5.2,5.6,application_1726669773678_0067,2024-09-20T17:18:11
0,1,224256,13312,237568,220,12,232,29,29,0,0,5.2,5.6,application_1726669773678_0067,2024-09-20T17:18:13
0,1,224256,13312,237568,220,12,232,29,29,0,0,5.2,5.6,application_1726669773678_0067,2024-09-20T17:18:15
0,1,224256,13312,237568,220,12,232,29,29,0,0,5.2,5.6,application_1726669773678_0067,2024-09-20T17:18:17
0,1,224256,13312,237568,220,12,232,29,29,0,0,5.2,5.6,application_1726669773678_0067,2024-09-20T17:18:19
0,1,228352,9216,237568,224,8,232,29,29,0,0,3.4,3.9,application_1726669773678_0067,2024-09-20T17:18:21
0,1,230400,7168,237568,226,6,232,29,29,0,0,2.6,3.0,application_1726669773678_0067,2024-09-20T17:18:23
0,1,234496,3072,237568,230,2,232,29,29,0,0,0.9,1.3,application_1726669773678_0067,2024-09-20T17:18:25
0,1,235520,2048,237568,231,1,232,29,29,0,0,0.4,0.9,application_1726669773678_0068,2024-09-20T17:19:40
0,1,211968,25600,237568,208,24,232,29,29,0,0,10.3,10.8,application_1726669773678_0068,2024-09-20T17:19:42
0,1,201728,35840,237568,198,34,232,29,29,0,0,14.7,15.1,application_1726669773678_0068,2024-09-20T17:19:44
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0068,2024-09-20T17:19:46
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0068,2024-09-20T17:19:48
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0068,2024-09-20T17:19:50
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0068,2024-09-20T17:19:52
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0068,2024-09-20T17:19:54
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0068,2024-09-20T17:19:56
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0068,2024-09-20T17:19:58
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0068,2024-09-20T17:20:00
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1726669773678_0068,2024-09-20T17:20:02
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1726669773678_0068,2024-09-20T17:20:04
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1726669773678_0068,2024-09-20T17:20:06
0,1,209920,27648,237568,206,26,232,29,29,0,0,11.2,11.6,application_1726669773678_0068,2024-09-20T17:20:08
0,1,211968,25600,237568,208,24,232,29,29,0,0,10.3,10.8,application_1726669773678_0068,2024-09-20T17:20:10
0,1,215040,22528,237568,211,21,232,29,29,0,0,9.1,9.5,application_1726669773678_0068,2024-09-20T17:20:12
0,1,218112,19456,237568,214,18,232,29,29,0,0,7.8,8.2,application_1726669773678_0068,2024-09-20T17:20:14
0,1,219136,18432,237568,215,17,232,29,29,0,0,7.3,7.8,application_1726669773678_0068,2024-09-20T17:20:16
0,1,219136,18432,237568,215,17,232,29,29,0,0,7.3,7.8,application_1726669773678_0068,2024-09-20T17:20:18
0,1,219136,18432,237568,215,17,232,29,29,0,0,7.3,7.8,application_1726669773678_0068,2024-09-20T17:20:20
0,1,219136,18432,237568,215,17,232,29,29,0,0,7.3,7.8,application_1726669773678_0068,2024-09-20T17:20:22
0,1,219136,18432,237568,215,17,232,29,29,0,0,7.3,7.8,application_1726669773678_0068,2024-09-20T17:20:24
0,1,220160,17408,237568,216,16,232,29,29,0,0,6.9,7.3,application_1726669773678_0068,2024-09-20T17:20:26
0,1,225280,12288,237568,221,11,232,29,29,0,0,4.7,5.2,application_1726669773678_0068,2024-09-20T17:20:28
0,1,226304,11264,237568,222,10,232,29,29,0,0,4.3,4.7,application_1726669773678_0068,2024-09-20T17:20:30
0,1,228352,9216,237568,224,8,232,29,29,0,0,3.4,3.9,application_1726669773678_0068,2024-09-20T17:20:32
0,1,228352,9216,237568,224,8,232,29,29,0,0,3.4,3.9,application_1726669773678_0068,2024-09-20T17:20:34
0,1,232448,5120,237568,228,4,232,29,29,0,0,1.7,2.2,application_1726669773678_0068,2024-09-20T17:20:36
0,1,235520,2048,237568,231,1,232,29,29,0,0,0.4,0.9,application_1726669773678_0069,2024-09-20T17:21:53
0,1,205824,31744,237568,202,30,232,29,29,0,0,12.9,13.4,application_1726669773678_0069,2024-09-20T17:21:55
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0069,2024-09-20T17:21:57
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0069,2024-09-20T17:21:59
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0069,2024-09-20T17:22:01
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0069,2024-09-20T17:22:03
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0069,2024-09-20T17:22:05
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0069,2024-09-20T17:22:07
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0069,2024-09-20T17:22:09
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1726669773678_0069,2024-09-20T17:22:11
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0069,2024-09-20T17:22:13
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0069,2024-09-20T17:22:15
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0069,2024-09-20T17:22:17
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0069,2024-09-20T17:22:19
0,1,208896,28672,237568,205,27,232,29,29,0,0,11.6,12.1,application_1726669773678_0069,2024-09-20T17:22:21
0,1,211968,25600,237568,208,24,232,29,29,0,0,10.3,10.8,application_1726669773678_0069,2024-09-20T17:22:23
0,1,216064,21504,237568,212,20,232,29,29,0,0,8.6,9.1,application_1726669773678_0069,2024-09-20T17:22:25
0,1,222208,15360,237568,218,14,232,29,29,0,0,6.0,6.5,application_1726669773678_0069,2024-09-20T17:22:27
0,1,223232,14336,237568,219,13,232,29,29,0,0,5.6,6.0,application_1726669773678_0069,2024-09-20T17:22:29
0,1,223232,14336,237568,219,13,232,29,29,0,0,5.6,6.0,application_1726669773678_0069,2024-09-20T17:22:31
0,1,223232,14336,237568,219,13,232,29,29,0,0,5.6,6.0,application_1726669773678_0069,2024-09-20T17:22:33
0,1,223232,14336,237568,219,13,232,29,29,0,0,5.6,6.0,application_1726669773678_0069,2024-09-20T17:22:35
0,1,223232,14336,237568,219,13,232,29,29,0,0,5.6,6.0,application_1726669773678_0069,2024-09-20T17:22:37
0,1,223232,14336,237568,219,13,232,29,29,0,0,5.6,6.0,application_1726669773678_0069,2024-09-20T17:22:39
0,1,225280,12288,237568,221,11,232,29,29,0,0,4.7,5.2,application_1726669773678_0069,2024-09-20T17:22:41
0,1,233472,4096,237568,229,3,232,29,29,0,0,1.3,1.7,application_1726669773678_0069,2024-09-20T17:22:43
0,1,218112,19456,237568,214,18,232,29,29,0,0,7.8,8.2,application_1726669773678_0070,2024-09-20T17:24:00
0,1,201728,35840,237568,198,34,232,29,29,0,0,14.7,15.1,application_1726669773678_0070,2024-09-20T17:24:02
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0070,2024-09-20T17:24:04
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0070,2024-09-20T17:24:06
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0070,2024-09-20T17:24:08
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0070,2024-09-20T17:24:10
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0070,2024-09-20T17:24:12
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0070,2024-09-20T17:24:14
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0070,2024-09-20T17:24:16
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0070,2024-09-20T17:24:18
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0070,2024-09-20T17:24:20
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0070,2024-09-20T17:24:22
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1726669773678_0070,2024-09-20T17:24:24
0,1,210944,26624,237568,207,25,232,29,29,0,0,10.8,11.2,application_1726669773678_0070,2024-09-20T17:24:26
0,1,214016,23552,237568,210,22,232,29,29,0,0,9.5,9.9,application_1726669773678_0070,2024-09-20T17:24:28
0,1,219136,18432,237568,215,17,232,29,29,0,0,7.3,7.8,application_1726669773678_0070,2024-09-20T17:24:30
0,1,219136,18432,237568,215,17,232,29,29,0,0,7.3,7.8,application_1726669773678_0070,2024-09-20T17:24:32
0,1,219136,18432,237568,215,17,232,29,29,0,0,7.3,7.8,application_1726669773678_0070,2024-09-20T17:24:34
0,1,219136,18432,237568,215,17,232,29,29,0,0,7.3,7.8,application_1726669773678_0070,2024-09-20T17:24:36
0,1,219136,18432,237568,215,17,232,29,29,0,0,7.3,7.8,application_1726669773678_0070,2024-09-20T17:24:38
0,1,220160,17408,237568,216,16,232,29,29,0,0,6.9,7.3,application_1726669773678_0070,2024-09-20T17:24:40
0,1,220160,17408,237568,216,16,232,29,29,0,0,6.9,7.3,application_1726669773678_0070,2024-09-20T17:24:42
0,1,220160,17408,237568,216,16,232,29,29,0,0,6.9,7.3,application_1726669773678_0070,2024-09-20T17:24:44
0,1,220160,17408,237568,216,16,232,29,29,0,0,6.9,7.3,application_1726669773678_0070,2024-09-20T17:24:46
0,1,221184,16384,237568,217,15,232,29,29,0,0,6.5,6.9,application_1726669773678_0070,2024-09-20T17:24:48
0,1,221184,16384,237568,217,15,232,29,29,0,0,6.5,6.9,application_1726669773678_0070,2024-09-20T17:24:50
0,1,221184,16384,237568,217,15,232,29,29,0,0,6.5,6.9,application_1726669773678_0070,2024-09-20T17:24:52
0,1,220160,17408,237568,216,16,232,29,29,0,0,6.9,7.3,application_1726669773678_0070,2024-09-20T17:24:54
0,1,222208,15360,237568,218,14,232,29,29,0,0,6.0,6.5,application_1726669773678_0070,2024-09-20T17:24:56
0,1,223232,14336,237568,219,13,232,29,29,0,0,5.6,6.0,application_1726669773678_0070,2024-09-20T17:24:58
0,1,223232,14336,237568,219,13,232,29,29,0,0,5.6,6.0,application_1726669773678_0070,2024-09-20T17:25:00
0,1,227328,10240,237568,223,9,232,29,29,0,0,3.9,4.3,application_1726669773678_0070,2024-09-20T17:25:02
0,1,228352,9216,237568,224,8,232,29,29,0,0,3.4,3.9,application_1726669773678_0070,2024-09-20T17:25:04
0,1,230400,7168,237568,226,6,232,29,29,0,0,2.6,3.0,application_1726669773678_0070,2024-09-20T17:25:06
0,1,231424,6144,237568,227,5,232,29,29,0,0,2.2,2.6,application_1726669773678_0070,2024-09-20T17:25:08
0,1,233472,4096,237568,229,3,232,29,29,0,0,1.3,1.7,application_1726669773678_0070,2024-09-20T17:25:10
0,1,235520,2048,237568,231,1,232,29,29,0,0,0.4,0.9,application_1726669773678_0071,2024-09-20T17:26:25
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0071,2024-09-20T17:26:27
