progress,startTime,mapId,state,host,diagnostic,assignedContainer,executionTimeSec,elapsedTimeSec,finishTime,blockId,jobId,timestamp
21.428572,1727864935773,attempt_1727684395822_0417_r_000000_0,RUNNING,worker4:8042,,container_1727684395822_0417_01_000030,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0417_m_000024_0 succeeded at 0.03 MB/s) Aggregated copy rate(18 of 28 at 0.05 MB/s),application_1727684395822_0417,2024-10-02T11:29:25
21.428572,1727864935773,attempt_1727684395822_0417_r_000000_0,RUNNING,worker4:8042,,container_1727684395822_0417_01_000030,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0417_m_000024_0 succeeded at 0.03 MB/s) Aggregated copy rate(18 of 28 at 0.05 MB/s),application_1727684395822_0417,2024-10-02T11:29:27
21.428572,1727864935773,attempt_1727684395822_0417_r_000000_0,RUNNING,worker4:8042,,container_1727684395822_0417_01_000030,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0417_m_000024_0 succeeded at 0.03 MB/s) Aggregated copy rate(18 of 28 at 0.05 MB/s),application_1727684395822_0417,2024-10-02T11:29:29
21.428572,1727864935773,attempt_1727684395822_0417_r_000000_0,RUNNING,worker4:8042,,container_1727684395822_0417_01_000030,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0417_m_000024_0 succeeded at 0.03 MB/s) Aggregated copy rate(18 of 28 at 0.05 MB/s),application_1727684395822_0417,2024-10-02T11:29:31
21.428572,1727864935773,attempt_1727684395822_0417_r_000000_0,RUNNING,worker4:8042,,container_1727684395822_0417_01_000030,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0417_m_000024_0 succeeded at 0.03 MB/s) Aggregated copy rate(18 of 28 at 0.05 MB/s),application_1727684395822_0417,2024-10-02T11:29:33
21.428572,1727864935773,attempt_1727684395822_0417_r_000000_0,RUNNING,worker4:8042,,container_1727684395822_0417_01_000030,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0417_m_000024_0 succeeded at 0.03 MB/s) Aggregated copy rate(18 of 28 at 0.05 MB/s),application_1727684395822_0417,2024-10-02T11:29:35
21.428572,1727864935773,attempt_1727684395822_0417_r_000000_0,RUNNING,worker4:8042,,container_1727684395822_0417_01_000030,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0417_m_000024_0 succeeded at 0.03 MB/s) Aggregated copy rate(18 of 28 at 0.05 MB/s),application_1727684395822_0417,2024-10-02T11:29:37
16.666668,1727865082057,attempt_1727684395822_0418_r_000000_0,RUNNING,worker8:8042,,container_1727684395822_0418_01_000037,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0418_m_000025_0 succeeded at 0.02 MB/s) Aggregated copy rate(14 of 28 at 0.05 MB/s),application_1727684395822_0418,2024-10-02T11:31:36
16.666668,1727865082057,attempt_1727684395822_0418_r_000000_0,RUNNING,worker8:8042,,container_1727684395822_0418_01_000037,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0418_m_000025_0 succeeded at 0.02 MB/s) Aggregated copy rate(14 of 28 at 0.05 MB/s),application_1727684395822_0418,2024-10-02T11:31:38
16.666668,1727865082057,attempt_1727684395822_0418_r_000000_0,RUNNING,worker8:8042,,container_1727684395822_0418_01_000037,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0418_m_000025_0 succeeded at 0.02 MB/s) Aggregated copy rate(14 of 28 at 0.05 MB/s),application_1727684395822_0418,2024-10-02T11:31:40
17.857143,1727865082057,attempt_1727684395822_0418_r_000000_0,RUNNING,worker8:8042,,container_1727684395822_0418_01_000037,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0418_m_000027_0 succeeded at 0.04 MB/s) Aggregated copy rate(15 of 28 at 0.05 MB/s),application_1727684395822_0418,2024-10-02T11:31:42
17.857143,1727865082057,attempt_1727684395822_0418_r_000000_0,RUNNING,worker8:8042,,container_1727684395822_0418_01_000037,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0418_m_000027_0 succeeded at 0.04 MB/s) Aggregated copy rate(15 of 28 at 0.05 MB/s),application_1727684395822_0418,2024-10-02T11:31:44
17.857143,1727865082057,attempt_1727684395822_0418_r_000000_0,RUNNING,worker8:8042,,container_1727684395822_0418_01_000037,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0418_m_000027_0 succeeded at 0.04 MB/s) Aggregated copy rate(15 of 28 at 0.05 MB/s),application_1727684395822_0418,2024-10-02T11:31:46
19.04762,1727865082057,attempt_1727684395822_0418_r_000000_0,RUNNING,worker8:8042,,container_1727684395822_0418_01_000037,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0418_m_000026_0 succeeded at 0.08 MB/s) Aggregated copy rate(16 of 28 at 0.05 MB/s),application_1727684395822_0418,2024-10-02T11:31:48
19.04762,1727865082057,attempt_1727684395822_0418_r_000000_0,RUNNING,worker8:8042,,container_1727684395822_0418_01_000037,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0418_m_000026_0 succeeded at 0.08 MB/s) Aggregated copy rate(16 of 28 at 0.05 MB/s),application_1727684395822_0418,2024-10-02T11:31:51
19.04762,1727865082057,attempt_1727684395822_0418_r_000000_0,RUNNING,worker8:8042,,container_1727684395822_0418_01_000037,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0418_m_000026_0 succeeded at 0.08 MB/s) Aggregated copy rate(16 of 28 at 0.05 MB/s),application_1727684395822_0418,2024-10-02T11:31:53
20.238096,1727865082057,attempt_1727684395822_0418_r_000000_0,RUNNING,worker8:8042,,container_1727684395822_0418_01_000037,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0418_m_000018_1 succeeded at 0.08 MB/s) Aggregated copy rate(17 of 28 at 0.05 MB/s),application_1727684395822_0418,2024-10-02T11:31:55
20.238096,1727865082057,attempt_1727684395822_0418_r_000000_0,RUNNING,worker8:8042,,container_1727684395822_0418_01_000037,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0418_m_000018_1 succeeded at 0.08 MB/s) Aggregated copy rate(17 of 28 at 0.05 MB/s),application_1727684395822_0418,2024-10-02T11:31:57
20.238096,1727865082057,attempt_1727684395822_0418_r_000000_0,RUNNING,worker8:8042,,container_1727684395822_0418_01_000037,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0418_m_000018_1 succeeded at 0.08 MB/s) Aggregated copy rate(17 of 28 at 0.05 MB/s),application_1727684395822_0418,2024-10-02T11:31:59
20.238096,1727865082057,attempt_1727684395822_0418_r_000000_0,RUNNING,worker8:8042,,container_1727684395822_0418_01_000037,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0418_m_000018_1 succeeded at 0.08 MB/s) Aggregated copy rate(17 of 28 at 0.05 MB/s),application_1727684395822_0418,2024-10-02T11:32:01
20.238096,1727865082057,attempt_1727684395822_0418_r_000000_0,RUNNING,worker8:8042,,container_1727684395822_0418_01_000037,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0418_m_000018_1 succeeded at 0.08 MB/s) Aggregated copy rate(17 of 28 at 0.05 MB/s),application_1727684395822_0418,2024-10-02T11:32:03
23.809525,1727865082057,attempt_1727684395822_0418_r_000000_0,RUNNING,worker8:8042,,container_1727684395822_0418_01_000037,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0418_m_000015_0 succeeded at 0.04 MB/s) Aggregated copy rate(20 of 28 at 0.05 MB/s),application_1727684395822_0418,2024-10-02T11:32:05
23.809525,1727865082057,attempt_1727684395822_0418_r_000000_0,RUNNING,worker8:8042,,container_1727684395822_0418_01_000037,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0418_m_000015_0 succeeded at 0.04 MB/s) Aggregated copy rate(20 of 28 at 0.05 MB/s),application_1727684395822_0418,2024-10-02T11:32:07
23.809525,1727865082057,attempt_1727684395822_0418_r_000000_0,RUNNING,worker8:8042,,container_1727684395822_0418_01_000037,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0418_m_000015_0 succeeded at 0.04 MB/s) Aggregated copy rate(20 of 28 at 0.05 MB/s),application_1727684395822_0418,2024-10-02T11:32:09
27.380955,1727865082057,attempt_1727684395822_0418_r_000000_0,RUNNING,worker8:8042,,container_1727684395822_0418_01_000037,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0418_m_000004_0 succeeded at 0.08 MB/s) Aggregated copy rate(23 of 28 at 0.05 MB/s),application_1727684395822_0418,2024-10-02T11:32:11
27.380955,1727865082057,attempt_1727684395822_0418_r_000000_0,RUNNING,worker8:8042,,container_1727684395822_0418_01_000037,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0418_m_000004_0 succeeded at 0.08 MB/s) Aggregated copy rate(23 of 28 at 0.05 MB/s),application_1727684395822_0418,2024-10-02T11:32:13
19.04762,1727865242728,attempt_1727684395822_0419_r_000000_0,RUNNING,worker12:8042,,container_1727684395822_0419_01_000030,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0419_m_000027_0 succeeded at 0.01 MB/s) Aggregated copy rate(16 of 28 at 0.06 MB/s),application_1727684395822_0419,2024-10-02T11:34:16
19.04762,1727865242728,attempt_1727684395822_0419_r_000000_0,RUNNING,worker12:8042,,container_1727684395822_0419_01_000030,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0419_m_000027_0 succeeded at 0.01 MB/s) Aggregated copy rate(16 of 28 at 0.06 MB/s),application_1727684395822_0419,2024-10-02T11:34:18
19.04762,1727865242728,attempt_1727684395822_0419_r_000000_0,RUNNING,worker12:8042,,container_1727684395822_0419_01_000030,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0419_m_000027_0 succeeded at 0.01 MB/s) Aggregated copy rate(16 of 28 at 0.06 MB/s),application_1727684395822_0419,2024-10-02T11:34:20
19.04762,1727865242728,attempt_1727684395822_0419_r_000000_0,RUNNING,worker12:8042,,container_1727684395822_0419_01_000030,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0419_m_000027_0 succeeded at 0.01 MB/s) Aggregated copy rate(16 of 28 at 0.06 MB/s),application_1727684395822_0419,2024-10-02T11:34:22
19.04762,1727865242728,attempt_1727684395822_0419_r_000000_0,RUNNING,worker12:8042,,container_1727684395822_0419_01_000030,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0419_m_000027_0 succeeded at 0.01 MB/s) Aggregated copy rate(16 of 28 at 0.06 MB/s),application_1727684395822_0419,2024-10-02T11:34:24
19.04762,1727865242728,attempt_1727684395822_0419_r_000000_0,RUNNING,worker12:8042,,container_1727684395822_0419_01_000030,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0419_m_000027_0 succeeded at 0.01 MB/s) Aggregated copy rate(16 of 28 at 0.06 MB/s),application_1727684395822_0419,2024-10-02T11:34:26
20.238096,1727865242728,attempt_1727684395822_0419_r_000000_0,RUNNING,worker12:8042,,container_1727684395822_0419_01_000030,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0419_m_000026_0 succeeded at 0.04 MB/s) Aggregated copy rate(17 of 28 at 0.06 MB/s),application_1727684395822_0419,2024-10-02T11:34:28
20.238096,1727865242728,attempt_1727684395822_0419_r_000000_0,RUNNING,worker12:8042,,container_1727684395822_0419_01_000030,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0419_m_000026_0 succeeded at 0.04 MB/s) Aggregated copy rate(17 of 28 at 0.06 MB/s),application_1727684395822_0419,2024-10-02T11:34:30
20.238096,1727865242728,attempt_1727684395822_0419_r_000000_0,RUNNING,worker12:8042,,container_1727684395822_0419_01_000030,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0419_m_000026_0 succeeded at 0.04 MB/s) Aggregated copy rate(17 of 28 at 0.06 MB/s),application_1727684395822_0419,2024-10-02T11:34:32
20.238096,1727865242728,attempt_1727684395822_0419_r_000000_0,RUNNING,worker12:8042,,container_1727684395822_0419_01_000030,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0419_m_000026_0 succeeded at 0.04 MB/s) Aggregated copy rate(17 of 28 at 0.06 MB/s),application_1727684395822_0419,2024-10-02T11:34:35
20.238096,1727865242728,attempt_1727684395822_0419_r_000000_0,RUNNING,worker12:8042,,container_1727684395822_0419_01_000030,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0419_m_000026_0 succeeded at 0.04 MB/s) Aggregated copy rate(17 of 28 at 0.06 MB/s),application_1727684395822_0419,2024-10-02T11:34:37
20.238096,1727865242728,attempt_1727684395822_0419_r_000000_0,RUNNING,worker12:8042,,container_1727684395822_0419_01_000030,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0419_m_000026_0 succeeded at 0.04 MB/s) Aggregated copy rate(17 of 28 at 0.06 MB/s),application_1727684395822_0419,2024-10-02T11:34:39
20.238096,1727865242728,attempt_1727684395822_0419_r_000000_0,RUNNING,worker12:8042,,container_1727684395822_0419_01_000030,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0419_m_000026_0 succeeded at 0.04 MB/s) Aggregated copy rate(17 of 28 at 0.06 MB/s),application_1727684395822_0419,2024-10-02T11:34:41
20.238096,1727865242728,attempt_1727684395822_0419_r_000000_0,RUNNING,worker12:8042,,container_1727684395822_0419_01_000030,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0419_m_000026_0 succeeded at 0.04 MB/s) Aggregated copy rate(17 of 28 at 0.06 MB/s),application_1727684395822_0419,2024-10-02T11:34:43
20.238096,1727865242728,attempt_1727684395822_0419_r_000000_0,RUNNING,worker12:8042,,container_1727684395822_0419_01_000030,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0419_m_000026_0 succeeded at 0.04 MB/s) Aggregated copy rate(17 of 28 at 0.06 MB/s),application_1727684395822_0419,2024-10-02T11:34:45
20.238096,1727865242728,attempt_1727684395822_0419_r_000000_0,RUNNING,worker12:8042,,container_1727684395822_0419_01_000030,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0419_m_000026_0 succeeded at 0.04 MB/s) Aggregated copy rate(17 of 28 at 0.06 MB/s),application_1727684395822_0419,2024-10-02T11:34:47
20.238096,1727865242728,attempt_1727684395822_0419_r_000000_0,RUNNING,worker12:8042,,container_1727684395822_0419_01_000030,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0419_m_000026_0 succeeded at 0.04 MB/s) Aggregated copy rate(17 of 28 at 0.06 MB/s),application_1727684395822_0419,2024-10-02T11:34:49
20.238096,1727865242728,attempt_1727684395822_0419_r_000000_0,RUNNING,worker12:8042,,container_1727684395822_0419_01_000030,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0419_m_000026_0 succeeded at 0.04 MB/s) Aggregated copy rate(17 of 28 at 0.06 MB/s),application_1727684395822_0419,2024-10-02T11:34:51
22.619047,1727865242728,attempt_1727684395822_0419_r_000000_0,RUNNING,worker12:8042,,container_1727684395822_0419_01_000030,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0419_m_000021_0 succeeded at 0.04 MB/s) Aggregated copy rate(19 of 28 at 0.06 MB/s),application_1727684395822_0419,2024-10-02T11:34:53
22.619047,1727865242728,attempt_1727684395822_0419_r_000000_0,RUNNING,worker12:8042,,container_1727684395822_0419_01_000030,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0419_m_000021_0 succeeded at 0.04 MB/s) Aggregated copy rate(19 of 28 at 0.06 MB/s),application_1727684395822_0419,2024-10-02T11:34:55
22.619047,1727865242728,attempt_1727684395822_0419_r_000000_0,RUNNING,worker12:8042,,container_1727684395822_0419_01_000030,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0419_m_000021_0 succeeded at 0.04 MB/s) Aggregated copy rate(19 of 28 at 0.06 MB/s),application_1727684395822_0419,2024-10-02T11:34:57
27.380955,1727865242728,attempt_1727684395822_0419_r_000000_0,RUNNING,worker12:8042,,container_1727684395822_0419_01_000030,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0419_m_000008_0 succeeded at 0.03 MB/s) Aggregated copy rate(23 of 28 at 0.06 MB/s),application_1727684395822_0419,2024-10-02T11:34:59
20.238096,1727865403620,attempt_1727684395822_0420_r_000000_0,RUNNING,worker19:8042,,container_1727684395822_0420_01_000033,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0420_m_000025_0 succeeded at 0.01 MB/s) Aggregated copy rate(17 of 28 at 0.00 MB/s),application_1727684395822_0420,2024-10-02T11:37:25
20.238096,1727865403620,attempt_1727684395822_0420_r_000000_0,RUNNING,worker19:8042,,container_1727684395822_0420_01_000033,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0420_m_000025_0 succeeded at 0.01 MB/s) Aggregated copy rate(17 of 28 at 0.00 MB/s),application_1727684395822_0420,2024-10-02T11:37:27
20.238096,1727865403620,attempt_1727684395822_0420_r_000000_0,RUNNING,worker19:8042,,container_1727684395822_0420_01_000033,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0420_m_000025_0 succeeded at 0.01 MB/s) Aggregated copy rate(17 of 28 at 0.00 MB/s),application_1727684395822_0420,2024-10-02T11:37:29
22.619047,1727865403620,attempt_1727684395822_0420_r_000000_0,RUNNING,worker19:8042,,container_1727684395822_0420_01_000033,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0420_m_000022_0 succeeded at 0.02 MB/s) Aggregated copy rate(19 of 28 at 0.00 MB/s),application_1727684395822_0420,2024-10-02T11:37:31
22.619047,1727865403620,attempt_1727684395822_0420_r_000000_0,RUNNING,worker19:8042,,container_1727684395822_0420_01_000033,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0420_m_000022_0 succeeded at 0.02 MB/s) Aggregated copy rate(19 of 28 at 0.00 MB/s),application_1727684395822_0420,2024-10-02T11:37:33
22.619047,1727865403620,attempt_1727684395822_0420_r_000000_0,RUNNING,worker19:8042,,container_1727684395822_0420_01_000033,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0420_m_000022_0 succeeded at 0.02 MB/s) Aggregated copy rate(19 of 28 at 0.00 MB/s),application_1727684395822_0420,2024-10-02T11:37:35
26.190477,1727865403620,attempt_1727684395822_0420_r_000000_0,RUNNING,worker19:8042,,container_1727684395822_0420_01_000033,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0420_m_000019_0 succeeded at 0.02 MB/s) Aggregated copy rate(22 of 28 at 0.00 MB/s),application_1727684395822_0420,2024-10-02T11:37:37
26.190477,1727865403620,attempt_1727684395822_0420_r_000000_0,RUNNING,worker19:8042,,container_1727684395822_0420_01_000033,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0420_m_000019_0 succeeded at 0.02 MB/s) Aggregated copy rate(22 of 28 at 0.00 MB/s),application_1727684395822_0420,2024-10-02T11:37:39
26.190477,1727865403620,attempt_1727684395822_0420_r_000000_0,RUNNING,worker19:8042,,container_1727684395822_0420_01_000033,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0420_m_000019_0 succeeded at 0.02 MB/s) Aggregated copy rate(22 of 28 at 0.00 MB/s),application_1727684395822_0420,2024-10-02T11:37:41
27.380955,1727865403620,attempt_1727684395822_0420_r_000000_0,RUNNING,worker19:8042,,container_1727684395822_0420_01_000033,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0420_m_000004_0 succeeded at 0.02 MB/s) Aggregated copy rate(23 of 28 at 0.00 MB/s),application_1727684395822_0420,2024-10-02T11:37:43
27.380955,1727865403620,attempt_1727684395822_0420_r_000000_0,RUNNING,worker19:8042,,container_1727684395822_0420_01_000033,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0420_m_000004_0 succeeded at 0.02 MB/s) Aggregated copy rate(23 of 28 at 0.00 MB/s),application_1727684395822_0420,2024-10-02T11:37:45
27.380955,1727865403620,attempt_1727684395822_0420_r_000000_0,RUNNING,worker19:8042,,container_1727684395822_0420_01_000033,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0420_m_000004_0 succeeded at 0.02 MB/s) Aggregated copy rate(23 of 28 at 0.00 MB/s),application_1727684395822_0420,2024-10-02T11:37:47
30.952381,1727865403620,attempt_1727684395822_0420_r_000000_0,RUNNING,worker19:8042,,container_1727684395822_0420_01_000033,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0420_m_000015_0 succeeded at 0.04 MB/s) Aggregated copy rate(26 of 28 at 0.00 MB/s),application_1727684395822_0420,2024-10-02T11:37:49
30.952381,1727865403620,attempt_1727684395822_0420_r_000000_0,RUNNING,worker19:8042,,container_1727684395822_0420_01_000033,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0420_m_000015_0 succeeded at 0.04 MB/s) Aggregated copy rate(26 of 28 at 0.00 MB/s),application_1727684395822_0420,2024-10-02T11:37:51
17.857143,1727865588737,attempt_1727684395822_0421_r_000000_0,RUNNING,worker1:8042,,container_1727684395822_0421_01_000030,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0421_m_000025_0 succeeded at 0.03 MB/s) Aggregated copy rate(15 of 28 at 0.07 MB/s),application_1727684395822_0421,2024-10-02T11:40:02
17.857143,1727865588737,attempt_1727684395822_0421_r_000000_0,RUNNING,worker1:8042,,container_1727684395822_0421_01_000030,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0421_m_000025_0 succeeded at 0.03 MB/s) Aggregated copy rate(15 of 28 at 0.07 MB/s),application_1727684395822_0421,2024-10-02T11:40:05
17.857143,1727865588737,attempt_1727684395822_0421_r_000000_0,RUNNING,worker1:8042,,container_1727684395822_0421_01_000030,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0421_m_000025_0 succeeded at 0.03 MB/s) Aggregated copy rate(15 of 28 at 0.07 MB/s),application_1727684395822_0421,2024-10-02T11:40:07
20.238096,1727865588737,attempt_1727684395822_0421_r_000000_0,RUNNING,worker1:8042,,container_1727684395822_0421_01_000030,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0421_m_000024_0 succeeded at 0.04 MB/s) Aggregated copy rate(17 of 28 at 0.07 MB/s),application_1727684395822_0421,2024-10-02T11:40:09
20.238096,1727865588737,attempt_1727684395822_0421_r_000000_0,RUNNING,worker1:8042,,container_1727684395822_0421_01_000030,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0421_m_000024_0 succeeded at 0.04 MB/s) Aggregated copy rate(17 of 28 at 0.07 MB/s),application_1727684395822_0421,2024-10-02T11:40:11
20.238096,1727865588737,attempt_1727684395822_0421_r_000000_0,RUNNING,worker1:8042,,container_1727684395822_0421_01_000030,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0421_m_000024_0 succeeded at 0.04 MB/s) Aggregated copy rate(17 of 28 at 0.07 MB/s),application_1727684395822_0421,2024-10-02T11:40:13
21.428572,1727865588737,attempt_1727684395822_0421_r_000000_0,RUNNING,worker1:8042,,container_1727684395822_0421_01_000030,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0421_m_000027_0 succeeded at 0.03 MB/s) Aggregated copy rate(18 of 28 at 0.06 MB/s),application_1727684395822_0421,2024-10-02T11:40:15
21.428572,1727865588737,attempt_1727684395822_0421_r_000000_0,RUNNING,worker1:8042,,container_1727684395822_0421_01_000030,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0421_m_000027_0 succeeded at 0.03 MB/s) Aggregated copy rate(18 of 28 at 0.06 MB/s),application_1727684395822_0421,2024-10-02T11:40:17
21.428572,1727865588737,attempt_1727684395822_0421_r_000000_0,RUNNING,worker1:8042,,container_1727684395822_0421_01_000030,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0421_m_000027_0 succeeded at 0.03 MB/s) Aggregated copy rate(18 of 28 at 0.06 MB/s),application_1727684395822_0421,2024-10-02T11:40:19
21.428572,1727865588737,attempt_1727684395822_0421_r_000000_0,RUNNING,worker1:8042,,container_1727684395822_0421_01_000030,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0421_m_000027_0 succeeded at 0.03 MB/s) Aggregated copy rate(18 of 28 at 0.06 MB/s),application_1727684395822_0421,2024-10-02T11:40:21
21.428572,1727865588737,attempt_1727684395822_0421_r_000000_0,RUNNING,worker1:8042,,container_1727684395822_0421_01_000030,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0421_m_000027_0 succeeded at 0.03 MB/s) Aggregated copy rate(18 of 28 at 0.06 MB/s),application_1727684395822_0421,2024-10-02T11:40:23
21.428572,1727865588737,attempt_1727684395822_0421_r_000000_0,RUNNING,worker1:8042,,container_1727684395822_0421_01_000030,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0421_m_000027_0 succeeded at 0.03 MB/s) Aggregated copy rate(18 of 28 at 0.06 MB/s),application_1727684395822_0421,2024-10-02T11:40:25
22.619047,1727865588737,attempt_1727684395822_0421_r_000000_0,RUNNING,worker1:8042,,container_1727684395822_0421_01_000030,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0421_m_000022_0 succeeded at 0.03 MB/s) Aggregated copy rate(19 of 28 at 0.06 MB/s),application_1727684395822_0421,2024-10-02T11:40:27
22.619047,1727865588737,attempt_1727684395822_0421_r_000000_0,RUNNING,worker1:8042,,container_1727684395822_0421_01_000030,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0421_m_000022_0 succeeded at 0.03 MB/s) Aggregated copy rate(19 of 28 at 0.06 MB/s),application_1727684395822_0421,2024-10-02T11:40:29
22.619047,1727865588737,attempt_1727684395822_0421_r_000000_0,RUNNING,worker1:8042,,container_1727684395822_0421_01_000030,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0421_m_000022_0 succeeded at 0.03 MB/s) Aggregated copy rate(19 of 28 at 0.06 MB/s),application_1727684395822_0421,2024-10-02T11:40:31
22.619047,1727865588737,attempt_1727684395822_0421_r_000000_0,RUNNING,worker1:8042,,container_1727684395822_0421_01_000030,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0421_m_000022_0 succeeded at 0.03 MB/s) Aggregated copy rate(19 of 28 at 0.06 MB/s),application_1727684395822_0421,2024-10-02T11:40:33
22.619047,1727865588737,attempt_1727684395822_0421_r_000000_0,RUNNING,worker1:8042,,container_1727684395822_0421_01_000030,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0421_m_000022_0 succeeded at 0.03 MB/s) Aggregated copy rate(19 of 28 at 0.06 MB/s),application_1727684395822_0421,2024-10-02T11:40:35
22.619047,1727865588737,attempt_1727684395822_0421_r_000000_0,RUNNING,worker1:8042,,container_1727684395822_0421_01_000030,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0421_m_000022_0 succeeded at 0.03 MB/s) Aggregated copy rate(19 of 28 at 0.06 MB/s),application_1727684395822_0421,2024-10-02T11:40:37
26.190477,1727865588737,attempt_1727684395822_0421_r_000000_0,RUNNING,worker1:8042,,container_1727684395822_0421_01_000030,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0421_m_000010_0 succeeded at 0.01 MB/s) Aggregated copy rate(22 of 28 at 0.04 MB/s),application_1727684395822_0421,2024-10-02T11:40:39
26.190477,1727865588737,attempt_1727684395822_0421_r_000000_0,RUNNING,worker1:8042,,container_1727684395822_0421_01_000030,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0421_m_000010_0 succeeded at 0.01 MB/s) Aggregated copy rate(22 of 28 at 0.04 MB/s),application_1727684395822_0421,2024-10-02T11:40:41
19.04762,1727865748986,attempt_1727684395822_0422_r_000000_0,RUNNING,worker20:8042,,container_1727684395822_0422_01_000034,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0422_m_000014_1 succeeded at 0.01 MB/s) Aggregated copy rate(16 of 28 at 0.01 MB/s),application_1727684395822_0422,2024-10-02T11:42:55
19.04762,1727865748986,attempt_1727684395822_0422_r_000000_0,RUNNING,worker20:8042,,container_1727684395822_0422_01_000034,0.0,0.0,0,reduce > copy task(attempt_1727684395822_0422_m_000014_1 succeeded at 0.01 MB/s) Aggregated copy rate(16 of 28 at 0.01 MB/s),application_1727684395822_0422,2024-10-02T11:42:57
