state,startedTime,progress,elapsedTime,amHostHttpAddress,allocatedMB,allocatedVCores,runningContainers,clusterUsagePercentage,jobId,timestamp
RUNNING,1727881105648,36.539547,38270,worker19:8042,20480,19,19,0.36539547,application_1727684395822_0528,2024-10-02T15:59:02
RUNNING,1727881105648,39.594257,40327,worker19:8042,15360,14,14,0.39594257,application_1727684395822_0528,2024-10-02T15:59:04
RUNNING,1727881105648,40.2185,42386,worker19:8042,15360,14,14,0.402185,application_1727684395822_0528,2024-10-02T15:59:06
RUNNING,1727881105648,41.74279,44443,worker19:8042,15360,14,14,0.4174279,application_1727684395822_0528,2024-10-02T15:59:08
RUNNING,1727881105648,41.74279,46503,worker19:8042,15360,14,14,0.4174279,application_1727684395822_0528,2024-10-02T15:59:10
RUNNING,1727881105648,41.993576,48561,worker19:8042,16384,15,15,0.41993576,application_1727684395822_0528,2024-10-02T15:59:12
RUNNING,1727881105648,52.146797,50614,worker19:8042,16384,15,15,0.52146797,application_1727684395822_0528,2024-10-02T15:59:14
RUNNING,1727881105648,56.90063,52674,worker19:8042,7168,6,6,0.5690063,application_1727684395822_0528,2024-10-02T15:59:16
FINISHED,1727881105648,100.0,54716,worker19:8042,2048,1,1,1.0,application_1727684395822_0528,2024-10-02T15:59:18
RUNNING,1727881229645,5.0,6515,worker17:8042,9216,8,8,0.05,application_1727684395822_0529,2024-10-02T16:00:34
RUNNING,1727881229645,5.0,8570,worker17:8042,38912,37,37,0.05,application_1727684395822_0529,2024-10-02T16:00:36
RUNNING,1727881229645,5.0,10650,worker17:8042,30720,29,29,0.05,application_1727684395822_0529,2024-10-02T16:00:38
RUNNING,1727881229645,5.0,12753,worker17:8042,30720,29,29,0.05,application_1727684395822_0529,2024-10-02T16:00:40
RUNNING,1727881229645,5.0,14880,worker17:8042,30720,29,29,0.05,application_1727684395822_0529,2024-10-02T16:00:42
RUNNING,1727881229645,5.0,16985,worker17:8042,30720,29,29,0.05,application_1727684395822_0529,2024-10-02T16:00:44
RUNNING,1727881229645,5.0,19092,worker17:8042,30720,29,29,0.05,application_1727684395822_0529,2024-10-02T16:00:47
RUNNING,1727881229645,5.0,21194,worker17:8042,30720,29,29,0.05,application_1727684395822_0529,2024-10-02T16:00:49
RUNNING,1727881229645,18.761951,23308,worker17:8042,30720,29,29,0.18761951,application_1727684395822_0529,2024-10-02T16:00:51
RUNNING,1727881229645,19.448618,25385,worker17:8042,29696,28,28,0.19448618,application_1727684395822_0529,2024-10-02T16:00:53
RUNNING,1727881229645,19.448618,27471,worker17:8042,29696,28,28,0.19448618,application_1727684395822_0529,2024-10-02T16:00:55
RUNNING,1727881229645,24.742186,29593,worker17:8042,29696,28,28,0.24742186,application_1727684395822_0529,2024-10-02T16:00:57
RUNNING,1727881229645,24.742186,31723,worker17:8042,29696,28,28,0.24742186,application_1727684395822_0529,2024-10-02T16:00:59
RUNNING,1727881229645,26.269934,33812,worker17:8042,27648,26,26,0.26269934,application_1727684395822_0529,2024-10-02T16:01:01
RUNNING,1727881229645,32.8825,35880,worker17:8042,25600,24,24,0.328825,application_1727684395822_0529,2024-10-02T16:01:03
RUNNING,1727881229645,36.94871,37939,worker17:8042,19456,18,18,0.36948709999999996,application_1727684395822_0529,2024-10-02T16:01:05
RUNNING,1727881229645,39.350388,39995,worker17:8042,14336,13,13,0.39350388000000003,application_1727684395822_0529,2024-10-02T16:01:07
RUNNING,1727881229645,41.128082,42052,worker17:8042,14336,13,13,0.41128082,application_1727684395822_0529,2024-10-02T16:01:09
RUNNING,1727881229645,41.128082,44101,worker17:8042,14336,13,13,0.41128082,application_1727684395822_0529,2024-10-02T16:01:12
RUNNING,1727881229645,41.128082,46148,worker17:8042,14336,13,13,0.41128082,application_1727684395822_0529,2024-10-02T16:01:14
RUNNING,1727881229645,41.772697,48206,worker17:8042,14336,13,13,0.41772697000000003,application_1727684395822_0529,2024-10-02T16:01:16
RUNNING,1727881229645,43.143505,50279,worker17:8042,15360,14,14,0.43143505,application_1727684395822_0529,2024-10-02T16:01:18
RUNNING,1727881229645,43.143505,52341,worker17:8042,13312,12,12,0.43143505,application_1727684395822_0529,2024-10-02T16:01:20
RUNNING,1727881229645,46.424778,54402,worker17:8042,11264,10,10,0.46424778000000005,application_1727684395822_0529,2024-10-02T16:01:22
RUNNING,1727881229645,49.359615,56461,worker17:8042,5120,4,4,0.49359614999999996,application_1727684395822_0529,2024-10-02T16:01:24
RUNNING,1727881357076,0.0,5840,worker13:8042,2048,1,1,0.0,application_1727684395822_0530,2024-10-02T16:02:41
RUNNING,1727881357076,5.0,7897,worker13:8042,30720,29,29,0.05,application_1727684395822_0530,2024-10-02T16:02:43
RUNNING,1727881357076,5.0,9963,worker13:8042,43008,41,41,0.05,application_1727684395822_0530,2024-10-02T16:02:45
RUNNING,1727881357076,5.0,12069,worker13:8042,30720,29,29,0.05,application_1727684395822_0530,2024-10-02T16:02:47
RUNNING,1727881357076,5.0,14179,worker13:8042,30720,29,29,0.05,application_1727684395822_0530,2024-10-02T16:02:49
RUNNING,1727881357076,5.0,16263,worker13:8042,30720,29,29,0.05,application_1727684395822_0530,2024-10-02T16:02:51
RUNNING,1727881357076,5.0,18355,worker13:8042,30720,29,29,0.05,application_1727684395822_0530,2024-10-02T16:02:53
RUNNING,1727881357076,5.0,20466,worker13:8042,30720,29,29,0.05,application_1727684395822_0530,2024-10-02T16:02:55
RUNNING,1727881357076,12.210456,22580,worker13:8042,30720,29,29,0.12210456,application_1727684395822_0530,2024-10-02T16:02:57
RUNNING,1727881357076,18.791697,24690,worker13:8042,30720,29,29,0.18791697,application_1727684395822_0530,2024-10-02T16:03:00
RUNNING,1727881357076,18.791697,26770,worker13:8042,30720,29,29,0.18791697,application_1727684395822_0530,2024-10-02T16:03:02
RUNNING,1727881357076,21.905508,28872,worker13:8042,29696,28,28,0.21905508,application_1727684395822_0530,2024-10-02T16:03:04
RUNNING,1727881357076,25.52718,30977,worker13:8042,29696,28,28,0.2552718,application_1727684395822_0530,2024-10-02T16:03:06
RUNNING,1727881357076,26.076534,33119,worker13:8042,29696,28,28,0.26076534,application_1727684395822_0530,2024-10-02T16:03:08
RUNNING,1727881357076,29.732386,35229,worker13:8042,29696,28,28,0.29732386,application_1727684395822_0530,2024-10-02T16:03:10
RUNNING,1727881357076,33.61388,37302,worker13:8042,23552,22,22,0.3361388,application_1727684395822_0530,2024-10-02T16:03:12
RUNNING,1727881357076,38.778515,39359,worker13:8042,17408,16,16,0.38778514999999997,application_1727684395822_0530,2024-10-02T16:03:14
RUNNING,1727881357076,40.320076,41415,worker13:8042,15360,14,14,0.40320076,application_1727684395822_0530,2024-10-02T16:03:16
RUNNING,1727881357076,41.495373,43480,worker13:8042,15360,14,14,0.41495373,application_1727684395822_0530,2024-10-02T16:03:18
RUNNING,1727881357076,41.495373,45536,worker13:8042,16384,15,15,0.41495373,application_1727684395822_0530,2024-10-02T16:03:20
RUNNING,1727881357076,41.77922,47593,worker13:8042,16384,15,15,0.4177922,application_1727684395822_0530,2024-10-02T16:03:22
RUNNING,1727881357076,42.115913,49649,worker13:8042,16384,15,15,0.42115913,application_1727684395822_0530,2024-10-02T16:03:25
RUNNING,1727881357076,43.353912,51710,worker13:8042,14336,13,13,0.43353912,application_1727684395822_0530,2024-10-02T16:03:27
RUNNING,1727881357076,45.12169,53766,worker13:8042,12288,11,11,0.45121690000000003,application_1727684395822_0530,2024-10-02T16:03:29
RUNNING,1727881357076,48.781723,55815,worker13:8042,6144,5,5,0.48781723,application_1727684395822_0530,2024-10-02T16:03:31
RUNNING,1727881357076,50.0,57866,worker13:8042,3072,2,2,0.5,application_1727684395822_0530,2024-10-02T16:03:33
RUNNING,1727881483646,5.0,7030,worker23:8042,6144,5,5,0.05,application_1727684395822_0531,2024-10-02T16:04:48
RUNNING,1727881483646,5.0,9102,worker23:8042,35840,34,34,0.05,application_1727684395822_0531,2024-10-02T16:04:51
RUNNING,1727881483646,5.0,11171,worker23:8042,30720,29,29,0.05,application_1727684395822_0531,2024-10-02T16:04:53
RUNNING,1727881483646,5.0,13271,worker23:8042,30720,29,29,0.05,application_1727684395822_0531,2024-10-02T16:04:55
RUNNING,1727881483646,5.0,15352,worker23:8042,30720,29,29,0.05,application_1727684395822_0531,2024-10-02T16:04:57
RUNNING,1727881483646,5.0,17429,worker23:8042,30720,29,29,0.05,application_1727684395822_0531,2024-10-02T16:04:59
RUNNING,1727881483646,5.0,19512,worker23:8042,30720,29,29,0.05,application_1727684395822_0531,2024-10-02T16:05:01
RUNNING,1727881483646,5.0,21612,worker23:8042,30720,29,29,0.05,application_1727684395822_0531,2024-10-02T16:05:03
RUNNING,1727881483646,12.261311,23701,worker23:8042,30720,29,29,0.12261311,application_1727684395822_0531,2024-10-02T16:05:05
RUNNING,1727881483646,18.744244,25801,worker23:8042,30720,29,29,0.18744244,application_1727684395822_0531,2024-10-02T16:05:07
RUNNING,1727881483646,18.744244,27897,worker23:8042,30720,29,29,0.18744244,application_1727684395822_0531,2024-10-02T16:05:09
RUNNING,1727881483646,19.170444,29995,worker23:8042,30720,29,29,0.19170444,application_1727684395822_0531,2024-10-02T16:05:11
RUNNING,1727881483646,21.69775,32084,worker23:8042,30720,29,29,0.2169775,application_1727684395822_0531,2024-10-02T16:05:13
RUNNING,1727881483646,27.071363,34135,worker23:8042,26624,25,25,0.27071363000000004,application_1727684395822_0531,2024-10-02T16:05:16
RUNNING,1727881483646,31.50014,36206,worker23:8042,22528,21,21,0.3150014,application_1727684395822_0531,2024-10-02T16:05:18
RUNNING,1727881483646,36.137722,38254,worker23:8042,19456,18,18,0.36137721999999994,application_1727684395822_0531,2024-10-02T16:05:20
RUNNING,1727881483646,39.726875,40308,worker23:8042,15360,14,14,0.39726875,application_1727684395822_0531,2024-10-02T16:05:22
RUNNING,1727881483646,39.726875,42366,worker23:8042,15360,14,14,0.39726875,application_1727684395822_0531,2024-10-02T16:05:24
RUNNING,1727881483646,41.26098,44424,worker23:8042,15360,14,14,0.4126098,application_1727684395822_0531,2024-10-02T16:05:26
RUNNING,1727881483646,41.335453,46485,worker23:8042,15360,14,14,0.41335453,application_1727684395822_0531,2024-10-02T16:05:28
RUNNING,1727881483646,41.335453,48546,worker23:8042,15360,14,14,0.41335453,application_1727684395822_0531,2024-10-02T16:05:30
RUNNING,1727881483646,41.972977,50604,worker23:8042,15360,14,14,0.41972977,application_1727684395822_0531,2024-10-02T16:05:32
RUNNING,1727881483646,43.1702,52664,worker23:8042,12288,11,11,0.43170200000000003,application_1727684395822_0531,2024-10-02T16:05:34
RUNNING,1727881483646,46.915268,54724,worker23:8042,5120,4,4,0.46915268,application_1727684395822_0531,2024-10-02T16:05:36
FINISHED,1727881483646,100.0,56778,worker23:8042,2048,1,1,1.0,application_1727684395822_0531,2024-10-02T16:05:38
RUNNING,1727881609690,5.0,6536,worker17:8042,20480,19,19,0.05,application_1727684395822_0532,2024-10-02T16:06:54
RUNNING,1727881609690,5.0,8598,worker17:8042,30720,29,29,0.05,application_1727684395822_0532,2024-10-02T16:06:56
RUNNING,1727881609690,5.0,10695,worker17:8042,30720,29,29,0.05,application_1727684395822_0532,2024-10-02T16:06:58
RUNNING,1727881609690,5.0,12795,worker17:8042,30720,29,29,0.05,application_1727684395822_0532,2024-10-02T16:07:00
RUNNING,1727881609690,5.0,14934,worker17:8042,30720,29,29,0.05,application_1727684395822_0532,2024-10-02T16:07:02
RUNNING,1727881609690,5.0,17009,worker17:8042,30720,29,29,0.05,application_1727684395822_0532,2024-10-02T16:07:04
RUNNING,1727881609690,5.0,19135,worker17:8042,30720,29,29,0.05,application_1727684395822_0532,2024-10-02T16:07:07
RUNNING,1727881609690,5.0,21241,worker17:8042,30720,29,29,0.05,application_1727684395822_0532,2024-10-02T16:07:09
RUNNING,1727881609690,18.975817,23347,worker17:8042,30720,29,29,0.18975817,application_1727684395822_0532,2024-10-02T16:07:11
RUNNING,1727881609690,18.975817,25488,worker17:8042,30720,29,29,0.18975817,application_1727684395822_0532,2024-10-02T16:07:13
RUNNING,1727881609690,18.975817,27591,worker17:8042,30720,29,29,0.18975817,application_1727684395822_0532,2024-10-02T16:07:15
RUNNING,1727881609690,25.229273,29688,worker17:8042,28672,27,27,0.25229272999999997,application_1727684395822_0532,2024-10-02T16:07:17
RUNNING,1727881609690,25.229273,31796,worker17:8042,30720,29,29,0.25229272999999997,application_1727684395822_0532,2024-10-02T16:07:19
RUNNING,1727881609690,27.55805,33876,worker17:8042,27648,26,26,0.2755805,application_1727684395822_0532,2024-10-02T16:07:21
RUNNING,1727881609690,33.820038,35948,worker17:8042,22528,21,21,0.33820037999999997,application_1727684395822_0532,2024-10-02T16:07:23
RUNNING,1727881609690,35.200928,37998,worker17:8042,20480,19,19,0.35200928,application_1727684395822_0532,2024-10-02T16:07:25
RUNNING,1727881609690,39.193237,40048,worker17:8042,15360,14,14,0.39193237000000003,application_1727684395822_0532,2024-10-02T16:07:28
RUNNING,1727881609690,41.71244,42099,worker17:8042,15360,14,14,0.4171244,application_1727684395822_0532,2024-10-02T16:07:30
RUNNING,1727881609690,41.71244,44150,worker17:8042,15360,14,14,0.4171244,application_1727684395822_0532,2024-10-02T16:07:32
RUNNING,1727881609690,41.71244,46234,worker17:8042,16384,15,15,0.4171244,application_1727684395822_0532,2024-10-02T16:07:34
RUNNING,1727881609690,52.38911,48292,worker17:8042,16384,15,15,0.5238911,application_1727684395822_0532,2024-10-02T16:07:36
RUNNING,1727881609690,52.38911,50350,worker17:8042,14336,13,13,0.5238911,application_1727684395822_0532,2024-10-02T16:07:38
RUNNING,1727881609690,52.99264,52412,worker17:8042,13312,12,12,0.5299264,application_1727684395822_0532,2024-10-02T16:07:40
RUNNING,1727881609690,62.19153,54471,worker17:8042,4096,3,3,0.6219153,application_1727684395822_0532,2024-10-02T16:07:42
RUNNING,1727881734993,0.0,4991,worker15:8042,2048,1,1,0.0,application_1727684395822_0533,2024-10-02T16:08:58
RUNNING,1727881734993,5.0,7046,worker15:8042,28672,27,27,0.05,application_1727684395822_0533,2024-10-02T16:09:00
RUNNING,1727881734993,5.0,9115,worker15:8042,38912,37,37,0.05,application_1727684395822_0533,2024-10-02T16:09:02
RUNNING,1727881734993,5.0,11210,worker15:8042,30720,29,29,0.05,application_1727684395822_0533,2024-10-02T16:09:04
RUNNING,1727881734993,5.0,13320,worker15:8042,30720,29,29,0.05,application_1727684395822_0533,2024-10-02T16:09:06
RUNNING,1727881734993,5.0,15423,worker15:8042,30720,29,29,0.05,application_1727684395822_0533,2024-10-02T16:09:08
RUNNING,1727881734993,5.0,17545,worker15:8042,30720,29,29,0.05,application_1727684395822_0533,2024-10-02T16:09:10
RUNNING,1727881734993,5.0,19622,worker15:8042,30720,29,29,0.05,application_1727684395822_0533,2024-10-02T16:09:12
RUNNING,1727881734993,5.0,21690,worker15:8042,30720,29,29,0.05,application_1727684395822_0533,2024-10-02T16:09:14
RUNNING,1727881734993,19.455095,23765,worker15:8042,29696,28,28,0.19455095,application_1727684395822_0533,2024-10-02T16:09:17
RUNNING,1727881734993,19.455095,25840,worker15:8042,29696,28,28,0.19455095,application_1727684395822_0533,2024-10-02T16:09:19
RUNNING,1727881734993,19.455095,27935,worker15:8042,29696,28,28,0.19455095,application_1727684395822_0533,2024-10-02T16:09:21
RUNNING,1727881734993,24.194548,30032,worker15:8042,29696,28,28,0.24194548000000002,application_1727684395822_0533,2024-10-02T16:09:23
RUNNING,1727881734993,25.504684,32111,worker15:8042,28672,27,27,0.25504684,application_1727684395822_0533,2024-10-02T16:09:25
RUNNING,1727881734993,27.857235,34175,worker15:8042,26624,25,25,0.27857234999999997,application_1727684395822_0533,2024-10-02T16:09:27
RUNNING,1727881734993,35.09973,36229,worker15:8042,20480,19,19,0.3509973,application_1727684395822_0533,2024-10-02T16:09:29
RUNNING,1727881734993,36.35915,38286,worker15:8042,19456,18,18,0.3635915,application_1727684395822_0533,2024-10-02T16:09:31
RUNNING,1727881734993,37.003445,40344,worker15:8042,17408,16,16,0.37003445,application_1727684395822_0533,2024-10-02T16:09:33
RUNNING,1727881734993,39.12467,42403,worker15:8042,16384,15,15,0.3912467,application_1727684395822_0533,2024-10-02T16:09:35
RUNNING,1727881734993,39.12467,44465,worker15:8042,16384,15,15,0.3912467,application_1727684395822_0533,2024-10-02T16:09:37
RUNNING,1727881734993,39.12467,46520,worker15:8042,17408,16,16,0.3912467,application_1727684395822_0533,2024-10-02T16:09:39
RUNNING,1727881734993,49.543354,48581,worker15:8042,15360,14,14,0.49543354,application_1727684395822_0533,2024-10-02T16:09:41
RUNNING,1727881734993,49.543354,50634,worker15:8042,15360,14,14,0.49543354,application_1727684395822_0533,2024-10-02T16:09:43
RUNNING,1727881734993,49.543354,52698,worker15:8042,15360,14,14,0.49543354,application_1727684395822_0533,2024-10-02T16:09:45
RUNNING,1727881734993,51.791126,54755,worker15:8042,15360,14,14,0.51791126,application_1727684395822_0533,2024-10-02T16:09:48
RUNNING,1727881734993,51.791126,56812,worker15:8042,15360,14,14,0.51791126,application_1727684395822_0533,2024-10-02T16:09:50
RUNNING,1727881734993,52.393364,58879,worker15:8042,14336,13,13,0.52393364,application_1727684395822_0533,2024-10-02T16:09:52
RUNNING,1727881734993,55.693974,60938,worker15:8042,12288,11,11,0.55693974,application_1727684395822_0533,2024-10-02T16:09:54
RUNNING,1727881734993,57.522686,62994,worker15:8042,8192,7,7,0.57522686,application_1727684395822_0533,2024-10-02T16:09:56
RUNNING,1727881734993,60.714287,65052,worker15:8042,3072,2,2,0.60714287,application_1727684395822_0533,2024-10-02T16:09:58
RUNNING,1727881869544,5.0,6231,worker4:8042,4096,3,3,0.05,application_1727684395822_0534,2024-10-02T16:11:14
RUNNING,1727881869544,5.0,8312,worker4:8042,35840,34,34,0.05,application_1727684395822_0534,2024-10-02T16:11:16
RUNNING,1727881869544,5.0,10396,worker4:8042,30720,29,29,0.05,application_1727684395822_0534,2024-10-02T16:11:18
RUNNING,1727881869544,5.0,12489,worker4:8042,30720,29,29,0.05,application_1727684395822_0534,2024-10-02T16:11:20
RUNNING,1727881869544,5.0,14586,worker4:8042,30720,29,29,0.05,application_1727684395822_0534,2024-10-02T16:11:22
RUNNING,1727881869544,5.0,16721,worker4:8042,30720,29,29,0.05,application_1727684395822_0534,2024-10-02T16:11:24
RUNNING,1727881869544,5.0,18830,worker4:8042,30720,29,29,0.05,application_1727684395822_0534,2024-10-02T16:11:26
RUNNING,1727881869544,5.0,20913,worker4:8042,30720,29,29,0.05,application_1727684395822_0534,2024-10-02T16:11:28
RUNNING,1727881869544,15.350458,23009,worker4:8042,30720,29,29,0.15350458,application_1727684395822_0534,2024-10-02T16:11:30
RUNNING,1727881869544,19.828247,25100,worker4:8042,29696,28,28,0.19828247000000002,application_1727684395822_0534,2024-10-02T16:11:32
RUNNING,1727881869544,20.636002,27190,worker4:8042,28672,27,27,0.20636002,application_1727684395822_0534,2024-10-02T16:11:35
RUNNING,1727881869544,25.497189,29270,worker4:8042,30720,29,29,0.25497189,application_1727684395822_0534,2024-10-02T16:11:37
RUNNING,1727881869544,25.497189,31364,worker4:8042,30720,29,29,0.25497189,application_1727684395822_0534,2024-10-02T16:11:39
RUNNING,1727881869544,27.608902,33440,worker4:8042,29696,28,28,0.27608902,application_1727684395822_0534,2024-10-02T16:11:41
RUNNING,1727881869544,34.881817,35501,worker4:8042,20480,19,19,0.34881817,application_1727684395822_0534,2024-10-02T16:11:43
RUNNING,1727881869544,36.788254,37562,worker4:8042,17408,16,16,0.36788254000000004,application_1727684395822_0534,2024-10-02T16:11:45
RUNNING,1727881869544,36.788254,39622,worker4:8042,17408,16,16,0.36788254000000004,application_1727684395822_0534,2024-10-02T16:11:47
RUNNING,1727881869544,39.31989,41682,worker4:8042,17408,16,16,0.3931989,application_1727684395822_0534,2024-10-02T16:11:49
RUNNING,1727881869544,39.31989,43746,worker4:8042,18432,17,17,0.3931989,application_1727684395822_0534,2024-10-02T16:11:51
RUNNING,1727881869544,39.56456,45806,worker4:8042,18432,17,17,0.3956456,application_1727684395822_0534,2024-10-02T16:11:53
RUNNING,1727881869544,48.933758,47868,worker4:8042,16384,15,15,0.48933758,application_1727684395822_0534,2024-10-02T16:11:55
RUNNING,1727881869544,48.933758,49929,worker4:8042,16384,15,15,0.48933758,application_1727684395822_0534,2024-10-02T16:11:57
RUNNING,1727881869544,48.933758,51988,worker4:8042,16384,15,15,0.48933758,application_1727684395822_0534,2024-10-02T16:11:59
RUNNING,1727881869544,50.731934,54046,worker4:8042,15360,14,14,0.50731934,application_1727684395822_0534,2024-10-02T16:12:01
RUNNING,1727881869544,52.586086,56110,worker4:8042,12288,11,11,0.52586086,application_1727684395822_0534,2024-10-02T16:12:03
RUNNING,1727881869544,55.69064,58169,worker4:8042,8192,7,7,0.5569064,application_1727684395822_0534,2024-10-02T16:12:05
RUNNING,1727881998564,0.0,4959,worker2:8042,2048,1,1,0.0,application_1727684395822_0535,2024-10-02T16:13:21
RUNNING,1727881998564,5.0,7022,worker2:8042,30720,29,29,0.05,application_1727684395822_0535,2024-10-02T16:13:23
RUNNING,1727881998564,5.0,9095,worker2:8042,30720,29,29,0.05,application_1727684395822_0535,2024-10-02T16:13:25
RUNNING,1727881998564,5.0,11188,worker2:8042,30720,29,29,0.05,application_1727684395822_0535,2024-10-02T16:13:28
RUNNING,1727881998564,5.0,13303,worker2:8042,30720,29,29,0.05,application_1727684395822_0535,2024-10-02T16:13:30
RUNNING,1727881998564,5.0,15401,worker2:8042,30720,29,29,0.05,application_1727684395822_0535,2024-10-02T16:13:32
RUNNING,1727881998564,5.0,17493,worker2:8042,30720,29,29,0.05,application_1727684395822_0535,2024-10-02T16:13:34
RUNNING,1727881998564,5.0,19624,worker2:8042,30720,29,29,0.05,application_1727684395822_0535,2024-10-02T16:13:36
RUNNING,1727881998564,5.0,21715,worker2:8042,30720,29,29,0.05,application_1727684395822_0535,2024-10-02T16:13:38
RUNNING,1727881998564,18.738708,23797,worker2:8042,30720,29,29,0.18738707999999998,application_1727684395822_0535,2024-10-02T16:13:40
RUNNING,1727881998564,19.398752,25894,worker2:8042,29696,28,28,0.19398752000000002,application_1727684395822_0535,2024-10-02T16:13:42
RUNNING,1727881998564,24.17439,27991,worker2:8042,29696,28,28,0.24174389999999998,application_1727684395822_0535,2024-10-02T16:13:44
RUNNING,1727881998564,24.353338,30084,worker2:8042,29696,28,28,0.24353338000000002,application_1727684395822_0535,2024-10-02T16:13:46
RUNNING,1727881998564,24.93543,32200,worker2:8042,29696,28,28,0.2493543,application_1727684395822_0535,2024-10-02T16:13:49
RUNNING,1727881998564,29.183758,34291,worker2:8042,29696,28,28,0.29183758,application_1727684395822_0535,2024-10-02T16:13:51
RUNNING,1727881998564,34.186916,36350,worker2:8042,23552,22,22,0.34186915999999995,application_1727684395822_0535,2024-10-02T16:13:53
RUNNING,1727881998564,38.77545,38407,worker2:8042,15360,14,14,0.3877545,application_1727684395822_0535,2024-10-02T16:13:55
RUNNING,1727881998564,39.260612,40463,worker2:8042,15360,14,14,0.39260612,application_1727684395822_0535,2024-10-02T16:13:57
RUNNING,1727881998564,40.669388,42517,worker2:8042,15360,14,14,0.40669387999999995,application_1727684395822_0535,2024-10-02T16:13:59
RUNNING,1727881998564,40.669388,44572,worker2:8042,15360,14,14,0.40669387999999995,application_1727684395822_0535,2024-10-02T16:14:01
RUNNING,1727881998564,40.720844,46628,worker2:8042,15360,14,14,0.40720844,application_1727684395822_0535,2024-10-02T16:14:03
RUNNING,1727881998564,41.362064,48783,worker2:8042,16384,15,15,0.41362064,application_1727684395822_0535,2024-10-02T16:14:05
RUNNING,1727881998564,50.469208,50841,worker2:8042,16384,15,15,0.50469208,application_1727684395822_0535,2024-10-02T16:14:07
RUNNING,1727881998564,51.803295,52896,worker2:8042,15360,14,14,0.5180329499999999,application_1727684395822_0535,2024-10-02T16:14:09
RUNNING,1727881998564,53.314663,54954,worker2:8042,14336,13,13,0.5331466300000001,application_1727684395822_0535,2024-10-02T16:14:11
RUNNING,1727881998564,54.386093,57015,worker2:8042,14336,13,13,0.54386093,application_1727684395822_0535,2024-10-02T16:14:13
RUNNING,1727881998564,56.49092,59070,worker2:8042,11264,10,10,0.5649092,application_1727684395822_0535,2024-10-02T16:14:15
RUNNING,1727881998564,57.676952,61126,worker2:8042,10240,9,9,0.57676952,application_1727684395822_0535,2024-10-02T16:14:17
RUNNING,1727881998564,60.940315,63183,worker2:8042,9216,8,8,0.60940315,application_1727684395822_0535,2024-10-02T16:14:20
RUNNING,1727881998564,62.857143,65240,worker2:8042,3072,2,2,0.62857143,application_1727684395822_0535,2024-10-02T16:14:22
RUNNING,1727882134052,0.0,5532,worker12:8042,2048,1,1,0.0,application_1727684395822_0536,2024-10-02T16:15:37
RUNNING,1727882134052,5.0,7592,worker12:8042,30720,29,29,0.05,application_1727684395822_0536,2024-10-02T16:15:39
RUNNING,1727882134052,5.0,9647,worker12:8042,41984,40,40,0.05,application_1727684395822_0536,2024-10-02T16:15:41
RUNNING,1727882134052,5.0,11765,worker12:8042,30720,29,29,0.05,application_1727684395822_0536,2024-10-02T16:15:44
RUNNING,1727882134052,5.0,13846,worker12:8042,30720,29,29,0.05,application_1727684395822_0536,2024-10-02T16:15:46
RUNNING,1727882134052,5.0,15922,worker12:8042,30720,29,29,0.05,application_1727684395822_0536,2024-10-02T16:15:48
RUNNING,1727882134052,5.0,17991,worker12:8042,30720,29,29,0.05,application_1727684395822_0536,2024-10-02T16:15:50
RUNNING,1727882134052,5.0,20075,worker12:8042,30720,29,29,0.05,application_1727684395822_0536,2024-10-02T16:15:52
RUNNING,1727882134052,12.97037,22154,worker12:8042,30720,29,29,0.1297037,application_1727684395822_0536,2024-10-02T16:15:54
RUNNING,1727882134052,18.481865,24271,worker12:8042,30720,29,29,0.18481865,application_1727684395822_0536,2024-10-02T16:15:56
RUNNING,1727882134052,18.481865,26359,worker12:8042,30720,29,29,0.18481865,application_1727684395822_0536,2024-10-02T16:15:58
RUNNING,1727882134052,21.011833,28465,worker12:8042,30720,29,29,0.21011833,application_1727684395822_0536,2024-10-02T16:16:00
RUNNING,1727882134052,23.420792,30553,worker12:8042,29696,28,28,0.23420791999999999,application_1727684395822_0536,2024-10-02T16:16:02
RUNNING,1727882134052,24.173153,32657,worker12:8042,29696,28,28,0.24173153,application_1727684395822_0536,2024-10-02T16:16:04
RUNNING,1727882134052,26.90771,34746,worker12:8042,29696,28,28,0.2690771,application_1727684395822_0536,2024-10-02T16:16:07
RUNNING,1727882134052,30.302847,36826,worker12:8042,26624,25,25,0.30302847,application_1727684395822_0536,2024-10-02T16:16:09
RUNNING,1727882134052,31.692707,38886,worker12:8042,24576,23,23,0.31692707,application_1727684395822_0536,2024-10-02T16:16:11
RUNNING,1727882134052,39.08148,40949,worker12:8042,16384,15,15,0.3908148,application_1727684395822_0536,2024-10-02T16:16:13
RUNNING,1727882134052,39.985085,43017,worker12:8042,16384,15,15,0.39985085,application_1727684395822_0536,2024-10-02T16:16:15
RUNNING,1727882134052,40.53175,45076,worker12:8042,15360,14,14,0.4053175,application_1727684395822_0536,2024-10-02T16:16:17
RUNNING,1727882134052,40.860832,47126,worker12:8042,15360,14,14,0.40860832,application_1727684395822_0536,2024-10-02T16:16:19
RUNNING,1727882134052,41.591713,49176,worker12:8042,15360,14,14,0.41591712999999997,application_1727684395822_0536,2024-10-02T16:16:21
RUNNING,1727882134052,43.500874,51225,worker12:8042,13312,12,12,0.43500874,application_1727684395822_0536,2024-10-02T16:16:23
RUNNING,1727882134052,57.32466,53284,worker12:8042,10240,9,9,0.5732466,application_1727684395822_0536,2024-10-02T16:16:25
