metricsType,state,startedTime,progress,elapsedTime,amHostHttpAddress,allocatedMB,allocatedVCores,runningContainers,clusterUsagePercentage,jobId,timestamp
metricsType=job,RUNNING,1710855463439,5.0,5401,worker1:8042,7168,6,6,0.05,application_1710848715047_0051,1710855466.3804047
metricsType=job,RUNNING,1710855463439,5.0,8578,worker1:8042,17408,16,16,0.05,application_1710848715047_0051,1710855469.5567007
metricsType=job,RUNNING,1710855463439,5.0,11684,worker1:8042,12288,11,11,0.05,application_1710848715047_0051,1710855472.662488
metricsType=job,RUNNING,1710855463439,5.0,15841,worker1:8042,12288,11,11,0.05,application_1710848715047_0051,1710855476.8201506
metricsType=job,RUNNING,1710855463439,5.0,18949,worker1:8042,12288,11,11,0.05,application_1710848715047_0051,1710855479.9273636
metricsType=job,RUNNING,1710855463439,12.375967,22056,worker1:8042,12288,11,11,0.12375966999999999,application_1710848715047_0051,1710855483.0346055
metricsType=job,RUNNING,1710855463439,12.375967,25281,worker1:8042,12288,11,11,0.12375966999999999,application_1710848715047_0051,1710855486.2589917
metricsType=job,RUNNING,1710855463439,16.417372,28445,worker1:8042,12288,11,11,0.16417372,application_1710848715047_0051,1710855489.4228802
metricsType=job,RUNNING,1710855463439,17.204594,32639,worker1:8042,12288,11,11,0.17204594,application_1710848715047_0051,1710855493.6179347
metricsType=job,RUNNING,1710855463439,20.508804,35809,worker1:8042,12288,11,11,0.20508804000000003,application_1710848715047_0051,1710855496.7862449
metricsType=job,RUNNING,1710855463439,23.044487,38988,worker1:8042,12288,11,11,0.23044487,application_1710848715047_0051,1710855499.9654932
metricsType=job,RUNNING,1710855463439,24.609869,42172,worker1:8042,12288,11,11,0.24609869,application_1710848715047_0051,1710855503.149405
metricsType=job,RUNNING,1710855463439,28.562525,45356,worker1:8042,13312,12,12,0.28562525,application_1710848715047_0051,1710855506.3385572
metricsType=job,RUNNING,1710855463439,30.135357,49441,worker1:8042,13312,12,12,0.30135357,application_1710848715047_0051,1710855510.4188192
metricsType=job,RUNNING,1710855463439,33.43886,52609,worker1:8042,13312,12,12,0.3343886,application_1710848715047_0051,1710855513.5867722
metricsType=job,RUNNING,1710855463439,36.916183,55766,worker1:8042,10240,9,9,0.36916182999999997,application_1710848715047_0051,1710855516.743309
metricsType=job,RUNNING,1710855463439,50.0,58909,worker1:8042,4096,3,3,0.5,application_1710848715047_0051,1710855519.886192
metricsType=job,RUNNING,1710855559473,5.0,5109,worker5:8042,8192,7,7,0.05,application_1710848715047_0052,1710855562.12128
metricsType=job,RUNNING,1710855559473,5.0,9172,worker5:8042,12288,11,11,0.05,application_1710848715047_0052,1710855566.1820471
metricsType=job,RUNNING,1710855559473,5.0,12273,worker5:8042,12288,11,11,0.05,application_1710848715047_0052,1710855569.2831857
metricsType=job,RUNNING,1710855559473,5.0,15390,worker5:8042,12288,11,11,0.05,application_1710848715047_0052,1710855572.4002874
metricsType=job,RUNNING,1710855559473,5.0,18499,worker5:8042,12288,11,11,0.05,application_1710848715047_0052,1710855575.5090086
metricsType=job,RUNNING,1710855559473,12.434652,21607,worker5:8042,12288,11,11,0.12434652,application_1710848715047_0052,1710855578.6177046
metricsType=job,RUNNING,1710855559473,12.434652,24831,worker5:8042,12288,11,11,0.12434652,application_1710848715047_0052,1710855581.8428779
metricsType=job,RUNNING,1710855559473,16.439415,27999,worker5:8042,12288,11,11,0.16439415000000002,application_1710848715047_0052,1710855585.0087113
metricsType=job,RUNNING,1710855559473,16.439415,31172,worker5:8042,12288,11,11,0.16439415000000002,application_1710848715047_0052,1710855588.1822782
metricsType=job,RUNNING,1710855559473,20.478338,34351,worker5:8042,12288,11,11,0.20478338000000001,application_1710848715047_0052,1710855591.3614247
metricsType=job,RUNNING,1710855559473,22.272005,37526,worker5:8042,12288,11,11,0.22272005,application_1710848715047_0052,1710855594.536213
metricsType=job,RUNNING,1710855559473,26.102404,40702,worker5:8042,13312,12,12,0.26102404,application_1710848715047_0052,1710855597.7122352
metricsType=job,RUNNING,1710855559473,26.899805,43856,worker5:8042,13312,12,12,0.26899805,application_1710848715047_0052,1710855600.865215
metricsType=job,RUNNING,1710855559473,29.251274,47023,worker5:8042,13312,12,12,0.29251274,application_1710848715047_0052,1710855604.0323977
metricsType=job,RUNNING,1710855559473,30.04728,50180,worker5:8042,13312,12,12,0.3004728,application_1710848715047_0052,1710855607.19005
metricsType=job,RUNNING,1710855559473,33.93895,53332,worker5:8042,12288,11,11,0.3393895,application_1710848715047_0052,1710855610.3419044
metricsType=job,RUNNING,1710855559473,34.327682,56483,worker5:8042,11264,10,10,0.34327682000000004,application_1710848715047_0052,1710855613.4921079
metricsType=job,RUNNING,1710855559473,45.632935,59659,worker5:8042,9216,8,8,0.45632935,application_1710848715047_0052,1710855616.6683848
metricsType=job,RUNNING,1710855559473,52.728302,62801,worker5:8042,5120,4,4,0.52728302,application_1710848715047_0052,1710855619.8107102
metricsType=job,RUNNING,1710855659283,5.0,5239,worker1:8042,6144,5,5,0.05,application_1710848715047_0053,1710855662.0593843
metricsType=job,RUNNING,1710855659283,5.0,8509,worker1:8042,12288,11,11,0.05,application_1710848715047_0053,1710855665.3278234
metricsType=job,RUNNING,1710855659283,5.0,11625,worker1:8042,12288,11,11,0.05,application_1710848715047_0053,1710855668.4439836
metricsType=job,RUNNING,1710855659283,5.0,14731,worker1:8042,12288,11,11,0.05,application_1710848715047_0053,1710855671.5493932
metricsType=job,RUNNING,1710855659283,5.0,17848,worker1:8042,12288,11,11,0.05,application_1710848715047_0053,1710855674.6660392
metricsType=job,RUNNING,1710855659283,9.85735,20959,worker1:8042,12288,11,11,0.09857350000000001,application_1710848715047_0053,1710855677.777748
metricsType=job,RUNNING,1710855659283,12.989165,24180,worker1:8042,12288,11,11,0.12989165,application_1710848715047_0053,1710855680.9986312
metricsType=job,RUNNING,1710855659283,15.650521,27357,worker1:8042,12288,11,11,0.15650521,application_1710848715047_0053,1710855684.1755598
metricsType=job,RUNNING,1710855659283,17.334677,30548,worker1:8042,12288,11,11,0.17334676999999998,application_1710848715047_0053,1710855687.3667283
metricsType=job,RUNNING,1710855659283,21.733847,33730,worker1:8042,12288,11,11,0.21733847,application_1710848715047_0053,1710855690.548266
metricsType=job,RUNNING,1710855659283,21.733847,36912,worker1:8042,12288,11,11,0.21733847,application_1710848715047_0053,1710855693.7302506
metricsType=job,RUNNING,1710855659283,27.602736,40095,worker1:8042,13312,12,12,0.27602736,application_1710848715047_0053,1710855696.9195673
metricsType=job,RUNNING,1710855659283,27.602736,43270,worker1:8042,13312,12,12,0.27602736,application_1710848715047_0053,1710855700.0878437
metricsType=job,RUNNING,1710855659283,31.024826,46433,worker1:8042,13312,12,12,0.31024826,application_1710848715047_0053,1710855703.2515426
metricsType=job,RUNNING,1710855659283,31.024826,49593,worker1:8042,13312,12,12,0.31024826,application_1710848715047_0053,1710855706.4103827
metricsType=job,RUNNING,1710855659283,37.61704,52746,worker1:8042,11264,10,10,0.3761704,application_1710848715047_0053,1710855709.563399
metricsType=job,RUNNING,1710855659283,46.143696,55892,worker1:8042,5120,4,4,0.46143696,application_1710848715047_0053,1710855712.709172
metricsType=job,RUNNING,1710855659283,62.0,59027,worker1:8042,3072,2,2,0.62,application_1710848715047_0053,1710855715.8444269
metricsType=job,RUNNING,1710855755603,5.0,4939,worker1:8042,7168,6,6,0.05,application_1710848715047_0054,1710855758.0798438
metricsType=job,RUNNING,1710855755603,5.0,8119,worker1:8042,16384,15,15,0.05,application_1710848715047_0054,1710855761.256107
metricsType=job,RUNNING,1710855755603,5.0,11213,worker1:8042,12288,11,11,0.05,application_1710848715047_0054,1710855764.34982
metricsType=job,RUNNING,1710855755603,5.0,14313,worker1:8042,12288,11,11,0.05,application_1710848715047_0054,1710855767.451112
metricsType=job,RUNNING,1710855755603,5.0,17417,worker1:8042,12288,11,11,0.05,application_1710848715047_0054,1710855770.5544739
metricsType=job,RUNNING,1710855755603,9.640348,20518,worker1:8042,12288,11,11,0.09640348,application_1710848715047_0054,1710855773.6558733
metricsType=job,RUNNING,1710855755603,12.403205,23693,worker1:8042,12288,11,11,0.12403205,application_1710848715047_0054,1710855776.8314867
metricsType=job,RUNNING,1710855755603,15.050729,26879,worker1:8042,12288,11,11,0.15050729000000002,application_1710848715047_0054,1710855780.0164483
metricsType=job,RUNNING,1710855755603,16.519243,30055,worker1:8042,12288,11,11,0.16519243,application_1710848715047_0054,1710855783.1921048
metricsType=job,RUNNING,1710855755603,19.162231,33231,worker1:8042,12288,11,11,0.19162231,application_1710848715047_0054,1710855786.3689148
metricsType=job,RUNNING,1710855755603,20.645912,36415,worker1:8042,12288,11,11,0.20645912,application_1710848715047_0054,1710855789.5527773
metricsType=job,RUNNING,1710855755603,24.77524,39580,worker1:8042,12288,11,11,0.2477524,application_1710848715047_0054,1710855792.717427
metricsType=job,RUNNING,1710855755603,26.627234,42751,worker1:8042,13312,12,12,0.26627234,application_1710848715047_0054,1710855795.8905525
metricsType=job,RUNNING,1710855755603,30.11268,45911,worker1:8042,13312,12,12,0.30112680000000003,application_1710848715047_0054,1710855799.0489805
metricsType=job,RUNNING,1710855755603,31.961575,49067,worker1:8042,12288,11,11,0.31961575,application_1710848715047_0054,1710855802.2044964
metricsType=job,RUNNING,1710855755603,36.272923,52225,worker1:8042,11264,10,10,0.36272923,application_1710848715047_0054,1710855805.3619032
metricsType=job,RUNNING,1710855755603,38.016605,55371,worker1:8042,9216,8,8,0.38016605,application_1710848715047_0054,1710855808.5081577
metricsType=job,RUNNING,1710855755603,54.965054,58513,worker1:8042,7168,6,6,0.54965054,application_1710848715047_0054,1710855811.6490853
metricsType=job,RUNNING,1710855755603,56.97106,61656,worker1:8042,5120,4,4,0.5697106000000001,application_1710848715047_0054,1710855814.7928753
metricsType=job,RUNNING,1710855755603,63.5,64799,worker1:8042,3072,2,2,0.635,application_1710848715047_0054,1710855817.9357815
metricsType=job,RUNNING,1710855856766,5.0,5883,worker6:8042,11264,10,10,0.05,application_1710848715047_0055,1710855860.1807253
metricsType=job,RUNNING,1710855856766,5.0,9124,worker6:8042,12288,11,11,0.05,application_1710848715047_0055,1710855863.4219804
metricsType=job,RUNNING,1710855856766,5.0,12234,worker6:8042,12288,11,11,0.05,application_1710848715047_0055,1710855866.5320988
metricsType=job,RUNNING,1710855856766,5.0,15346,worker6:8042,12288,11,11,0.05,application_1710848715047_0055,1710855869.6437836
metricsType=job,RUNNING,1710855856766,5.0,18451,worker6:8042,12288,11,11,0.05,application_1710848715047_0055,1710855872.7487817
metricsType=job,RUNNING,1710855856766,12.619793,21555,worker6:8042,12288,11,11,0.12619792999999999,application_1710848715047_0055,1710855875.8522477
metricsType=job,RUNNING,1710855856766,12.619793,24774,worker6:8042,12288,11,11,0.12619792999999999,application_1710848715047_0055,1710855879.0720913
metricsType=job,RUNNING,1710855856766,16.775885,27956,worker6:8042,12288,11,11,0.16775885,application_1710848715047_0055,1710855882.2531571
metricsType=job,RUNNING,1710855856766,16.775885,31151,worker6:8042,12288,11,11,0.16775885,application_1710848715047_0055,1710855885.4488578
metricsType=job,RUNNING,1710855856766,20.980139,34326,worker6:8042,12288,11,11,0.20980139,application_1710848715047_0055,1710855888.6232586
metricsType=job,RUNNING,1710855856766,21.8007,37519,worker6:8042,12288,11,11,0.21800699999999998,application_1710848715047_0055,1710855891.817462
metricsType=job,RUNNING,1710855856766,25.203085,40695,worker6:8042,12288,11,11,0.25203085000000003,application_1710848715047_0055,1710855894.992793
metricsType=job,RUNNING,1710855856766,27.960056,43861,worker6:8042,11264,10,10,0.27960056,application_1710848715047_0055,1710855898.1596146
metricsType=job,RUNNING,1710855856766,30.803585,47022,worker6:8042,13312,12,12,0.30803585,application_1710848715047_0055,1710855901.3186805
metricsType=job,RUNNING,1710855856766,31.636637,50190,worker6:8042,13312,12,12,0.31636637,application_1710848715047_0055,1710855904.4871192
metricsType=job,RUNNING,1710855856766,40.376675,53353,worker6:8042,9216,8,8,0.40376675,application_1710848715047_0055,1710855907.6502006
metricsType=job,RUNNING,1710855856766,44.27347,56506,worker6:8042,8192,7,7,0.44273470000000004,application_1710848715047_0055,1710855910.8022695
metricsType=job,RUNNING,1710855856766,48.214844,59656,worker6:8042,5120,4,4,0.48214844,application_1710848715047_0055,1710855913.9524245
metricsType=job,RUNNING,1710855954720,0.0,3956,worker3:8042,2048,1,1,0.0,application_1710848715047_0056,1710855956.2061665
metricsType=job,RUNNING,1710855954720,5.0,7135,worker3:8042,17408,16,16,0.05,application_1710848715047_0056,1710855959.3860877
metricsType=job,RUNNING,1710855954720,5.0,10254,worker3:8042,12288,11,11,0.05,application_1710848715047_0056,1710855962.5035167
metricsType=job,RUNNING,1710855954720,5.0,13369,worker3:8042,12288,11,11,0.05,application_1710848715047_0056,1710855965.6188555
metricsType=job,RUNNING,1710855954720,5.0,16486,worker3:8042,12288,11,11,0.05,application_1710848715047_0056,1710855968.7361376
metricsType=job,RUNNING,1710855954720,8.13896,19598,worker3:8042,12288,11,11,0.0813896,application_1710848715047_0056,1710855971.8479369
metricsType=job,RUNNING,1710855954720,12.381153,22794,worker3:8042,12288,11,11,0.12381152999999999,application_1710848715047_0056,1710855975.0435598
metricsType=job,RUNNING,1710855954720,14.082379,25972,worker3:8042,12288,11,11,0.14082379,application_1710848715047_0056,1710855978.2216766
metricsType=job,RUNNING,1710855954720,16.431934,29164,worker3:8042,12288,11,11,0.16431933999999998,application_1710848715047_0056,1710855981.4143
metricsType=job,RUNNING,1710855954720,18.873644,32352,worker3:8042,12288,11,11,0.18873643999999998,application_1710848715047_0056,1710855984.6017482
metricsType=job,RUNNING,1710855954720,20.525373,35526,worker3:8042,12288,11,11,0.20525373,application_1710848715047_0056,1710855987.7757218
metricsType=job,RUNNING,1710855954720,22.996975,38694,worker3:8042,12288,11,11,0.22996975,application_1710848715047_0056,1710855990.9429657
metricsType=job,RUNNING,1710855954720,24.617226,41873,worker3:8042,12288,11,11,0.24617225999999998,application_1710848715047_0056,1710855994.12292
metricsType=job,RUNNING,1710855954720,28.583046,45045,worker3:8042,12288,11,11,0.28583046,application_1710848715047_0056,1710855997.2954874
metricsType=job,RUNNING,1710855954720,30.224806,48221,worker3:8042,13312,12,12,0.30224806,application_1710848715047_0056,1710856000.4711082
metricsType=job,RUNNING,1710855954720,36.62769,51391,worker3:8042,11264,10,10,0.3662769,application_1710848715047_0056,1710856003.6414552
metricsType=job,RUNNING,1710855954720,38.195316,54554,worker3:8042,10240,9,9,0.38195315999999996,application_1710848715047_0056,1710856006.804808
metricsType=job,RUNNING,1710855954720,44.56594,57709,worker3:8042,7168,6,6,0.4456594,application_1710848715047_0056,1710856009.9600186
metricsType=job,RUNNING,1710855954720,46.30577,60857,worker3:8042,5120,4,4,0.4630577,application_1710848715047_0056,1710856013.1064346
metricsType=job,RUNNING,1710855954720,50.0,63988,worker3:8042,3072,2,2,0.5,application_1710848715047_0056,1710856016.2377527
metricsType=job,RUNNING,1710856054712,5.0,6250,worker4:8042,4096,3,3,0.05,application_1710848715047_0057,1710856058.4924107
metricsType=job,RUNNING,1710856054712,5.0,9454,worker4:8042,16384,15,15,0.05,application_1710848715047_0057,1710856061.6935005
metricsType=job,RUNNING,1710856054712,5.0,12619,worker4:8042,12288,11,11,0.05,application_1710848715047_0057,1710856064.858695
metricsType=job,RUNNING,1710856054712,5.0,15883,worker4:8042,12288,11,11,0.05,application_1710848715047_0057,1710856068.1226368
metricsType=job,RUNNING,1710856054712,5.0,19050,worker4:8042,12288,11,11,0.05,application_1710848715047_0057,1710856071.2899964
metricsType=job,RUNNING,1710856054712,9.091952,22150,worker4:8042,12288,11,11,0.09091951999999999,application_1710848715047_0057,1710856074.3899083
metricsType=job,RUNNING,1710856054712,11.734726,25319,worker4:8042,12288,11,11,0.11734726000000001,application_1710848715047_0057,1710856077.5593987
metricsType=job,RUNNING,1710856054712,14.621112,28499,worker4:8042,12288,11,11,0.14621112,application_1710848715047_0057,1710856080.7388217
metricsType=job,RUNNING,1710856054712,16.150137,31682,worker4:8042,12288,11,11,0.16150137,application_1710848715047_0057,1710856083.9214983
metricsType=job,RUNNING,1710856054712,20.407402,34866,worker4:8042,12288,11,11,0.20407402000000002,application_1710848715047_0057,1710856087.1052537
metricsType=job,RUNNING,1710856054712,20.793291,38087,worker4:8042,12288,11,11,0.20793291,application_1710848715047_0057,1710856090.326633
metricsType=job,RUNNING,1710856054712,26.144218,41249,worker4:8042,13312,12,12,0.26144217999999997,application_1710848715047_0057,1710856093.4889631
metricsType=job,RUNNING,1710856054712,26.559872,44408,worker4:8042,13312,12,12,0.26559872,application_1710848715047_0057,1710856096.6469095
metricsType=job,RUNNING,1710856054712,29.47607,47567,worker4:8042,13312,12,12,0.2947607,application_1710848715047_0057,1710856099.806823
metricsType=job,RUNNING,1710856054712,29.90266,50747,worker4:8042,13312,12,12,0.29902660000000003,application_1710848715047_0057,1710856102.9861999
metricsType=job,RUNNING,1710856054712,34.380688,53918,worker4:8042,12288,11,11,0.34380688,application_1710848715047_0057,1710856106.1567197
metricsType=job,RUNNING,1710856054712,40.176224,57074,worker4:8042,10240,9,9,0.40176224,application_1710848715047_0057,1710856109.3128383
metricsType=job,RUNNING,1710856054712,51.991474,60231,worker4:8042,8192,7,7,0.5199147399999999,application_1710848715047_0057,1710856112.4700022
metricsType=job,RUNNING,1710856054712,57.169197,63379,worker4:8042,4096,3,3,0.5716919699999999,application_1710848715047_0057,1710856115.6178708
metricsType=job,RUNNING,1710856154820,5.0,5519,worker4:8042,9216,8,8,0.05,application_1710848715047_0058,1710856157.8665538
metricsType=job,RUNNING,1710856154820,5.0,8725,worker4:8042,12288,11,11,0.05,application_1710848715047_0058,1710856161.071307
metricsType=job,RUNNING,1710856154820,5.0,11850,worker4:8042,12288,11,11,0.05,application_1710848715047_0058,1710856164.1957605
metricsType=job,RUNNING,1710856154820,5.0,14963,worker4:8042,12288,11,11,0.05,application_1710848715047_0058,1710856167.3086767
metricsType=job,RUNNING,1710856154820,5.0,18070,worker4:8042,12288,11,11,0.05,application_1710848715047_0058,1710856170.4153168
metricsType=job,RUNNING,1710856154820,9.660487,21174,worker4:8042,12288,11,11,0.09660487,application_1710848715047_0058,1710856173.5203624
metricsType=job,RUNNING,1710856154820,12.660331,24394,worker4:8042,12288,11,11,0.12660331,application_1710848715047_0058,1710856176.7400293
metricsType=job,RUNNING,1710856154820,16.848236,27597,worker4:8042,12288,11,11,0.16848236,application_1710848715047_0058,1710856179.9423592
metricsType=job,RUNNING,1710856154820,16.848236,30784,worker4:8042,12288,11,11,0.16848236,application_1710848715047_0058,1710856183.1308792
metricsType=job,RUNNING,1710856154820,21.107811,33961,worker4:8042,12288,11,11,0.21107811,application_1710848715047_0058,1710856186.3066676
metricsType=job,RUNNING,1710856154820,21.107811,37143,worker4:8042,12288,11,11,0.21107811,application_1710848715047_0058,1710856189.4896593
metricsType=job,RUNNING,1710856154820,25.349056,40324,worker4:8042,12288,11,11,0.25349056000000003,application_1710848715047_0058,1710856192.6691234
metricsType=job,RUNNING,1710856154820,27.601925,43495,worker4:8042,12288,11,11,0.27601925,application_1710848715047_0058,1710856195.841924
metricsType=job,RUNNING,1710856154820,30.872301,46646,worker4:8042,13312,12,12,0.30872301,application_1710848715047_0058,1710856198.9921079
metricsType=job,RUNNING,1710856154820,31.272066,49803,worker4:8042,13312,12,12,0.31272066,application_1710848715047_0058,1710856202.1485202
metricsType=job,RUNNING,1710856154820,37.325607,52969,worker4:8042,11264,10,10,0.37325607,application_1710848715047_0058,1710856205.3136778
metricsType=job,RUNNING,1710856154820,44.272186,56128,worker4:8042,7168,6,6,0.44272185999999997,application_1710848715047_0058,1710856208.4727101
metricsType=job,RUNNING,1710856154820,46.678905,59272,worker4:8042,4096,3,3,0.46678905,application_1710848715047_0058,1710856211.6169455
metricsType=job,RUNNING,1710856250758,5.0,5569,worker5:8042,9216,8,8,0.05,application_1710848715047_0059,1710856253.8515964
metricsType=job,RUNNING,1710856250758,5.0,8769,worker5:8042,12288,11,11,0.05,application_1710848715047_0059,1710856257.0515933
metricsType=job,RUNNING,1710856250758,5.0,11873,worker5:8042,12288,11,11,0.05,application_1710848715047_0059,1710856260.1551073
metricsType=job,RUNNING,1710856250758,5.0,14981,worker5:8042,12288,11,11,0.05,application_1710848715047_0059,1710856263.2631319
metricsType=job,RUNNING,1710856250758,5.0,18092,worker5:8042,12288,11,11,0.05,application_1710848715047_0059,1710856266.3739972
metricsType=job,RUNNING,1710856250758,9.872517,21206,worker5:8042,12288,11,11,0.09872517,application_1710848715047_0059,1710856269.4879582
metricsType=job,RUNNING,1710856250758,12.987426,24428,worker5:8042,12288,11,11,0.12987426,application_1710848715047_0059,1710856272.7103238
metricsType=job,RUNNING,1710856250758,17.359957,27619,worker5:8042,12288,11,11,0.17359957,application_1710848715047_0059,1710856275.9005067
metricsType=job,RUNNING,1710856250758,17.359957,30807,worker5:8042,12288,11,11,0.17359957,application_1710848715047_0059,1710856279.0885134
metricsType=job,RUNNING,1710856250758,21.789698,33973,worker5:8042,12288,11,11,0.21789698000000002,application_1710848715047_0059,1710856282.2548459
metricsType=job,RUNNING,1710856250758,21.789698,37144,worker5:8042,12288,11,11,0.21789698000000002,application_1710848715047_0059,1710856285.425378
metricsType=job,RUNNING,1710856250758,27.700584,40318,worker5:8042,13312,12,12,0.27700584,application_1710848715047_0059,1710856288.6026464
metricsType=job,RUNNING,1710856250758,28.569027,43514,worker5:8042,13312,12,12,0.28569026999999997,application_1710848715047_0059,1710856291.7955923
metricsType=job,RUNNING,1710856250758,31.350056,46670,worker5:8042,13312,12,12,0.31350056,application_1710848715047_0059,1710856294.9511619
metricsType=job,RUNNING,1710856250758,32.178734,49836,worker5:8042,13312,12,12,0.32178734,application_1710848715047_0059,1710856298.1177127
metricsType=job,RUNNING,1710856250758,42.82029,52997,worker5:8042,8192,7,7,0.4282029,application_1710848715047_0059,1710856301.277865
metricsType=job,RUNNING,1710856250758,48.136772,56143,worker5:8042,4096,3,3,0.48136772,application_1710848715047_0059,1710856304.4244301
metricsType=job,RUNNING,1710856342575,0.0,3561,worker1:8042,2048,1,1,0.0,application_1710848715047_0060,1710856343.6584277
metricsType=job,RUNNING,1710856342575,5.0,6723,worker1:8042,12288,11,11,0.05,application_1710848715047_0060,1710856346.8207703
metricsType=job,RUNNING,1710856342575,5.0,9830,worker1:8042,12288,11,11,0.05,application_1710848715047_0060,1710856349.9270856
metricsType=job,RUNNING,1710856342575,5.0,12934,worker1:8042,12288,11,11,0.05,application_1710848715047_0060,1710856353.0313106
metricsType=job,RUNNING,1710856342575,5.0,16047,worker1:8042,12288,11,11,0.05,application_1710848715047_0060,1710856356.1441798
metricsType=job,RUNNING,1710856342575,5.0,19153,worker1:8042,12288,11,11,0.05,application_1710848715047_0060,1710856359.2498672
metricsType=job,RUNNING,1710856342575,12.641488,22300,worker1:8042,12288,11,11,0.12641488,application_1710848715047_0060,1710856362.3975415
metricsType=job,RUNNING,1710856342575,13.857625,25479,worker1:8042,12288,11,11,0.13857625,application_1710848715047_0060,1710856365.5756748
metricsType=job,RUNNING,1710856342575,16.812654,28659,worker1:8042,12288,11,11,0.16812654,application_1710848715047_0060,1710856368.756042
metricsType=job,RUNNING,1710856342575,18.031792,31839,worker1:8042,12288,11,11,0.18031792,application_1710848715047_0060,1710856371.936817
metricsType=job,RUNNING,1710856342575,21.031101,35015,worker1:8042,12288,11,11,0.21031101,application_1710848715047_0060,1710856375.1121287
metricsType=job,RUNNING,1710856342575,23.5791,39201,worker1:8042,12288,11,11,0.235791,application_1710848715047_0060,1710856379.2979593
metricsType=job,RUNNING,1710856342575,25.245111,42364,worker1:8042,12288,11,11,0.25245111000000003,application_1710848715047_0060,1710856382.460511
metricsType=job,RUNNING,1710856342575,30.92506,45534,worker1:8042,12288,11,11,0.3092506,application_1710848715047_0060,1710856385.6309543
metricsType=job,RUNNING,1710856342575,30.92506,48691,worker1:8042,13312,12,12,0.3092506,application_1710848715047_0060,1710856388.787409
metricsType=job,RUNNING,1710856342575,35.870667,51848,worker1:8042,12288,11,11,0.35870666999999995,application_1710848715047_0060,1710856391.9446332
metricsType=job,RUNNING,1710856342575,42.715267,54999,worker1:8042,8192,7,7,0.42715266999999996,application_1710848715047_0060,1710856395.0956104
metricsType=job,RUNNING,1710856435510,5.0,4321,worker4:8042,2048,1,1,0.05,application_1710848715047_0061,1710856437.355474
metricsType=job,RUNNING,1710856435510,5.0,7483,worker4:8042,16384,15,15,0.05,application_1710848715047_0061,1710856440.5136862
metricsType=job,RUNNING,1710856435510,5.0,10599,worker4:8042,12288,11,11,0.05,application_1710848715047_0061,1710856443.6291518
metricsType=job,RUNNING,1710856435510,5.0,13711,worker4:8042,12288,11,11,0.05,application_1710848715047_0061,1710856446.7418284
metricsType=job,RUNNING,1710856435510,5.0,16818,worker4:8042,12288,11,11,0.05,application_1710848715047_0061,1710856449.8484178
metricsType=job,RUNNING,1710856435510,7.8959203,19929,worker4:8042,12288,11,11,0.078959203,application_1710848715047_0061,1710856452.9595485
metricsType=job,RUNNING,1710856435510,12.532322,23110,worker4:8042,12288,11,11,0.12532322,application_1710848715047_0061,1710856456.1406753
metricsType=job,RUNNING,1710856435510,14.080932,26289,worker4:8042,12288,11,11,0.14080932000000002,application_1710848715047_0061,1710856459.3195353
metricsType=job,RUNNING,1710856435510,16.66119,29462,worker4:8042,12288,11,11,0.1666119,application_1710848715047_0061,1710856462.4922621
metricsType=job,RUNNING,1710856435510,19.200754,32647,worker4:8042,12288,11,11,0.19200754,application_1710848715047_0061,1710856465.6774607
metricsType=job,RUNNING,1710856435510,20.84357,35822,worker4:8042,12288,11,11,0.2084357,application_1710848715047_0061,1710856468.8523743
metricsType=job,RUNNING,1710856435510,23.382772,38995,worker4:8042,12288,11,11,0.23382772,application_1710848715047_0061,1710856472.0256696
metricsType=job,RUNNING,1710856435510,25.04195,42175,worker4:8042,11264,10,10,0.2504195,application_1710848715047_0061,1710856475.2057714
metricsType=job,RUNNING,1710856435510,28.819931,45341,worker4:8042,13312,12,12,0.28819931,application_1710848715047_0061,1710856478.3724983
metricsType=job,RUNNING,1710856435510,30.472527,48502,worker4:8042,13312,12,12,0.30472527,application_1710848715047_0061,1710856481.531967
metricsType=job,RUNNING,1710856435510,36.99173,51666,worker4:8042,12288,11,11,0.36991729999999995,application_1710848715047_0061,1710856484.697034
metricsType=job,RUNNING,1710856435510,41.949398,54823,worker4:8042,8192,7,7,0.41949398000000004,application_1710848715047_0061,1710856487.8526258
metricsType=job,RUNNING,1710856435510,46.323864,57963,worker4:8042,6144,5,5,0.46323864,application_1710848715047_0061,1710856490.9932485
metricsType=job,RUNNING,1710856435510,48.1365,61099,worker4:8042,3072,2,2,0.481365,application_1710848715047_0061,1710856494.1288197
metricsType=job,RUNNING,1710856532355,0.0,3500,worker5:8042,2048,1,1,0.0,application_1710848715047_0062,1710856533.3733265
metricsType=job,RUNNING,1710856532355,5.0,6667,worker5:8042,14336,13,13,0.05,application_1710848715047_0062,1710856536.5430002
metricsType=job,RUNNING,1710856532355,5.0,9778,worker5:8042,12288,11,11,0.05,application_1710848715047_0062,1710856539.6518955
metricsType=job,RUNNING,1710856532355,5.0,12881,worker5:8042,12288,11,11,0.05,application_1710848715047_0062,1710856542.7554536
metricsType=job,RUNNING,1710856532355,5.0,16003,worker5:8042,12288,11,11,0.05,application_1710848715047_0062,1710856545.87656
metricsType=job,RUNNING,1710856532355,5.0,19124,worker5:8042,12288,11,11,0.05,application_1710848715047_0062,1710856548.9979563
metricsType=job,RUNNING,1710856532355,12.629967,22320,worker5:8042,12288,11,11,0.12629967,application_1710848715047_0062,1710856552.1938808
