metricsType,mapsCompleted,reducesCompleted,mapProgress,reduceProgress,mapsTotal,reducesTotal,mapsPending,reducesPending,mapsRunning,reducesRunning,startTime,responseTimeSec,finishTime,jobId,timestamp
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0068,1710857160.70372
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0068,1710857163.8035107
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0068,1710857166.9209433
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0068,1710857170.0582752
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0068,1710857173.2406774
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0068,1710857176.4038043
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0068,1710857179.6007245
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0068,1710857182.7632375
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0068,1710857185.933893
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0068,1710857189.1228983
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0068,1710857192.279519
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0068,1710857195.4363568
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0068,1710857198.5916362
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0068,1710857201.742994
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0068,1710857204.8860054
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0068,1710857208.0329833
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0068,1710857211.1642177
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0069,1710857253.4929001
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0069,1710857256.6094115
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0069,1710857259.6936305
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0069,1710857262.8069797
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0069,1710857265.9295459
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0069,1710857269.0417666
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0069,1710857272.2512143
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0069,1710857275.4422457
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0069,1710857278.6071982
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0069,1710857281.7730434
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0069,1710857284.945678
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0069,1710857288.124698
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0069,1710857291.2886925
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0069,1710857294.4537833
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0069,1710857297.621733
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0069,1710857300.780375
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0069,1710857303.9322517
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0069,1710857307.0639694
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0069,1710857310.20114
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0069,1710857313.3528225
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0070,1710857352.7566135
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0070,1710857355.84339
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0070,1710857358.9432154
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0070,1710857362.037899
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0070,1710857365.1417577
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0070,1710857368.2515814
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0070,1710857371.4187102
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0070,1710857374.608311
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0070,1710857377.801272
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0070,1710857380.9727786
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0070,1710857384.15116
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0070,1710857387.3240018
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0070,1710857390.4804387
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0070,1710857393.6409798
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0070,1710857396.8195057
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0070,1710857399.9865122
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0070,1710857403.1570368
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0070,1710857406.3124819
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0070,1710857409.452408
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0071,1710857451.795169
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0071,1710857454.869088
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0071,1710857457.975946
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0071,1710857461.0879252
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0071,1710857464.1920521
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0071,1710857467.299879
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0071,1710857470.5020382
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0071,1710857473.6800287
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0071,1710857476.8512983
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0071,1710857480.0158823
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0071,1710857483.1767714
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0071,1710857486.3396869
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0071,1710857489.5170944
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0071,1710857492.672458
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0071,1710857495.8247232
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0071,1710857498.9734309
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0071,1710857502.1251318
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0071,1710857505.2684572
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0071,1710857508.4072492
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0071,1710857511.5480568
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0072,1710857554.9803479
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0072,1710857558.0610113
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0072,1710857561.1892552
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0072,1710857564.2994854
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0072,1710857567.4063084
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0072,1710857570.5219214
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0072,1710857573.7168727
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0072,1710857576.9047818
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0072,1710857580.0821445
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0072,1710857583.2658172
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0072,1710857586.4376276
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0072,1710857589.607472
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0072,1710857592.7806103
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0072,1710857595.9683197
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0072,1710857599.1308477
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0072,1710857602.2993817
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0072,1710857605.463491
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0072,1710857608.6052122
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0073,1710857650.9503453
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0073,1710857654.0358987
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0073,1710857657.138308
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0073,1710857660.2493505
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0073,1710857663.3644657
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0073,1710857666.4887903
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0073,1710857669.687451
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0073,1710857672.8677838
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0073,1710857676.0632417
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0073,1710857679.242205
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0073,1710857682.4508505
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0073,1710857685.637341
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0073,1710857688.8178434
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0073,1710857691.985178
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0073,1710857695.1433563
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0073,1710857698.321367
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0073,1710857701.4736376
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0073,1710857704.6172445
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0073,1710857707.76926
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0073,1710857710.9132724
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0073,1710857714.053337
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0073,1710857717.1940434
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0073,1710857720.343651
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0073,1710857723.4807904
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0074,1710857765.8837025
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0074,1710857769.0355961
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0074,1710857772.14361
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0074,1710857775.2512898
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0074,1710857778.3623414
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0074,1710857781.4643342
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0074,1710857784.6622856
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0074,1710857787.8583195
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0074,1710857791.0358148
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0074,1710857794.2038312
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0074,1710857797.3977098
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0074,1710857800.5594747
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0074,1710857803.7271836
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0074,1710857806.8901992
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0074,1710857810.055493
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0074,1710857813.2129502
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0074,1710857816.3853135
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0074,1710857819.5218308
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0074,1710857822.6802366
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0074,1710857825.828168
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0074,1710857828.9763684
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0074,1710857832.1194963
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0074,1710857835.2745495
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0074,1710857838.4251726
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0075,1710857880.783063
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0075,1710857883.8564029
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0075,1710857886.957536
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0075,1710857890.0657465
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0075,1710857893.1860108
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0075,1710857896.303539
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0075,1710857899.5025911
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0075,1710857902.6789083
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0075,1710857905.8614788
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0075,1710857909.0435946
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0075,1710857912.2095563
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0075,1710857915.3994012
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0075,1710857918.56169
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0075,1710857921.733568
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0075,1710857924.904996
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0075,1710857928.068077
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0075,1710857931.2339847
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0075,1710857934.3799002
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0076,1710857976.7314556
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0076,1710857979.8193944
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0076,1710857982.911937
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0076,1710857986.0279927
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0076,1710857989.139574
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0076,1710857992.2487674
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0076,1710857995.4593658
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0076,1710857998.6320384
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0076,1710858001.804715
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0076,1710858004.97591
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0076,1710858008.1471949
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0076,1710858011.322624
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0076,1710858014.4997075
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0076,1710858017.6669037
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0076,1710858020.8359501
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0076,1710858024.0130296
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0076,1710858027.1746988
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0076,1710858030.320803
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0076,1710858033.4844625
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0076,1710858036.6430748
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0076,1710858039.795786
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0077,1710858085.1879728
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0077,1710858088.2769794
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0077,1710858091.3904705
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0077,1710858094.5019798
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0077,1710858097.6161776
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0077,1710858100.7232773
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0077,1710858103.936075
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0077,1710858107.0981207
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0077,1710858110.281517
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0077,1710858113.449795
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0077,1710858116.6189485
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0077,1710858119.7897384
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0077,1710858122.9537976
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0077,1710858126.1127279
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0077,1710858129.2867231
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0077,1710858132.4286218
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0077,1710858135.5703423
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0077,1710858138.7260137
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0078,1710858184.1090832
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0078,1710858187.2644966
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0078,1710858190.372962
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0078,1710858193.4879339
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0078,1710858196.5996583
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0078,1710858199.700696
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0078,1710858202.9314883
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0078,1710858206.1008513
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0078,1710858209.282513
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0078,1710858212.4463992
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0078,1710858215.6249862
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0078,1710858218.8001268
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0078,1710858221.9588628
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0078,1710858225.1480281
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0078,1710858228.2958674
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0078,1710858231.4746995
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0078,1710858234.6215825
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0078,1710858237.7663863
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0079,1710858280.1441
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0079,1710858283.2251792
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0079,1710858286.331803
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0079,1710858289.4484441
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0079,1710858292.5558596
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0079,1710858295.6631439
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0079,1710858298.851411
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0079,1710858302.0348816
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0079,1710858305.2269545
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0079,1710858308.4035206
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0079,1710858311.5745337
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0079,1710858314.7391958
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0079,1710858317.9359694
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0079,1710858321.088836
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0079,1710858324.2634757
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0079,1710858327.4212728
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0079,1710858330.5766134
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0079,1710858333.7175004
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0080,1710858376.151822
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0080,1710858379.2373853
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0080,1710858382.3641584
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0080,1710858385.4804206
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0080,1710858388.598408
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0080,1710858391.7097893
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0080,1710858394.9548836
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0080,1710858398.1452744
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0080,1710858401.3393254
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0080,1710858404.5085788
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0080,1710858407.69649
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0080,1710858410.8754387
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0080,1710858414.0678737
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0080,1710858417.2515686
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0080,1710858420.4305563
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0080,1710858423.616419
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0080,1710858426.800593
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0080,1710858429.9531417
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0081,1710858472.3187273
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0081,1710858475.395299
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0081,1710858478.5193012
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0081,1710858481.6190464
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0081,1710858484.7439332
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0081,1710858487.8516912
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0081,1710858491.0304105
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0081,1710858494.2217572
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0081,1710858497.4010036
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0081,1710858500.6234622
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0081,1710858503.8460011
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0081,1710858507.023638
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0081,1710858510.1980522
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0081,1710858513.3712926
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0081,1710858516.538687
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0081,1710858519.7052724
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0081,1710858522.8574317
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0081,1710858525.9991388
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0082,1710858568.3399014
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0082,1710858571.4247222
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0082,1710858574.5422728
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0082,1710858577.642212
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0082,1710858580.7478817
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0082,1710858583.8618424
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0082,1710858587.0489376
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0082,1710858590.226044
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0082,1710858593.4197516
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0082,1710858596.5966942
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0082,1710858599.7727687
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0082,1710858602.9406574
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0082,1710858606.112
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0082,1710858609.2784505
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0082,1710858612.4549289
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0082,1710858615.6383038
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0082,1710858618.7968912
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0082,1710858621.9489722
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0083,1710858664.3273885
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0083,1710858667.4000204
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0083,1710858670.523431
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0083,1710858673.6280448
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0083,1710858676.7439544
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0083,1710858679.862411
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0083,1710858683.0601714
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0083,1710858686.2514539
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0083,1710858689.44523
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0083,1710858692.622613
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0083,1710858695.816118
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0083,1710858698.9916153
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0083,1710858702.161714
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0083,1710858705.3267012
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0083,1710858708.49068
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0083,1710858711.6738544
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0083,1710858714.8301606
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0083,1710858717.9911888
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0084,1710858763.4287264
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0084,1710858766.5332632
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0084,1710858769.6487007
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0084,1710858772.7546802
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0084,1710858775.8782678
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0084,1710858778.9897425
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0084,1710858782.2258215
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0084,1710858785.403894
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0084,1710858788.597499
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0084,1710858791.7844095
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0084,1710858794.957831
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0084,1710858798.1356704
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0084,1710858801.3086505
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0084,1710858804.4787529
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0084,1710858807.6729789
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0084,1710858810.852047
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0084,1710858814.0128973
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0084,1710858817.1645656
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0084,1710858820.3102412
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0085,1710858862.7069304
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0085,1710858865.808888
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0085,1710858868.9137623
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0085,1710858872.0176232
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0085,1710858875.128051
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0085,1710858878.240262
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0085,1710858881.4621904
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0085,1710858884.6328447
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0085,1710858887.8077893
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0085,1710858890.9877198
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0085,1710858894.1654496
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0085,1710858897.3391645
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0085,1710858900.5252776
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0085,1710858903.6850772
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0085,1710858906.860051
