metricsType,mapsCompleted,reducesCompleted,mapProgress,reduceProgress,mapsTotal,reducesTotal,mapsPending,reducesPending,mapsRunning,reducesRunning,startTime,responseTimeSec,finishTime,jobId,timestamp
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0013,1710850362.0795405
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0013,1710850365.4030805
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0013,1710850369.2206886
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0013,1710850372.8882542
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0013,1710850376.6333523
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0013,1710850380.2762012
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0013,1710850383.870381
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0013,1710850387.4237006
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0013,1710850391.040745
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0013,1710850394.6164281
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0013,1710850398.231004
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0013,1710850401.808716
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0013,1710850405.3403394
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0013,1710850408.867026
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0013,1710850413.3709707
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0013,1710850416.8253865
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0013,1710850420.2578046
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0013,1710850423.6843877
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0013,1710850427.1024754
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0013,1710850430.5279603
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0014,1710850473.0728495
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0014,1710850476.2549024
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0014,1710850479.5240648
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0014,1710850482.7821307
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0014,1710850486.0833485
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0014,1710850489.3658812
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0014,1710850492.8626587
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0014,1710850496.2896044
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0014,1710850499.8009713
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0014,1710850503.3040812
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0014,1710850506.7877307
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0014,1710850510.3201056
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0014,1710850513.82604
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0014,1710850517.3947601
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0014,1710850520.929167
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0014,1710850524.4618385
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0014,1710850527.982901
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0014,1710850531.4627767
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0014,1710850534.9345684
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0014,1710850538.4491
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0014,1710850541.9047775
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0014,1710850545.3600602
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0014,1710850548.849555
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0014,1710850552.3221364
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0014,1710850555.7362235
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0014,1710850559.1326237
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0014,1710850562.506441
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0015,1710850603.1891305
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0015,1710850606.3777592
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0015,1710850609.6410356
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0015,1710850612.892027
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0015,1710850616.1397123
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0015,1710850619.3969324
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0015,1710850622.8763719
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0015,1710850626.2605894
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0015,1710850629.7425008
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0015,1710850633.3151116
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0015,1710850636.9072433
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0015,1710850640.4687862
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0015,1710850643.952011
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0015,1710850647.426608
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0015,1710850650.8874028
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0015,1710850654.3950405
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0015,1710850657.8598874
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0015,1710850661.328941
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0015,1710850664.7900898
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0015,1710850668.2436109
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0015,1710850671.6902204
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0015,1710850675.1266875
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0015,1710850678.5424907
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0015,1710850681.959148
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0015,1710850685.3472092
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0016,1710850727.924626
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0016,1710850731.2921956
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0016,1710850734.563706
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0016,1710850737.8308794
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0016,1710850741.1394067
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0016,1710850744.6209085
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0016,1710850748.0373967
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0016,1710850751.4921057
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0016,1710850755.0369852
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0016,1710850758.5419722
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0016,1710850762.0194836
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0016,1710850765.519877
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0016,1710850769.0006912
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0016,1710850772.465644
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0016,1710850775.9224453
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0016,1710850779.3947787
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0016,1710850782.8365223
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0016,1710850786.295714
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0016,1710850789.7543578
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0016,1710850793.202905
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0016,1710850796.631051
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0016,1710850800.0510054
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0016,1710850803.5373814
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0016,1710850807.0791926
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0016,1710850810.5162709
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0016,1710850813.8831398
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0017,1710850854.3087394
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0017,1710850857.4929757
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0017,1710850860.75739
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0017,1710850864.0152857
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0017,1710850867.277182
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0017,1710850870.5710037
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0017,1710850874.0636845
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0017,1710850877.5078795
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0017,1710850881.0254183
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0017,1710850884.5634263
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0017,1710850888.0786638
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0017,1710850891.5531657
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0017,1710850895.041531
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0017,1710850898.5375166
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0017,1710850902.0156462
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0017,1710850905.5017643
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0017,1710850908.9778013
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0017,1710850912.4424472
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0017,1710850915.9399693
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0017,1710850919.4121873
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0017,1710850922.8824215
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0017,1710850926.3394613
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0017,1710850929.780354
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0017,1710850933.1854057
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0017,1710850937.4077597
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0018,1710850977.6587791
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0018,1710850980.8722937
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0018,1710850984.1596124
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0018,1710850987.4628181
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0018,1710850990.7363918
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0018,1710850994.024579
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0018,1710850997.5385647
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0018,1710851000.943678
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0018,1710851004.474556
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0018,1710851008.0283868
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0018,1710851011.5074155
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0018,1710851015.0117722
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0018,1710851018.4942908
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0018,1710851021.994945
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0018,1710851025.450198
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0018,1710851028.9503314
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0018,1710851032.4359515
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0018,1710851035.8978984
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0018,1710851039.3512967
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0018,1710851042.8226993
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0018,1710851046.2909114
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0018,1710851049.7586422
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0018,1710851053.166986
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0018,1710851056.6304944
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0018,1710851060.0131655
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0018,1710851063.38858
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0019,1710851103.668287
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0019,1710851106.8618908
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0019,1710851110.149585
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0019,1710851113.4261298
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0019,1710851116.6818347
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0019,1710851119.9821334
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0019,1710851123.47609
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0019,1710851126.8700602
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0019,1710851130.3264349
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0019,1710851133.8337183
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0019,1710851137.3230479
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0019,1710851140.800493
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0019,1710851144.297052
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0019,1710851147.7610426
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0019,1710851151.2359788
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0019,1710851154.7408512
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0019,1710851158.2491162
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0019,1710851161.8070126
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0019,1710851165.3523114
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0019,1710851168.844279
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0019,1710851172.3511264
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0019,1710851175.8621209
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0019,1710851179.3912544
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0019,1710851182.8595855
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0019,1710851186.510981
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0019,1710851189.9079783
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0019,1710851193.3142328
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0020,1710851236.9840715
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0020,1710851240.290368
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0020,1710851243.5551834
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0020,1710851246.806105
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0020,1710851250.0663698
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0020,1710851253.3636813
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0020,1710851256.811304
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0020,1710851260.2919831
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0020,1710851263.8556395
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0020,1710851267.4041493
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0020,1710851270.911701
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0020,1710851274.4898884
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0020,1710851277.9977815
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0020,1710851281.5580723
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0020,1710851285.0883126
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0020,1710851288.6127324
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0020,1710851292.1434493
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0020,1710851295.6077816
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0020,1710851299.0711033
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0020,1710851302.519516
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0020,1710851305.94264
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0020,1710851309.3753254
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0020,1710851312.8435967
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0020,1710851316.2591624
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0020,1710851319.62706
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0021,1710851362.1895556
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0021,1710851365.378635
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0021,1710851368.6395986
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0021,1710851371.8867276
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0021,1710851375.1753004
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0021,1710851378.4821641
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0021,1710851381.9118252
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0021,1710851385.300903
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0021,1710851388.8566153
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0021,1710851392.506947
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0021,1710851396.0523884
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0021,1710851399.5474832
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0021,1710851403.1314929
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0021,1710851406.7224233
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0021,1710851410.2444522
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0021,1710851413.7706938
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0021,1710851417.2722514
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0021,1710851420.811892
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0021,1710851424.3215153
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0021,1710851427.7767835
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0021,1710851431.2361536
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0021,1710851434.6956885
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0021,1710851438.1287165
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0021,1710851441.5703034
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0021,1710851444.9643478
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0021,1710851448.338637
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0021,1710851451.731602
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0022,1710851493.0650446
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0022,1710851496.2836792
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0022,1710851499.559218
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0022,1710851502.8403926
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0022,1710851506.1266084
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0022,1710851509.4655876
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0022,1710851513.0687084
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0022,1710851516.592562
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0022,1710851520.315488
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0022,1710851523.9213095
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0022,1710851527.4838257
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0022,1710851531.0156815
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0022,1710851534.5830784
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0022,1710851538.086676
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0022,1710851541.5588665
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0022,1710851545.0214767
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0022,1710851548.4883142
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0022,1710851551.9591327
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0022,1710851555.424833
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0022,1710851558.877979
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0022,1710851562.2889853
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0022,1710851565.6934206
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0022,1710851569.0947163
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0022,1710851572.4948726
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0023,1710851618.142807
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0023,1710851621.5517426
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0023,1710851624.8604083
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0023,1710851628.1691768
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0023,1710851631.4797912
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0023,1710851635.066312
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0023,1710851639.7241585
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0023,1710851643.2080247
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0023,1710851646.719111
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0023,1710851650.2202141
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0023,1710851653.6801965
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0023,1710851657.144417
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0023,1710851660.6032689
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0023,1710851664.0975115
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0023,1710851667.6111548
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0023,1710851671.1274161
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0023,1710851674.584384
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0023,1710851678.0908797
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0023,1710851681.5606403
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0023,1710851685.023569
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0023,1710851688.4691226
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0023,1710851691.8892078
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0023,1710851695.299451
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0023,1710851698.705444
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0023,1710851702.1071908
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0023,1710851705.4853106
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0024,1710851748.0516264
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0024,1710851751.399136
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0024,1710851754.6517048
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0024,1710851757.9122322
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0024,1710851761.1961963
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0024,1710851764.5012136
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0024,1710851767.9757211
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0024,1710851771.4297082
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0024,1710851774.950892
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0024,1710851778.4704013
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0024,1710851781.9657087
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0024,1710851785.486531
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0024,1710851788.9800467
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0024,1710851792.471353
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0024,1710851795.946409
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0024,1710851799.4470952
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0024,1710851802.914796
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0024,1710851806.3714867
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0024,1710851809.8252802
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0024,1710851813.2716699
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0024,1710851816.7025464
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0024,1710851820.1034749
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0024,1710851823.5443807
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0024,1710851826.9432743
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0024,1710851830.332799
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0025,1710851872.9122822
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0025,1710851876.109425
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0025,1710851879.3374739
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0025,1710851882.59158
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0025,1710851885.8585947
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0025,1710851889.1572597
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0025,1710851892.6134603
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0025,1710851895.9814916
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0025,1710851899.4572587
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0025,1710851902.968318
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0025,1710851906.4336293
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0025,1710851909.879163
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0025,1710851913.3725822
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0025,1710851916.8361094
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0025,1710851920.2801833
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0025,1710851923.7763004
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0025,1710851927.2366972
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0025,1710851930.7058148
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0025,1710851934.180019
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0025,1710851937.64591
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0025,1710851941.111321
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0025,1710851944.556215
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0025,1710851947.9836197
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0025,1710851951.4184065
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0025,1710851954.8263319
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0025,1710851958.2104292
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0026,1710852000.7959964
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0026,1710852004.0703564
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0026,1710852007.3593497
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0026,1710852010.6212165
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0026,1710852013.9064748
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0026,1710852017.1986022
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0026,1710852020.6818135
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0026,1710852024.1060321
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0026,1710852027.622473
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0026,1710852031.130283
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0026,1710852034.6240034
metricsType=Details,,,,,,,,,,,,,,application_1710848715047_0026,1710852038.134868
