metricsType,state,startedTime,progress,elapsedTime,amHostHttpAddress,allocatedMB,allocatedVCores,runningContainers,clusterUsagePercentage,jobId,timestamp
metricsType=job,RUNNING,1708959422237,87.86447,714991,worker6:8042,3072,2,2,0.8786447,application_1708879049466_0006,1708960134.3888216
metricsType=job,RUNNING,1708959422237,87.86447,718364,worker6:8042,3072,2,2,0.8786447,application_1708879049466_0006,1708960137.7629623
metricsType=job,RUNNING,1708959422237,88.26738,721739,worker6:8042,3072,2,2,0.8826738000000001,application_1708879049466_0006,1708960141.1363447
metricsType=job,RUNNING,1708959422237,88.26738,725090,worker6:8042,3072,2,2,0.8826738000000001,application_1708879049466_0006,1708960144.4886684
metricsType=job,RUNNING,1708959422237,88.64608,728458,worker6:8042,3072,2,2,0.8864607999999999,application_1708879049466_0006,1708960147.8562083
metricsType=job,RUNNING,1708959422237,88.64608,732038,worker6:8042,3072,2,2,0.8864607999999999,application_1708879049466_0006,1708960151.435552
metricsType=job,RUNNING,1708959422237,89.02568,735392,worker6:8042,3072,2,2,0.8902568,application_1708879049466_0006,1708960154.7897983
metricsType=job,RUNNING,1708959422237,89.37505,738759,worker6:8042,3072,2,2,0.8937505,application_1708879049466_0006,1708960158.1555874
metricsType=job,RUNNING,1708959422237,89.37505,742135,worker6:8042,3072,2,2,0.8937505,application_1708879049466_0006,1708960161.5317612
metricsType=job,RUNNING,1708959422237,89.70655,745499,worker6:8042,3072,2,2,0.8970655,application_1708879049466_0006,1708960164.8960023
metricsType=job,RUNNING,1708959422237,89.70655,748864,worker6:8042,3072,2,2,0.8970655,application_1708879049466_0006,1708960168.2602594
metricsType=job,RUNNING,1708959422237,90.05885,752226,worker6:8042,3072,2,2,0.9005885,application_1708879049466_0006,1708960171.6226277
metricsType=job,RUNNING,1708959422237,90.05885,755708,worker6:8042,3072,2,2,0.9005885,application_1708879049466_0006,1708960175.1048973
metricsType=job,RUNNING,1708959422237,90.42207,759086,worker6:8042,3072,2,2,0.9042207000000001,application_1708879049466_0006,1708960178.4825869
metricsType=job,RUNNING,1708959422237,90.81571,762476,worker6:8042,3072,2,2,0.9081570999999999,application_1708879049466_0006,1708960181.8725898
metricsType=job,RUNNING,1708959422237,90.81571,765856,worker6:8042,3072,2,2,0.9081570999999999,application_1708879049466_0006,1708960185.2521782
metricsType=job,RUNNING,1708959422237,91.19407,769230,worker6:8042,3072,2,2,0.9119406999999999,application_1708879049466_0006,1708960188.626861
metricsType=job,RUNNING,1708959422237,91.19407,772601,worker6:8042,3072,2,2,0.9119406999999999,application_1708879049466_0006,1708960191.9974728
metricsType=job,RUNNING,1708959422237,91.47311,775961,worker6:8042,3072,2,2,0.9147311,application_1708879049466_0006,1708960195.3575966
metricsType=job,RUNNING,1708959422237,91.47311,779325,worker6:8042,3072,2,2,0.9147311,application_1708879049466_0006,1708960198.720856
metricsType=job,RUNNING,1708959422237,91.77653,782717,worker6:8042,3072,2,2,0.9177652999999999,application_1708879049466_0006,1708960202.113908
metricsType=job,RUNNING,1708959422237,91.77653,786070,worker6:8042,3072,2,2,0.9177652999999999,application_1708879049466_0006,1708960205.465844
metricsType=job,RUNNING,1708959422237,92.02247,789448,worker6:8042,3072,2,2,0.9202247,application_1708879049466_0006,1708960208.843933
metricsType=job,RUNNING,1708959422237,92.29679,792806,worker6:8042,3072,2,2,0.9229679000000001,application_1708879049466_0006,1708960212.2016656
metricsType=job,RUNNING,1708959422237,92.29679,796179,worker6:8042,3072,2,2,0.9229679000000001,application_1708879049466_0006,1708960215.575199
metricsType=job,RUNNING,1708959422237,92.57696,799560,worker6:8042,3072,2,2,0.9257696,application_1708879049466_0006,1708960218.9632638
metricsType=job,RUNNING,1708959422237,92.57696,802931,worker6:8042,3072,2,2,0.9257696,application_1708879049466_0006,1708960222.3272555
metricsType=job,RUNNING,1708959422237,92.78107,806305,worker6:8042,3072,2,2,0.9278107,application_1708879049466_0006,1708960225.7014737
metricsType=job,RUNNING,1708959422237,92.78107,809670,worker6:8042,3072,2,2,0.9278107,application_1708879049466_0006,1708960229.0660827
metricsType=job,RUNNING,1708959422237,92.98051,813025,worker6:8042,3072,2,2,0.9298050999999999,application_1708879049466_0006,1708960232.4206395
metricsType=job,RUNNING,1708959422237,92.98051,816382,worker6:8042,3072,2,2,0.9298050999999999,application_1708879049466_0006,1708960235.7770185
metricsType=job,RUNNING,1708959422237,93.17309,819749,worker6:8042,3072,2,2,0.9317309,application_1708879049466_0006,1708960239.1442685
metricsType=job,RUNNING,1708959422237,93.36794,823116,worker6:8042,3072,2,2,0.9336794,application_1708879049466_0006,1708960242.5120618
metricsType=job,RUNNING,1708959422237,93.36794,826481,worker6:8042,3072,2,2,0.9336794,application_1708879049466_0006,1708960245.8767965
metricsType=job,RUNNING,1708959422237,93.55933,829885,worker6:8042,3072,2,2,0.9355933000000001,application_1708879049466_0006,1708960249.2804933
metricsType=job,RUNNING,1708959422237,93.55933,833257,worker6:8042,3072,2,2,0.9355933000000001,application_1708879049466_0006,1708960252.651737
metricsType=job,RUNNING,1708959422237,93.75276,836620,worker6:8042,3072,2,2,0.9375275999999999,application_1708879049466_0006,1708960256.0153863
metricsType=job,RUNNING,1708959422237,93.75276,839984,worker6:8042,3072,2,2,0.9375275999999999,application_1708879049466_0006,1708960259.3795543
metricsType=job,RUNNING,1708959422237,93.94642,843362,worker6:8042,3072,2,2,0.9394642000000001,application_1708879049466_0006,1708960262.7563577
metricsType=job,RUNNING,1708959422237,94.19136,846722,worker6:8042,3072,2,2,0.9419136,application_1708879049466_0006,1708960266.116687
metricsType=job,RUNNING,1708959422237,94.19136,850086,worker6:8042,3072,2,2,0.9419136,application_1708879049466_0006,1708960269.4810727
metricsType=job,RUNNING,1708959422237,94.477165,853446,worker6:8042,3072,2,2,0.94477165,application_1708879049466_0006,1708960272.8408709
metricsType=job,RUNNING,1708959422237,94.477165,856797,worker6:8042,3072,2,2,0.94477165,application_1708879049466_0006,1708960276.1920774
metricsType=job,RUNNING,1708959422237,94.730774,860158,worker6:8042,3072,2,2,0.94730774,application_1708879049466_0006,1708960279.5533907
metricsType=job,RUNNING,1708959422237,94.730774,863547,worker6:8042,3072,2,2,0.94730774,application_1708879049466_0006,1708960282.9419897
metricsType=job,RUNNING,1708960323249,5.0,5026,worker3:8042,6144,5,5,0.05,application_1708879049466_0007,1708960325.4337554
metricsType=job,RUNNING,1708960323249,5.0,8352,worker3:8042,26624,25,25,0.05,application_1708879049466_0007,1708960328.7587337
metricsType=job,RUNNING,1708960323249,5.0,11731,worker3:8042,40960,39,39,0.05,application_1708879049466_0007,1708960332.137015
metricsType=job,RUNNING,1708960323249,5.0,15012,worker3:8042,36864,35,35,0.05,application_1708879049466_0007,1708960335.4177024
metricsType=job,RUNNING,1708960323249,5.0,18339,worker3:8042,36864,35,35,0.05,application_1708879049466_0007,1708960338.7448435
metricsType=job,RUNNING,1708960323249,5.2289653,21636,worker3:8042,36864,35,35,0.052289653,application_1708879049466_0007,1708960342.0432248
metricsType=job,RUNNING,1708960323249,5.535139,25080,worker3:8042,36864,35,35,0.05535139,application_1708879049466_0007,1708960345.4866035
metricsType=job,RUNNING,1708960323249,5.895636,28481,worker3:8042,36864,35,35,0.05895636,application_1708879049466_0007,1708960348.8862605
metricsType=job,RUNNING,1708960323249,6.674398,31954,worker3:8042,36864,35,35,0.06674398,application_1708879049466_0007,1708960352.3587399
metricsType=job,RUNNING,1708960323249,6.832495,35450,worker3:8042,36864,35,35,0.06832495,application_1708879049466_0007,1708960355.8562033
metricsType=job,RUNNING,1708960323249,7.1218433,38934,worker3:8042,36864,35,35,0.071218433,application_1708879049466_0007,1708960359.3399458
metricsType=job,RUNNING,1708960323249,7.5199733,42422,worker3:8042,36864,35,35,0.075199733,application_1708879049466_0007,1708960362.8267071
metricsType=job,RUNNING,1708960323249,7.8027835,45892,worker3:8042,36864,35,35,0.078027835,application_1708879049466_0007,1708960366.2974384
metricsType=job,RUNNING,1708960323249,8.09404,49323,worker3:8042,36864,35,35,0.0809404,application_1708879049466_0007,1708960369.7284296
metricsType=job,RUNNING,1708960323249,8.697155,52822,worker3:8042,36864,35,35,0.08697155000000001,application_1708879049466_0007,1708960373.2270746
metricsType=job,RUNNING,1708960323249,8.89984,56313,worker3:8042,36864,35,35,0.08899839999999999,application_1708879049466_0007,1708960376.718143
metricsType=job,RUNNING,1708960323249,9.3909235,59798,worker3:8042,36864,35,35,0.093909235,application_1708879049466_0007,1708960380.2045033
metricsType=job,RUNNING,1708960323249,9.74049,63289,worker3:8042,36864,35,35,0.09740489999999999,application_1708879049466_0007,1708960383.6936963
metricsType=job,RUNNING,1708960323249,10.107249,66771,worker3:8042,36864,35,35,0.10107249,application_1708879049466_0007,1708960387.1760464
metricsType=job,RUNNING,1708960323249,10.461967,70229,worker3:8042,36864,35,35,0.10461967,application_1708879049466_0007,1708960390.6336074
metricsType=job,RUNNING,1708960323249,10.829474,73659,worker3:8042,36864,35,35,0.10829474,application_1708879049466_0007,1708960394.0635226
metricsType=job,RUNNING,1708960323249,11.2645645,77119,worker3:8042,36864,35,35,0.112645645,application_1708879049466_0007,1708960397.5237408
metricsType=job,RUNNING,1708960323249,11.44228,80591,worker3:8042,36864,35,35,0.1144228,application_1708879049466_0007,1708960400.9955761
metricsType=job,RUNNING,1708960323249,12.111141,84060,worker3:8042,36864,35,35,0.12111141,application_1708879049466_0007,1708960404.464096
metricsType=job,RUNNING,1708960323249,12.362653,87545,worker3:8042,36864,35,35,0.12362653,application_1708879049466_0007,1708960407.9500968
metricsType=job,RUNNING,1708960323249,12.721464,91006,worker3:8042,36864,35,35,0.12721464,application_1708879049466_0007,1708960411.4112132
metricsType=job,RUNNING,1708960323249,13.192688,94471,worker3:8042,36864,35,35,0.13192688,application_1708879049466_0007,1708960414.8759513
metricsType=job,RUNNING,1708960323249,13.660227,97931,worker3:8042,36864,35,35,0.13660227,application_1708879049466_0007,1708960418.3353388
metricsType=job,RUNNING,1708960323249,13.854091,101375,worker3:8042,36864,35,35,0.13854091000000002,application_1708879049466_0007,1708960421.7797253
metricsType=job,RUNNING,1708960323249,14.3764715,104876,worker3:8042,36864,35,35,0.143764715,application_1708879049466_0007,1708960425.2796164
metricsType=job,RUNNING,1708960323249,14.777172,108350,worker3:8042,36864,35,35,0.14777172,application_1708879049466_0007,1708960428.7534482
metricsType=job,RUNNING,1708960323249,15.174296,111782,worker3:8042,36864,35,35,0.15174296,application_1708879049466_0007,1708960432.186454
metricsType=job,RUNNING,1708960323249,15.794434,115256,worker3:8042,35840,34,34,0.15794434000000002,application_1708879049466_0007,1708960435.6601064
metricsType=job,RUNNING,1708960323249,16.168161,118702,worker3:8042,35840,34,34,0.16168161,application_1708879049466_0007,1708960439.105869
metricsType=job,RUNNING,1708960323249,16.614935,122142,worker3:8042,35840,34,34,0.16614935,application_1708879049466_0007,1708960442.5459404
metricsType=job,RUNNING,1708960323249,16.784557,125597,worker3:8042,35840,34,34,0.16784557,application_1708879049466_0007,1708960446.0005631
metricsType=job,RUNNING,1708960323249,17.265724,129044,worker3:8042,35840,34,34,0.17265724,application_1708879049466_0007,1708960449.448597
metricsType=job,RUNNING,1708960323249,17.686935,132463,worker3:8042,35840,34,34,0.17686934999999998,application_1708879049466_0007,1708960452.867546
metricsType=job,RUNNING,1708960323249,18.013975,135941,worker3:8042,35840,34,34,0.18013975,application_1708879049466_0007,1708960456.3444576
metricsType=job,RUNNING,1708960323249,18.365034,139399,worker3:8042,35840,34,34,0.18365034000000002,application_1708879049466_0007,1708960459.8024879
metricsType=job,RUNNING,1708960323249,18.665834,142836,worker3:8042,35840,34,34,0.18665834,application_1708879049466_0007,1708960463.2407808
metricsType=job,RUNNING,1708960323249,19.058935,146284,worker3:8042,35840,34,34,0.19058935000000002,application_1708879049466_0007,1708960466.68759
metricsType=job,RUNNING,1708960323249,19.34827,149711,worker3:8042,35840,34,34,0.1934827,application_1708879049466_0007,1708960470.1143267
metricsType=job,RUNNING,1708960323249,19.856834,153157,worker3:8042,35840,34,34,0.19856833999999998,application_1708879049466_0007,1708960473.5602958
metricsType=job,RUNNING,1708960323249,20.131182,156595,worker3:8042,35840,34,34,0.20131182,application_1708879049466_0007,1708960476.9987295
metricsType=job,RUNNING,1708960323249,20.503157,160041,worker3:8042,35840,34,34,0.20503157000000002,application_1708879049466_0007,1708960480.4547546
metricsType=job,RUNNING,1708960323249,20.957775,163527,worker3:8042,35840,34,34,0.20957775,application_1708879049466_0007,1708960483.9301453
metricsType=job,RUNNING,1708960323249,21.279238,166962,worker3:8042,35840,34,34,0.21279238,application_1708879049466_0007,1708960487.3659694
metricsType=job,RUNNING,1708960323249,21.565556,170439,worker3:8042,35840,34,34,0.21565556,application_1708879049466_0007,1708960490.841906
metricsType=job,RUNNING,1708960323249,21.805784,173881,worker3:8042,35840,34,34,0.21805784,application_1708879049466_0007,1708960494.2838511
metricsType=job,RUNNING,1708960323249,22.346664,177325,worker3:8042,35840,34,34,0.22346664,application_1708879049466_0007,1708960497.7276156
metricsType=job,RUNNING,1708960323249,22.71006,180768,worker3:8042,35840,34,34,0.22710059999999999,application_1708879049466_0007,1708960501.1716266
metricsType=job,RUNNING,1708960323249,23.055984,184201,worker3:8042,35840,34,34,0.23055984,application_1708879049466_0007,1708960504.6044958
metricsType=job,RUNNING,1708960323249,23.501444,187665,worker3:8042,35840,34,34,0.23501444,application_1708879049466_0007,1708960508.0678587
metricsType=job,RUNNING,1708960323249,23.799873,191128,worker3:8042,35840,34,34,0.23799873000000002,application_1708879049466_0007,1708960511.530744
metricsType=job,RUNNING,1708960323249,24.146336,194550,worker3:8042,35840,34,34,0.24146336000000002,application_1708879049466_0007,1708960514.9532123
metricsType=job,RUNNING,1708960323249,24.652252,198022,worker3:8042,35840,34,34,0.24652252,application_1708879049466_0007,1708960518.424985
metricsType=job,RUNNING,1708960323249,24.894669,201453,worker3:8042,35840,34,34,0.24894669,application_1708879049466_0007,1708960521.855676
metricsType=job,RUNNING,1708960323249,25.228813,204896,worker3:8042,35840,34,34,0.25228813,application_1708879049466_0007,1708960525.2982745
metricsType=job,RUNNING,1708960323249,25.623363,208357,worker3:8042,35840,34,34,0.25623363,application_1708879049466_0007,1708960528.7598183
metricsType=job,RUNNING,1708960323249,26.015192,211802,worker3:8042,35840,34,34,0.26015192,application_1708879049466_0007,1708960532.2049751
metricsType=job,RUNNING,1708960323249,26.367899,215246,worker3:8042,35840,34,34,0.26367899,application_1708879049466_0007,1708960535.647954
metricsType=job,RUNNING,1708960323249,26.735329,218683,worker3:8042,35840,34,34,0.26735329,application_1708879049466_0007,1708960539.085046
metricsType=job,RUNNING,1708960323249,27.300926,223179,worker3:8042,35840,34,34,0.27300926000000003,application_1708879049466_0007,1708960543.5812616
metricsType=job,RUNNING,1708960323249,27.570435,226616,worker3:8042,35840,34,34,0.27570435,application_1708879049466_0007,1708960547.0182366
metricsType=job,RUNNING,1708960323249,27.831673,230050,worker3:8042,35840,34,34,0.27831673,application_1708879049466_0007,1708960550.4522405
metricsType=job,RUNNING,1708960323249,28.23292,233512,worker3:8042,35840,34,34,0.2823292,application_1708879049466_0007,1708960553.9153693
metricsType=job,RUNNING,1708960323249,28.649319,236973,worker3:8042,35840,34,34,0.28649319,application_1708879049466_0007,1708960557.3750868
metricsType=job,RUNNING,1708960323249,28.945116,240392,worker3:8042,35840,34,34,0.28945116,application_1708879049466_0007,1708960560.7938578
metricsType=job,RUNNING,1708960323249,29.26409,243841,worker3:8042,35840,34,34,0.2926409,application_1708879049466_0007,1708960564.2434
metricsType=job,RUNNING,1708960323249,29.864746,247337,worker3:8042,35840,34,34,0.29864746,application_1708879049466_0007,1708960567.7401133
metricsType=job,RUNNING,1708960323249,30.022346,250772,worker3:8042,35840,34,34,0.30022346,application_1708879049466_0007,1708960571.1749985
metricsType=job,RUNNING,1708960323249,30.464735,254203,worker3:8042,35840,34,34,0.30464735,application_1708879049466_0007,1708960574.6056037
metricsType=job,RUNNING,1708960323249,30.797678,257661,worker3:8042,35840,34,34,0.30797678,application_1708879049466_0007,1708960578.0644846
metricsType=job,RUNNING,1708960323249,31.171545,261119,worker3:8042,35840,34,34,0.31171545,application_1708879049466_0007,1708960581.5216064
metricsType=job,RUNNING,1708960323249,31.461027,264599,worker3:8042,35840,34,34,0.31461027,application_1708879049466_0007,1708960585.0017238
metricsType=job,RUNNING,1708960323249,31.914564,268034,worker3:8042,35840,34,34,0.31914564,application_1708879049466_0007,1708960588.4346333
metricsType=job,RUNNING,1708960323249,32.41499,271468,worker3:8042,35840,34,34,0.32414990000000005,application_1708879049466_0007,1708960591.869781
metricsType=job,RUNNING,1708960323249,32.72732,274912,worker3:8042,35840,34,34,0.3272732,application_1708879049466_0007,1708960595.3134346
metricsType=job,RUNNING,1708960323249,33.364315,278365,worker3:8042,35840,34,34,0.33364315,application_1708879049466_0007,1708960598.7663078
metricsType=job,RUNNING,1708960323249,33.731174,281799,worker3:8042,35840,34,34,0.33731174,application_1708879049466_0007,1708960602.19988
metricsType=job,RUNNING,1708960323249,34.456123,285245,worker3:8042,35840,34,34,0.34456123,application_1708879049466_0007,1708960605.6454265
metricsType=job,RUNNING,1708960323249,34.971848,288678,worker3:8042,35840,34,34,0.34971848,application_1708879049466_0007,1708960609.0806837
metricsType=job,RUNNING,1708960323249,35.5333,292102,worker3:8042,35840,34,34,0.35533299999999995,application_1708879049466_0007,1708960612.509312
metricsType=job,RUNNING,1708960323249,36.59696,295548,worker3:8042,35840,34,34,0.3659696,application_1708879049466_0007,1708960615.948396
metricsType=job,RUNNING,1708960323249,36.98906,298967,worker3:8042,35840,34,34,0.3698906,application_1708879049466_0007,1708960619.367568
metricsType=job,RUNNING,1708960323249,37.94556,302432,worker3:8042,35840,34,34,0.3794556,application_1708879049466_0007,1708960622.8333151
metricsType=job,RUNNING,1708960323249,38.465286,305879,worker3:8042,34816,33,33,0.38465286,application_1708879049466_0007,1708960626.279816
metricsType=job,RUNNING,1708960323249,39.19173,309423,worker3:8042,32768,31,31,0.3919173,application_1708879049466_0007,1708960629.8241017
metricsType=job,RUNNING,1708960323249,42.43045,312870,worker3:8042,32768,31,31,0.42430450000000003,application_1708879049466_0007,1708960633.2707953
metricsType=job,RUNNING,1708960323249,43.142086,316289,worker3:8042,29696,28,28,0.43142086,application_1708879049466_0007,1708960636.689856
metricsType=job,RUNNING,1708960323249,44.913757,319822,worker3:8042,28672,27,27,0.44913757,application_1708879049466_0007,1708960640.2225475
metricsType=job,RUNNING,1708960323249,45.454395,323278,worker3:8042,24576,23,23,0.45454395,application_1708879049466_0007,1708960643.6780605
metricsType=job,RUNNING,1708960323249,47.11435,326811,worker3:8042,22528,21,21,0.4711435,application_1708879049466_0007,1708960647.2106607
metricsType=job,RUNNING,1708960323249,49.146454,330266,worker3:8042,22528,21,21,0.49146454,application_1708879049466_0007,1708960650.665489
metricsType=job,RUNNING,1708960323249,49.941654,333701,worker3:8042,22528,21,21,0.49941654,application_1708879049466_0007,1708960654.10107
metricsType=job,RUNNING,1708960323249,51.154686,337135,worker3:8042,22528,21,21,0.5115468599999999,application_1708879049466_0007,1708960657.5345871
metricsType=job,RUNNING,1708960323249,52.08268,340554,worker3:8042,22528,21,21,0.5208268,application_1708879049466_0007,1708960660.9533527
metricsType=job,RUNNING,1708960323249,52.728523,343956,worker3:8042,22528,21,21,0.52728523,application_1708879049466_0007,1708960664.3557937
metricsType=job,RUNNING,1708960323249,53.230278,347371,worker3:8042,22528,21,21,0.53230278,application_1708879049466_0007,1708960667.7702162
metricsType=job,RUNNING,1708960323249,54.108685,350774,worker3:8042,22528,21,21,0.54108685,application_1708879049466_0007,1708960671.1740272
metricsType=job,RUNNING,1708960323249,54.75855,354194,worker3:8042,19456,18,18,0.5475855,application_1708879049466_0007,1708960674.5933125
metricsType=job,RUNNING,1708960323249,55.580647,357608,worker3:8042,17408,16,16,0.5558064699999999,application_1708879049466_0007,1708960678.007422
metricsType=job,RUNNING,1708960323249,56.854427,361023,worker3:8042,13312,12,12,0.56854427,application_1708879049466_0007,1708960681.4223926
metricsType=job,RUNNING,1708960323249,57.456173,364413,worker3:8042,8192,7,7,0.57456173,application_1708879049466_0007,1708960684.812342
metricsType=job,RUNNING,1708960323249,59.57933,367798,worker3:8042,5120,4,4,0.5957933,application_1708879049466_0007,1708960688.197136
metricsType=job,RUNNING,1708960323249,59.705883,371174,worker3:8042,3072,2,2,0.59705883,application_1708879049466_0007,1708960691.5739684
metricsType=job,RUNNING,1708960323249,61.470585,374554,worker3:8042,3072,2,2,0.61470585,application_1708879049466_0007,1708960694.952953
metricsType=job,RUNNING,1708960323249,63.67647,377936,worker3:8042,3072,2,2,0.6367647000000001,application_1708879049466_0007,1708960698.3349836
metricsType=job,RUNNING,1708960323249,63.67647,381313,worker3:8042,3072,2,2,0.6367647000000001,application_1708879049466_0007,1708960701.7117875
metricsType=job,RUNNING,1708960323249,65.0,384677,worker3:8042,3072,2,2,0.65,application_1708879049466_0007,1708960705.0755608
metricsType=job,RUNNING,1708960323249,65.0,388066,worker3:8042,3072,2,2,0.65,application_1708879049466_0007,1708960708.4649248
metricsType=job,RUNNING,1708960323249,65.0,391425,worker3:8042,3072,2,2,0.65,application_1708879049466_0007,1708960711.8239658
metricsType=job,RUNNING,1708960323249,65.0,394811,worker3:8042,3072,2,2,0.65,application_1708879049466_0007,1708960715.2099295
metricsType=job,RUNNING,1708960323249,65.0,398187,worker3:8042,3072,2,2,0.65,application_1708879049466_0007,1708960718.58555
metricsType=job,RUNNING,1708960323249,65.0,401558,worker3:8042,3072,2,2,0.65,application_1708879049466_0007,1708960721.9565363
metricsType=job,RUNNING,1708960323249,65.0,404920,worker3:8042,3072,2,2,0.65,application_1708879049466_0007,1708960725.3181899
metricsType=job,RUNNING,1708960323249,65.0,408286,worker3:8042,3072,2,2,0.65,application_1708879049466_0007,1708960728.6842718
metricsType=job,RUNNING,1708960323249,65.0,411666,worker3:8042,3072,2,2,0.65,application_1708879049466_0007,1708960732.0648274
metricsType=job,RUNNING,1708960323249,65.0,415031,worker3:8042,3072,2,2,0.65,application_1708879049466_0007,1708960735.4297404
metricsType=job,RUNNING,1708960323249,65.0,418401,worker3:8042,3072,2,2,0.65,application_1708879049466_0007,1708960738.7991476
metricsType=job,RUNNING,1708960323249,65.0,421767,worker3:8042,3072,2,2,0.65,application_1708879049466_0007,1708960742.1647177
metricsType=job,RUNNING,1708960323249,65.0,425125,worker3:8042,3072,2,2,0.65,application_1708879049466_0007,1708960745.5232239
metricsType=job,RUNNING,1708960323249,65.0,428491,worker3:8042,3072,2,2,0.65,application_1708879049466_0007,1708960748.8897228
metricsType=job,RUNNING,1708960323249,65.0,431855,worker3:8042,3072,2,2,0.65,application_1708879049466_0007,1708960752.2533908
metricsType=job,RUNNING,1708960323249,65.0,435216,worker3:8042,3072,2,2,0.65,application_1708879049466_0007,1708960755.6144361
metricsType=job,RUNNING,1708960323249,65.0,438586,worker3:8042,3072,2,2,0.65,application_1708879049466_0007,1708960758.9840882
metricsType=job,RUNNING,1708960323249,65.0,441949,worker3:8042,3072,2,2,0.65,application_1708879049466_0007,1708960762.347158
metricsType=job,RUNNING,1708960323249,65.0,445320,worker3:8042,3072,2,2,0.65,application_1708879049466_0007,1708960765.7179751
metricsType=job,RUNNING,1708960323249,65.0,448702,worker3:8042,3072,2,2,0.65,application_1708879049466_0007,1708960769.1003394
metricsType=job,RUNNING,1708960323249,65.0,452068,worker3:8042,3072,2,2,0.65,application_1708879049466_0007,1708960772.4655113
metricsType=job,RUNNING,1708960323249,65.0,455437,worker3:8042,3072,2,2,0.65,application_1708879049466_0007,1708960775.835301
metricsType=job,RUNNING,1708960323249,65.0,458802,worker3:8042,3072,2,2,0.65,application_1708879049466_0007,1708960779.1991396
metricsType=job,RUNNING,1708960323249,65.0,462164,worker3:8042,3072,2,2,0.65,application_1708879049466_0007,1708960782.5620012
metricsType=job,RUNNING,1708960323249,65.0,465565,worker3:8042,3072,2,2,0.65,application_1708879049466_0007,1708960785.9630065
metricsType=job,RUNNING,1708960323249,65.0,468930,worker3:8042,3072,2,2,0.65,application_1708879049466_0007,1708960789.3275642
metricsType=job,RUNNING,1708960323249,65.0,472303,worker3:8042,3072,2,2,0.65,application_1708879049466_0007,1708960792.699667
metricsType=job,RUNNING,1708960323249,65.0,475678,worker3:8042,3072,2,2,0.65,application_1708879049466_0007,1708960796.074775
metricsType=job,RUNNING,1708960323249,65.0,479057,worker3:8042,3072,2,2,0.65,application_1708879049466_0007,1708960799.4546473
metricsType=job,RUNNING,1708960323249,65.0,482422,worker3:8042,3072,2,2,0.65,application_1708879049466_0007,1708960802.818902
metricsType=job,RUNNING,1708960323249,65.0,485791,worker3:8042,3072,2,2,0.65,application_1708879049466_0007,1708960806.188832
metricsType=job,RUNNING,1708960323249,65.0,489153,worker3:8042,3072,2,2,0.65,application_1708879049466_0007,1708960809.5499544
metricsType=job,RUNNING,1708960323249,65.0,492516,worker3:8042,3072,2,2,0.65,application_1708879049466_0007,1708960812.9130003
metricsType=job,RUNNING,1708960323249,65.0,495886,worker3:8042,3072,2,2,0.65,application_1708879049466_0007,1708960816.2824924
metricsType=job,RUNNING,1708960323249,65.0,499251,worker3:8042,3072,2,2,0.65,application_1708879049466_0007,1708960819.647941
metricsType=job,RUNNING,1708960323249,65.0,502650,worker3:8042,3072,2,2,0.65,application_1708879049466_0007,1708960823.0465636
metricsType=job,RUNNING,1708960323249,66.80454,506040,worker3:8042,3072,2,2,0.6680454,application_1708879049466_0007,1708960826.436942
metricsType=job,RUNNING,1708960323249,66.80454,509413,worker3:8042,3072,2,2,0.6680454,application_1708879049466_0007,1708960829.8104687
metricsType=job,RUNNING,1708960323249,69.07665,512787,worker3:8042,3072,2,2,0.6907665000000001,application_1708879049466_0007,1708960833.1838653
metricsType=job,RUNNING,1708960323249,69.07665,516153,worker3:8042,3072,2,2,0.6907665000000001,application_1708879049466_0007,1708960836.5492413
metricsType=job,RUNNING,1708960323249,72.049355,519509,worker3:8042,3072,2,2,0.72049355,application_1708879049466_0007,1708960839.9055562
metricsType=job,RUNNING,1708960323249,75.27311,522876,worker3:8042,3072,2,2,0.7527311,application_1708879049466_0007,1708960843.272309
metricsType=job,RUNNING,1708960323249,75.27311,526235,worker3:8042,3072,2,2,0.7527311,application_1708879049466_0007,1708960846.6320906
metricsType=job,RUNNING,1708960323249,77.562775,529598,worker3:8042,3072,2,2,0.7756277500000001,application_1708879049466_0007,1708960849.9948478
metricsType=job,RUNNING,1708960323249,77.562775,532969,worker3:8042,3072,2,2,0.7756277500000001,application_1708879049466_0007,1708960853.3653736
metricsType=job,RUNNING,1708960323249,79.55482,536328,worker3:8042,3072,2,2,0.7955482,application_1708879049466_0007,1708960856.723829
metricsType=job,RUNNING,1708960323249,79.55482,539704,worker3:8042,3072,2,2,0.7955482,application_1708879049466_0007,1708960860.1008043
metricsType=job,RUNNING,1708960323249,80.18677,543099,worker3:8042,3072,2,2,0.8018677,application_1708879049466_0007,1708960863.4947867
metricsType=job,RUNNING,1708960323249,80.18677,546480,worker3:8042,3072,2,2,0.8018677,application_1708879049466_0007,1708960866.875736
metricsType=job,RUNNING,1708960323249,80.436935,549872,worker3:8042,3072,2,2,0.8043693500000001,application_1708879049466_0007,1708960870.2684996
metricsType=job,RUNNING,1708960323249,80.710625,553253,worker3:8042,3072,2,2,0.8071062499999999,application_1708879049466_0007,1708960873.6490512
metricsType=job,RUNNING,1708960323249,80.710625,556626,worker3:8042,3072,2,2,0.8071062499999999,application_1708879049466_0007,1708960877.0222368
metricsType=job,RUNNING,1708960323249,80.94887,559997,worker3:8042,3072,2,2,0.8094887,application_1708879049466_0007,1708960880.395464
