state,startedTime,progress,elapsedTime,amHostHttpAddress,allocatedMB,allocatedVCores,runningContainers,clusterUsagePercentage,jobId,timestamp
RUNNING,1727684714139,0.0,6448,worker19:8042,2048,1,1,0.0,application_1727684395822_0001,2024-09-30T09:25:19
RUNNING,1727684714139,5.0,8484,worker19:8042,33792,32,32,0.05,application_1727684395822_0001,2024-09-30T09:25:21
RUNNING,1727684714139,5.0,10495,worker19:8042,44032,42,42,0.05,application_1727684395822_0001,2024-09-30T09:25:23
RUNNING,1727684714139,5.0,12511,worker19:8042,36864,35,35,0.05,application_1727684395822_0001,2024-09-30T09:25:25
RUNNING,1727684714139,5.0,14533,worker19:8042,36864,35,35,0.05,application_1727684395822_0001,2024-09-30T09:25:27
RUNNING,1727684714139,5.0,16554,worker19:8042,36864,35,35,0.05,application_1727684395822_0001,2024-09-30T09:25:29
RUNNING,1727684714139,5.0,18579,worker19:8042,36864,35,35,0.05,application_1727684395822_0001,2024-09-30T09:25:31
RUNNING,1727684714139,5.0,20600,worker19:8042,36864,35,35,0.05,application_1727684395822_0001,2024-09-30T09:25:33
RUNNING,1727684714139,5.0,22619,worker19:8042,36864,35,35,0.05,application_1727684395822_0001,2024-09-30T09:25:35
RUNNING,1727684714139,5.0,24645,worker19:8042,36864,35,35,0.05,application_1727684395822_0001,2024-09-30T09:25:37
RUNNING,1727684714139,10.427241,26664,worker19:8042,36864,35,35,0.10427241000000001,application_1727684395822_0001,2024-09-30T09:25:39
RUNNING,1727684714139,10.8905735,28689,worker19:8042,36864,35,35,0.108905735,application_1727684395822_0001,2024-09-30T09:25:41
RUNNING,1727684714139,11.6597395,30712,worker19:8042,35840,34,34,0.116597395,application_1727684395822_0001,2024-09-30T09:25:43
RUNNING,1727684714139,13.920485,32736,worker19:8042,35840,34,34,0.13920485,application_1727684395822_0001,2024-09-30T09:25:45
RUNNING,1727684714139,14.28367,34757,worker19:8042,35840,34,34,0.1428367,application_1727684395822_0001,2024-09-30T09:25:47
RUNNING,1727684714139,14.424686,36775,worker19:8042,35840,34,34,0.14424686,application_1727684395822_0001,2024-09-30T09:25:49
RUNNING,1727684714139,16.757534,38794,worker19:8042,35840,34,34,0.16757534,application_1727684395822_0001,2024-09-30T09:25:51
RUNNING,1727684714139,17.136402,40814,worker19:8042,35840,34,34,0.17136402,application_1727684395822_0001,2024-09-30T09:25:53
RUNNING,1727684714139,17.277565,42831,worker19:8042,35840,34,34,0.17277565,application_1727684395822_0001,2024-09-30T09:25:55
RUNNING,1727684714139,19.714405,44848,worker19:8042,35840,34,34,0.19714405,application_1727684395822_0001,2024-09-30T09:25:57
RUNNING,1727684714139,20.106966,46870,worker19:8042,35840,34,34,0.20106966,application_1727684395822_0001,2024-09-30T09:25:59
RUNNING,1727684714139,20.237036,48889,worker19:8042,35840,34,34,0.20237036,application_1727684395822_0001,2024-09-30T09:26:01
RUNNING,1727684714139,22.659779,50909,worker19:8042,35840,34,34,0.22659779,application_1727684395822_0001,2024-09-30T09:26:03
RUNNING,1727684714139,23.055155,52927,worker19:8042,35840,34,34,0.23055155,application_1727684395822_0001,2024-09-30T09:26:05
RUNNING,1727684714139,23.199982,54945,worker19:8042,35840,34,34,0.23199982,application_1727684395822_0001,2024-09-30T09:26:07
RUNNING,1727684714139,25.62958,56964,worker19:8042,35840,34,34,0.2562958,application_1727684395822_0001,2024-09-30T09:26:09
RUNNING,1727684714139,26.023346,58983,worker19:8042,35840,34,34,0.26023346,application_1727684395822_0001,2024-09-30T09:26:11
RUNNING,1727684714139,26.194399,61003,worker19:8042,35840,34,34,0.26194399,application_1727684395822_0001,2024-09-30T09:26:13
RUNNING,1727684714139,28.767511,64058,worker19:8042,35840,34,34,0.28767511,application_1727684395822_0001,2024-09-30T09:26:15
RUNNING,1727684714139,29.486132,65045,worker19:8042,35840,34,34,0.29486132000000004,application_1727684395822_0001,2024-09-30T09:26:17
RUNNING,1727684714139,32.25089,67061,worker19:8042,31744,30,30,0.3225089,application_1727684395822_0001,2024-09-30T09:26:19
RUNNING,1727684714139,36.784176,69079,worker19:8042,24576,23,23,0.36784176,application_1727684395822_0001,2024-09-30T09:26:21
RUNNING,1727684714139,38.876705,71093,worker19:8042,22528,21,21,0.38876705,application_1727684395822_0001,2024-09-30T09:26:23
RUNNING,1727684714139,41.14894,73106,worker19:8042,18432,17,17,0.4114894,application_1727684395822_0001,2024-09-30T09:26:26
RUNNING,1727684714139,43.56526,75117,worker19:8042,15360,14,14,0.4356526,application_1727684395822_0001,2024-09-30T09:26:28
RUNNING,1727684714139,46.86716,77131,worker19:8042,9216,8,8,0.46867159999999997,application_1727684395822_0001,2024-09-30T09:26:30
RUNNING,1727684714139,47.161385,79140,worker19:8042,8192,7,7,0.47161385,application_1727684395822_0001,2024-09-30T09:26:32
RUNNING,1727684714139,48.77908,81153,worker19:8042,6144,5,5,0.4877908,application_1727684395822_0001,2024-09-30T09:26:34
RUNNING,1727684714139,63.622276,83164,worker19:8042,5120,4,4,0.63622276,application_1727684395822_0001,2024-09-30T09:26:36
RUNNING,1727684714139,64.117645,85177,worker19:8042,2048,1,1,0.64117645,application_1727684395822_0001,2024-09-30T09:26:38
RUNNING,1727684838361,0.0,5108,worker13:8042,2048,1,1,0.0,application_1727684395822_0002,2024-09-30T09:27:22
RUNNING,1727684838361,5.0,7123,worker13:8042,36864,35,35,0.05,application_1727684395822_0002,2024-09-30T09:27:24
RUNNING,1727684838361,5.0,9137,worker13:8042,41984,40,40,0.05,application_1727684395822_0002,2024-09-30T09:27:26
RUNNING,1727684838361,5.0,11154,worker13:8042,36864,35,35,0.05,application_1727684395822_0002,2024-09-30T09:27:28
RUNNING,1727684838361,5.0,13176,worker13:8042,36864,35,35,0.05,application_1727684395822_0002,2024-09-30T09:27:30
RUNNING,1727684838361,5.0,15201,worker13:8042,36864,35,35,0.05,application_1727684395822_0002,2024-09-30T09:27:32
RUNNING,1727684838361,5.0,17220,worker13:8042,36864,35,35,0.05,application_1727684395822_0002,2024-09-30T09:27:34
RUNNING,1727684838361,5.0,19245,worker13:8042,36864,35,35,0.05,application_1727684395822_0002,2024-09-30T09:27:36
RUNNING,1727684838361,5.0,21262,worker13:8042,36864,35,35,0.05,application_1727684395822_0002,2024-09-30T09:27:38
RUNNING,1727684838361,10.208726,23282,worker13:8042,36864,35,35,0.10208726,application_1727684395822_0002,2024-09-30T09:27:40
RUNNING,1727684838361,10.442943,25303,worker13:8042,36864,35,35,0.10442942999999999,application_1727684395822_0002,2024-09-30T09:27:42
RUNNING,1727684838361,10.86457,27328,worker13:8042,36864,35,35,0.10864570000000001,application_1727684395822_0002,2024-09-30T09:27:44
RUNNING,1727684838361,13.591721,29348,worker13:8042,36864,35,35,0.13591721,application_1727684395822_0002,2024-09-30T09:27:46
RUNNING,1727684838361,13.733103,31367,worker13:8042,36864,35,35,0.13733103,application_1727684395822_0002,2024-09-30T09:27:48
RUNNING,1727684838361,14.006108,33388,worker13:8042,36864,35,35,0.14006108,application_1727684395822_0002,2024-09-30T09:27:50
RUNNING,1727684838361,16.724787,35410,worker13:8042,36864,35,35,0.16724787,application_1727684395822_0002,2024-09-30T09:27:52
RUNNING,1727684838361,17.485153,37433,worker13:8042,35840,34,34,0.17485153,application_1727684395822_0002,2024-09-30T09:27:54
RUNNING,1727684838361,17.485153,39452,worker13:8042,35840,34,34,0.17485153,application_1727684395822_0002,2024-09-30T09:27:56
RUNNING,1727684838361,20.245144,41477,worker13:8042,35840,34,34,0.20245144,application_1727684395822_0002,2024-09-30T09:27:58
RUNNING,1727684838361,20.405539,43494,worker13:8042,35840,34,34,0.20405539,application_1727684395822_0002,2024-09-30T09:28:00
RUNNING,1727684838361,20.405539,45513,worker13:8042,35840,34,34,0.20405539,application_1727684395822_0002,2024-09-30T09:28:02
RUNNING,1727684838361,23.189817,47535,worker13:8042,35840,34,34,0.23189817000000001,application_1727684395822_0002,2024-09-30T09:28:04
RUNNING,1727684838361,23.363993,49557,worker13:8042,35840,34,34,0.23363993,application_1727684395822_0002,2024-09-30T09:28:06
RUNNING,1727684838361,23.363993,51574,worker13:8042,35840,34,34,0.23363993,application_1727684395822_0002,2024-09-30T09:28:08
RUNNING,1727684838361,26.144505,53595,worker13:8042,35840,34,34,0.26144505,application_1727684395822_0002,2024-09-30T09:28:10
RUNNING,1727684838361,26.310774,55613,worker13:8042,35840,34,34,0.26310774,application_1727684395822_0002,2024-09-30T09:28:12
RUNNING,1727684838361,26.310774,57635,worker13:8042,35840,34,34,0.26310774,application_1727684395822_0002,2024-09-30T09:28:14
RUNNING,1727684838361,29.16957,59654,worker13:8042,35840,34,34,0.2916957,application_1727684395822_0002,2024-09-30T09:28:16
RUNNING,1727684838361,29.269976,61674,worker13:8042,35840,34,34,0.29269976,application_1727684395822_0002,2024-09-30T09:28:18
RUNNING,1727684838361,29.78853,63695,worker13:8042,34816,33,33,0.2978853,application_1727684395822_0002,2024-09-30T09:28:20
RUNNING,1727684838361,33.007736,65717,worker13:8042,35840,34,34,0.33007736,application_1727684395822_0002,2024-09-30T09:28:22
RUNNING,1727684838361,33.09768,67734,worker13:8042,35840,34,34,0.33097679999999996,application_1727684395822_0002,2024-09-30T09:28:24
RUNNING,1727684838361,34.080414,69753,worker13:8042,33792,32,32,0.34080414,application_1727684395822_0002,2024-09-30T09:28:26
RUNNING,1727684838361,40.71331,71768,worker13:8042,24576,23,23,0.4071331,application_1727684395822_0002,2024-09-30T09:28:28
RUNNING,1727684838361,45.71758,73780,worker13:8042,14336,13,13,0.45717579999999997,application_1727684395822_0002,2024-09-30T09:28:30
RUNNING,1727684838361,49.446323,75791,worker13:8042,4096,3,3,0.49446323,application_1727684395822_0002,2024-09-30T09:28:32
RUNNING,1727684954258,5.0,6057,worker15:8042,6144,5,5,0.05,application_1727684395822_0003,2024-09-30T09:29:19
RUNNING,1727684954258,5.0,8074,worker15:8042,40960,39,39,0.05,application_1727684395822_0003,2024-09-30T09:29:21
RUNNING,1727684954258,5.0,10088,worker15:8042,36864,35,35,0.05,application_1727684395822_0003,2024-09-30T09:29:23
RUNNING,1727684954258,5.0,12110,worker15:8042,36864,35,35,0.05,application_1727684395822_0003,2024-09-30T09:29:25
RUNNING,1727684954258,5.0,14130,worker15:8042,36864,35,35,0.05,application_1727684395822_0003,2024-09-30T09:29:27
RUNNING,1727684954258,5.0,16149,worker15:8042,36864,35,35,0.05,application_1727684395822_0003,2024-09-30T09:29:29
RUNNING,1727684954258,5.0,18167,worker15:8042,36864,35,35,0.05,application_1727684395822_0003,2024-09-30T09:29:31
RUNNING,1727684954258,5.0,20181,worker15:8042,36864,35,35,0.05,application_1727684395822_0003,2024-09-30T09:29:33
RUNNING,1727684954258,8.3238125,22198,worker15:8042,36864,35,35,0.08323812500000001,application_1727684395822_0003,2024-09-30T09:29:35
RUNNING,1727684954258,11.048053,24217,worker15:8042,36864,35,35,0.11048053,application_1727684395822_0003,2024-09-30T09:29:37
RUNNING,1727684954258,11.048053,26235,worker15:8042,36864,35,35,0.11048053,application_1727684395822_0003,2024-09-30T09:29:39
RUNNING,1727684954258,12.082905,28252,worker15:8042,36864,35,35,0.12082905000000001,application_1727684395822_0003,2024-09-30T09:29:41
RUNNING,1727684954258,13.250536,30270,worker15:8042,36864,35,35,0.13250536000000002,application_1727684395822_0003,2024-09-30T09:29:43
RUNNING,1727684954258,13.250536,32286,worker15:8042,36864,35,35,0.13250536000000002,application_1727684395822_0003,2024-09-30T09:29:45
RUNNING,1727684954258,13.250536,34303,worker15:8042,36864,35,35,0.13250536000000002,application_1727684395822_0003,2024-09-30T09:29:47
RUNNING,1727684954258,15.0606365,36320,worker15:8042,36864,35,35,0.150606365,application_1727684395822_0003,2024-09-30T09:29:49
RUNNING,1727684954258,15.353001,38338,worker15:8042,36864,35,35,0.15353001,application_1727684395822_0003,2024-09-30T09:29:51
RUNNING,1727684954258,15.867337,40356,worker15:8042,35840,34,34,0.15867336999999998,application_1727684395822_0003,2024-09-30T09:29:53
RUNNING,1727684954258,17.961302,42374,worker15:8042,35840,34,34,0.17961302,application_1727684395822_0003,2024-09-30T09:29:55
RUNNING,1727684954258,18.079002,44389,worker15:8042,35840,34,34,0.18079002,application_1727684395822_0003,2024-09-30T09:29:57
RUNNING,1727684954258,18.592299,46405,worker15:8042,35840,34,34,0.18592299,application_1727684395822_0003,2024-09-30T09:29:59
RUNNING,1727684954258,19.913588,48423,worker15:8042,35840,34,34,0.19913588000000002,application_1727684395822_0003,2024-09-30T09:30:01
RUNNING,1727684954258,19.934343,50441,worker15:8042,35840,34,34,0.19934343,application_1727684395822_0003,2024-09-30T09:30:03
RUNNING,1727684954258,20.740747,52460,worker15:8042,35840,34,34,0.20740746999999998,application_1727684395822_0003,2024-09-30T09:30:05
RUNNING,1727684954258,22.228577,54476,worker15:8042,35840,34,34,0.22228577000000002,application_1727684395822_0003,2024-09-30T09:30:07
RUNNING,1727684954258,22.298803,56494,worker15:8042,35840,34,34,0.22298803,application_1727684395822_0003,2024-09-30T09:30:09
RUNNING,1727684954258,23.662823,58510,worker15:8042,35840,34,34,0.23662823,application_1727684395822_0003,2024-09-30T09:30:11
RUNNING,1727684954258,24.166111,60523,worker15:8042,36864,35,35,0.24166111,application_1727684395822_0003,2024-09-30T09:30:13
RUNNING,1727684954258,25.512419,62536,worker15:8042,34816,33,33,0.25512419000000003,application_1727684395822_0003,2024-09-30T09:30:15
RUNNING,1727684954258,26.048666,64546,worker15:8042,28672,27,27,0.26048666,application_1727684395822_0003,2024-09-30T09:30:17
RUNNING,1727684954258,31.795418,66560,worker15:8042,23552,22,22,0.31795418000000003,application_1727684395822_0003,2024-09-30T09:30:19
RUNNING,1727684954258,32.44548,68570,worker15:8042,22528,21,21,0.32445480000000004,application_1727684395822_0003,2024-09-30T09:30:21
RUNNING,1727684954258,32.44548,70581,worker15:8042,22528,21,21,0.32445480000000004,application_1727684395822_0003,2024-09-30T09:30:23
RUNNING,1727684954258,32.750435,72592,worker15:8042,22528,21,21,0.32750435000000006,application_1727684395822_0003,2024-09-30T09:30:25
RUNNING,1727684954258,33.309196,74602,worker15:8042,23552,22,22,0.33309196,application_1727684395822_0003,2024-09-30T09:30:27
RUNNING,1727684954258,33.309196,76613,worker15:8042,23552,22,22,0.33309196,application_1727684395822_0003,2024-09-30T09:30:29
RUNNING,1727684954258,33.41599,78624,worker15:8042,23552,22,22,0.3341599,application_1727684395822_0003,2024-09-30T09:30:31
RUNNING,1727684954258,33.6231,80635,worker15:8042,23552,22,22,0.336231,application_1727684395822_0003,2024-09-30T09:30:33
RUNNING,1727684954258,33.6231,82645,worker15:8042,23552,22,22,0.336231,application_1727684395822_0003,2024-09-30T09:30:35
RUNNING,1727684954258,33.6231,84659,worker15:8042,23552,22,22,0.336231,application_1727684395822_0003,2024-09-30T09:30:37
RUNNING,1727684954258,33.910557,86669,worker15:8042,23552,22,22,0.33910556999999997,application_1727684395822_0003,2024-09-30T09:30:39
RUNNING,1727684954258,40.99131,88679,worker15:8042,23552,22,22,0.4099131,application_1727684395822_0003,2024-09-30T09:30:41
RUNNING,1727684954258,40.99131,90691,worker15:8042,24576,23,23,0.4099131,application_1727684395822_0003,2024-09-30T09:30:43
RUNNING,1727684954258,41.2775,92701,worker15:8042,24576,23,23,0.41277500000000006,application_1727684395822_0003,2024-09-30T09:30:45
RUNNING,1727684954258,41.294773,94713,worker15:8042,24576,23,23,0.41294773,application_1727684395822_0003,2024-09-30T09:30:47
RUNNING,1727684954258,41.392803,96722,worker15:8042,24576,23,23,0.41392803,application_1727684395822_0003,2024-09-30T09:30:49
RUNNING,1727684954258,41.663578,98734,worker15:8042,24576,23,23,0.41663578,application_1727684395822_0003,2024-09-30T09:30:51
RUNNING,1727684954258,41.685352,101782,worker15:8042,24576,23,23,0.41685352000000003,application_1727684395822_0003,2024-09-30T09:30:53
RUNNING,1727684954258,41.932846,102755,worker15:8042,24576,23,23,0.41932845999999996,application_1727684395822_0003,2024-09-30T09:30:55
RUNNING,1727684954258,42.469063,104767,worker15:8042,25600,24,24,0.42469062999999996,application_1727684395822_0003,2024-09-30T09:30:57
RUNNING,1727684954258,42.50707,106778,worker15:8042,25600,24,24,0.42507069999999997,application_1727684395822_0003,2024-09-30T09:30:59
RUNNING,1727684954258,42.68114,108790,worker15:8042,25600,24,24,0.4268114,application_1727684395822_0003,2024-09-30T09:31:01
RUNNING,1727684954258,43.29235,110800,worker15:8042,24576,23,23,0.4329235,application_1727684395822_0003,2024-09-30T09:31:03
RUNNING,1727684954258,43.489735,112812,worker15:8042,23552,22,22,0.43489735,application_1727684395822_0003,2024-09-30T09:31:05
RUNNING,1727684954258,43.930912,114824,worker15:8042,23552,22,22,0.43930912,application_1727684395822_0003,2024-09-30T09:31:07
RUNNING,1727684954258,44.108696,116834,worker15:8042,23552,22,22,0.44108696000000003,application_1727684395822_0003,2024-09-30T09:31:09
RUNNING,1727684954258,44.39296,118843,worker15:8042,23552,22,22,0.44392960000000004,application_1727684395822_0003,2024-09-30T09:31:11
RUNNING,1727684954258,44.39296,120855,worker15:8042,24576,23,23,0.44392960000000004,application_1727684395822_0003,2024-09-30T09:31:13
RUNNING,1727684954258,44.58468,122866,worker15:8042,24576,23,23,0.4458468,application_1727684395822_0003,2024-09-30T09:31:15
RUNNING,1727684954258,44.84839,124878,worker15:8042,24576,23,23,0.44848390000000005,application_1727684395822_0003,2024-09-30T09:31:17
RUNNING,1727684954258,45.34107,126887,worker15:8042,22528,21,21,0.4534107,application_1727684395822_0003,2024-09-30T09:31:19
RUNNING,1727684954258,45.538757,128897,worker15:8042,22528,21,21,0.45538756999999996,application_1727684395822_0003,2024-09-30T09:31:21
RUNNING,1727684954258,45.620422,130908,worker15:8042,22528,21,21,0.45620422,application_1727684395822_0003,2024-09-30T09:31:23
RUNNING,1727684954258,46.061604,132919,worker15:8042,22528,21,21,0.46061604,application_1727684395822_0003,2024-09-30T09:31:25
RUNNING,1727684954258,46.250458,134931,worker15:8042,22528,21,21,0.46250458,application_1727684395822_0003,2024-09-30T09:31:27
RUNNING,1727684954258,46.366344,136942,worker15:8042,23552,22,22,0.46366344,application_1727684395822_0003,2024-09-30T09:31:29
RUNNING,1727684954258,46.366344,138953,worker15:8042,23552,22,22,0.46366344,application_1727684395822_0003,2024-09-30T09:31:31
RUNNING,1727684954258,46.454258,140963,worker15:8042,23552,22,22,0.46454258000000004,application_1727684395822_0003,2024-09-30T09:31:33
RUNNING,1727684954258,46.834583,142972,worker15:8042,23552,22,22,0.46834583,application_1727684395822_0003,2024-09-30T09:31:35
RUNNING,1727684954258,46.834583,144982,worker15:8042,23552,22,22,0.46834583,application_1727684395822_0003,2024-09-30T09:31:38
RUNNING,1727684954258,46.883354,146992,worker15:8042,23552,22,22,0.46883354,application_1727684395822_0003,2024-09-30T09:31:40
RUNNING,1727684954258,47.07405,149004,worker15:8042,23552,22,22,0.4707405,application_1727684395822_0003,2024-09-30T09:31:42
RUNNING,1727684954258,47.109257,151016,worker15:8042,24576,23,23,0.47109257,application_1727684395822_0003,2024-09-30T09:31:44
RUNNING,1727684954258,47.15714,153026,worker15:8042,24576,23,23,0.4715714,application_1727684395822_0003,2024-09-30T09:31:46
RUNNING,1727684954258,47.388298,155037,worker15:8042,24576,23,23,0.47388298,application_1727684395822_0003,2024-09-30T09:31:48
RUNNING,1727684954258,47.388298,157048,worker15:8042,24576,23,23,0.47388298,application_1727684395822_0003,2024-09-30T09:31:50
RUNNING,1727684954258,47.448803,159064,worker15:8042,24576,23,23,0.47448803,application_1727684395822_0003,2024-09-30T09:31:52
RUNNING,1727684954258,47.634975,161075,worker15:8042,24576,23,23,0.47634974999999996,application_1727684395822_0003,2024-09-30T09:31:54
RUNNING,1727684954258,47.66655,163086,worker15:8042,24576,23,23,0.4766655,application_1727684395822_0003,2024-09-30T09:31:56
RUNNING,1727684954258,47.704758,165097,worker15:8042,25600,24,24,0.47704757999999997,application_1727684395822_0003,2024-09-30T09:31:58
RUNNING,1727684954258,47.765236,167108,worker15:8042,25600,24,24,0.47765236,application_1727684395822_0003,2024-09-30T09:32:00
RUNNING,1727684954258,47.95195,169119,worker15:8042,25600,24,24,0.4795195,application_1727684395822_0003,2024-09-30T09:32:02
RUNNING,1727684954258,47.95195,171130,worker15:8042,25600,24,24,0.4795195,application_1727684395822_0003,2024-09-30T09:32:04
RUNNING,1727684954258,48.170837,173142,worker15:8042,25600,24,24,0.48170837,application_1727684395822_0003,2024-09-30T09:32:06
RUNNING,1727684954258,48.3594,175153,worker15:8042,25600,24,24,0.483594,application_1727684395822_0003,2024-09-30T09:32:08
RUNNING,1727684954258,48.3609,177163,worker15:8042,25600,24,24,0.483609,application_1727684395822_0003,2024-09-30T09:32:10
RUNNING,1727684954258,48.524128,179174,worker15:8042,25600,24,24,0.48524128,application_1727684395822_0003,2024-09-30T09:32:12
RUNNING,1727684954258,48.620415,181186,worker15:8042,26624,25,25,0.48620415,application_1727684395822_0003,2024-09-30T09:32:14
RUNNING,1727684954258,48.77966,183197,worker15:8042,26624,25,25,0.4877966,application_1727684395822_0003,2024-09-30T09:32:16
RUNNING,1727684954258,49.31022,185207,worker15:8042,25600,24,24,0.4931022,application_1727684395822_0003,2024-09-30T09:32:18
RUNNING,1727684954258,49.496742,187218,worker15:8042,24576,23,23,0.49496742,application_1727684395822_0003,2024-09-30T09:32:20
RUNNING,1727684954258,49.93792,189227,worker15:8042,24576,23,23,0.49937919999999997,application_1727684395822_0003,2024-09-30T09:32:22
RUNNING,1727684954258,49.9989,191238,worker15:8042,24576,23,23,0.499989,application_1727684395822_0003,2024-09-30T09:32:24
RUNNING,1727684954258,50.615765,193249,worker15:8042,23552,22,22,0.50615765,application_1727684395822_0003,2024-09-30T09:32:26
RUNNING,1727684954258,51.05694,195261,worker15:8042,24576,23,23,0.5105694,application_1727684395822_0003,2024-09-30T09:32:28
RUNNING,1727684954258,51.13059,197272,worker15:8042,24576,23,23,0.5113059,application_1727684395822_0003,2024-09-30T09:32:30
RUNNING,1727684954258,51.312836,199283,worker15:8042,24576,23,23,0.51312836,application_1727684395822_0003,2024-09-30T09:32:32
RUNNING,1727684954258,51.312836,201294,worker15:8042,24576,23,23,0.51312836,application_1727684395822_0003,2024-09-30T09:32:34
RUNNING,1727684954258,51.896263,203304,worker15:8042,22528,21,21,0.51896263,application_1727684395822_0003,2024-09-30T09:32:36
RUNNING,1727684954258,52.510555,205314,worker15:8042,22528,21,21,0.5251055499999999,application_1727684395822_0003,2024-09-30T09:32:38
RUNNING,1727684954258,54.275738,207323,worker15:8042,20480,19,19,0.54275738,application_1727684395822_0003,2024-09-30T09:32:40
RUNNING,1727684954258,55.2832,209334,worker15:8042,19456,18,18,0.552832,application_1727684395822_0003,2024-09-30T09:32:42
RUNNING,1727684954258,55.52336,211346,worker15:8042,19456,18,18,0.5552336,application_1727684395822_0003,2024-09-30T09:32:44
RUNNING,1727684954258,57.296265,213357,worker15:8042,18432,17,17,0.57296265,application_1727684395822_0003,2024-09-30T09:32:46
RUNNING,1727684954258,57.7756,215367,worker15:8042,18432,17,17,0.5777559999999999,application_1727684395822_0003,2024-09-30T09:32:48
RUNNING,1727684954258,57.93193,217378,worker15:8042,17408,16,16,0.5793193,application_1727684395822_0003,2024-09-30T09:32:50
RUNNING,1727684954258,58.829243,219387,worker15:8042,16384,15,15,0.58829243,application_1727684395822_0003,2024-09-30T09:32:52
RUNNING,1727684954258,58.829243,221400,worker15:8042,13312,12,12,0.58829243,application_1727684395822_0003,2024-09-30T09:32:54
RUNNING,1727684954258,59.80829,223410,worker15:8042,11264,10,10,0.5980829,application_1727684395822_0003,2024-09-30T09:32:56
RUNNING,1727684954258,59.890366,225419,worker15:8042,11264,10,10,0.59890366,application_1727684395822_0003,2024-09-30T09:32:58
RUNNING,1727684954258,61.213898,227429,worker15:8042,11264,10,10,0.61213898,application_1727684395822_0003,2024-09-30T09:33:00
RUNNING,1727684954258,61.257725,229439,worker15:8042,7168,6,6,0.61257725,application_1727684395822_0003,2024-09-30T09:33:02
RUNNING,1727684954258,62.726814,231449,worker15:8042,5120,4,4,0.62726814,application_1727684395822_0003,2024-09-30T09:33:04
RUNNING,1727684954258,64.55882,233459,worker15:8042,3072,2,2,0.6455882,application_1727684395822_0003,2024-09-30T09:33:06
RUNNING,1727685226676,0.0,5167,worker20:8042,2048,1,1,0.0,application_1727684395822_0004,2024-09-30T09:33:50
RUNNING,1727685226676,5.0,7182,worker20:8042,36864,35,35,0.05,application_1727684395822_0004,2024-09-30T09:33:52
RUNNING,1727685226676,5.0,9193,worker20:8042,43008,41,41,0.05,application_1727684395822_0004,2024-09-30T09:33:54
RUNNING,1727685226676,5.0,11207,worker20:8042,36864,35,35,0.05,application_1727684395822_0004,2024-09-30T09:33:56
RUNNING,1727685226676,5.0,13224,worker20:8042,36864,35,35,0.05,application_1727684395822_0004,2024-09-30T09:33:58
RUNNING,1727685226676,5.0,15242,worker20:8042,36864,35,35,0.05,application_1727684395822_0004,2024-09-30T09:34:00
RUNNING,1727685226676,5.0,17258,worker20:8042,36864,35,35,0.05,application_1727684395822_0004,2024-09-30T09:34:02
RUNNING,1727685226676,5.0,19273,worker20:8042,36864,35,35,0.05,application_1727684395822_0004,2024-09-30T09:34:04
RUNNING,1727685226676,5.0,21288,worker20:8042,36864,35,35,0.05,application_1727684395822_0004,2024-09-30T09:34:06
RUNNING,1727685226676,5.0,23305,worker20:8042,36864,35,35,0.05,application_1727684395822_0004,2024-09-30T09:34:08
RUNNING,1727685226676,9.50229,25321,worker20:8042,36864,35,35,0.09502290000000001,application_1727684395822_0004,2024-09-30T09:34:10
RUNNING,1727685226676,9.50229,27335,worker20:8042,36864,35,35,0.09502290000000001,application_1727684395822_0004,2024-09-30T09:34:12
RUNNING,1727685226676,9.574333,29351,worker20:8042,36864,35,35,0.09574332999999999,application_1727684395822_0004,2024-09-30T09:34:14
RUNNING,1727685226676,10.972476,31366,worker20:8042,36864,35,35,0.10972476,application_1727684395822_0004,2024-09-30T09:34:16
RUNNING,1727685226676,11.82923,33383,worker20:8042,36864,35,35,0.1182923,application_1727684395822_0004,2024-09-30T09:34:18
RUNNING,1727685226676,11.867613,35400,worker20:8042,36864,35,35,0.11867613,application_1727684395822_0004,2024-09-30T09:34:20
RUNNING,1727685226676,13.835265,37417,worker20:8042,36864,35,35,0.13835265,application_1727684395822_0004,2024-09-30T09:34:22
RUNNING,1727685226676,13.848497,39434,worker20:8042,36864,35,35,0.13848497,application_1727684395822_0004,2024-09-30T09:34:24
RUNNING,1727685226676,13.886422,41452,worker20:8042,36864,35,35,0.13886421999999998,application_1727684395822_0004,2024-09-30T09:34:26
RUNNING,1727685226676,14.83133,43469,worker20:8042,36864,35,35,0.14831329999999998,application_1727684395822_0004,2024-09-30T09:34:28
RUNNING,1727685226676,15.697195,45485,worker20:8042,36864,35,35,0.15697195,application_1727684395822_0004,2024-09-30T09:34:30
RUNNING,1727685226676,15.758492,47500,worker20:8042,36864,35,35,0.15758492000000002,application_1727684395822_0004,2024-09-30T09:34:32
RUNNING,1727685226676,17.560314,49516,worker20:8042,36864,35,35,0.17560314000000002,application_1727684395822_0004,2024-09-30T09:34:34
RUNNING,1727685226676,17.911388,51531,worker20:8042,36864,35,35,0.17911387999999998,application_1727684395822_0004,2024-09-30T09:34:36
RUNNING,1727685226676,18.060045,53549,worker20:8042,36864,35,35,0.18060045,application_1727684395822_0004,2024-09-30T09:34:38
RUNNING,1727685226676,19.664745,55569,worker20:8042,36864,35,35,0.19664745,application_1727684395822_0004,2024-09-30T09:34:40
RUNNING,1727685226676,19.864578,57582,worker20:8042,36864,35,35,0.19864578000000002,application_1727684395822_0004,2024-09-30T09:34:43
