metricsType,appsPending,appsRunning,availableMB,allocatedMB,totalMB,availableVirtualCores,allocatedVirtualCores,totalVirtualCores,totalNodes,activeNodes,unhealthyNodes,shutdownNodes,cpuUsage,memoryUsage,jobId,timestamp
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0093,1710859714.493287
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0093,1710859717.6739898
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0093,1710859721.8619502
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0093,1710859725.0387545
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0093,1710859728.207441
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0093,1710859731.386786
metricsType=cluster,0,1,35840,13312,49152,36,12,48,6,6,0,0,25.0,27.1,application_1710848715047_0093,1710859734.5574777
metricsType=cluster,0,1,35840,13312,49152,36,12,48,6,6,0,0,25.0,27.1,application_1710848715047_0093,1710859737.7348244
metricsType=cluster,0,1,37888,11264,49152,38,10,48,6,6,0,0,20.8,22.9,application_1710848715047_0093,1710859740.8933768
metricsType=cluster,0,1,39936,9216,49152,40,8,48,6,6,0,0,16.7,18.8,application_1710848715047_0093,1710859744.0448139
metricsType=cluster,0,1,40960,8192,49152,41,7,48,6,6,0,0,14.6,16.7,application_1710848715047_0093,1710859747.195503
metricsType=cluster,0,1,44032,5120,49152,44,4,48,6,6,0,0,8.3,10.4,application_1710848715047_0093,1710859750.3412652
metricsType=cluster,0,1,47104,2048,49152,47,1,48,6,6,0,0,2.1,4.2,application_1710848715047_0094,1710859792.6094248
metricsType=cluster,0,1,35840,13312,49152,36,12,48,6,6,0,0,25.0,27.1,application_1710848715047_0094,1710859795.815092
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0094,1710859798.9274015
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0094,1710859802.038926
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0094,1710859805.1456153
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0094,1710859808.2546577
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0094,1710859811.3655496
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0094,1710859814.620307
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0094,1710859817.7987862
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0094,1710859821.0058875
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0094,1710859824.1852088
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0094,1710859827.3619885
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0094,1710859830.549584
metricsType=cluster,0,1,35840,13312,49152,36,12,48,6,6,0,0,25.0,27.1,application_1710848715047_0094,1710859833.7446039
metricsType=cluster,0,1,35840,13312,49152,36,12,48,6,6,0,0,25.0,27.1,application_1710848715047_0094,1710859836.918276
metricsType=cluster,0,1,37888,11264,49152,38,10,48,6,6,0,0,20.8,22.9,application_1710848715047_0094,1710859840.0875463
metricsType=cluster,0,1,37888,11264,49152,38,10,48,6,6,0,0,20.8,22.9,application_1710848715047_0094,1710859843.2629259
metricsType=cluster,0,1,39936,9216,49152,40,8,48,6,6,0,0,16.7,18.8,application_1710848715047_0094,1710859846.4291856
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1710848715047_0095,1710859888.717916
metricsType=cluster,0,1,32768,16384,49152,33,15,48,6,6,0,0,31.2,33.3,application_1710848715047_0095,1710859891.8870387
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0095,1710859894.9917321
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0095,1710859898.1031156
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0095,1710859901.2155666
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0095,1710859904.3213656
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0095,1710859907.5124216
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0095,1710859910.690212
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0095,1710859913.861457
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0095,1710859917.0413632
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0095,1710859920.2274532
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0095,1710859923.397099
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0095,1710859926.5724669
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0095,1710859929.7433224
metricsType=cluster,0,1,35840,13312,49152,36,12,48,6,6,0,0,25.0,27.1,application_1710848715047_0095,1710859932.923499
metricsType=cluster,0,1,37888,11264,49152,38,10,48,6,6,0,0,20.8,22.9,application_1710848715047_0095,1710859936.0866663
metricsType=cluster,0,1,40960,8192,49152,41,7,48,6,6,0,0,14.6,16.7,application_1710848715047_0095,1710859939.26064
metricsType=cluster,0,1,41984,7168,49152,42,6,48,6,6,0,0,12.5,14.6,application_1710848715047_0095,1710859942.4114285
metricsType=cluster,0,1,43008,6144,49152,43,5,48,6,6,0,0,10.4,12.5,application_1710848715047_0096,1710859984.6876457
metricsType=cluster,0,1,31744,17408,49152,32,16,48,6,6,0,0,33.3,35.4,application_1710848715047_0096,1710859987.890676
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0096,1710859991.008734
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0096,1710859994.1236951
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0096,1710859997.24628
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0096,1710860000.3676872
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0096,1710860003.5711374
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0096,1710860006.7591329
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0096,1710860009.9435527
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0096,1710860013.1223388
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0096,1710860016.3046234
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0096,1710860019.490101
metricsType=cluster,0,1,35840,13312,49152,36,12,48,6,6,0,0,25.0,27.1,application_1710848715047_0096,1710860022.6931584
metricsType=cluster,0,1,35840,13312,49152,36,12,48,6,6,0,0,25.0,27.1,application_1710848715047_0096,1710860025.8775408
metricsType=cluster,0,1,35840,13312,49152,36,12,48,6,6,0,0,25.0,27.1,application_1710848715047_0096,1710860029.0459573
metricsType=cluster,0,1,37888,11264,49152,38,10,48,6,6,0,0,20.8,22.9,application_1710848715047_0096,1710860032.2179024
metricsType=cluster,0,1,39936,9216,49152,40,8,48,6,6,0,0,16.7,18.8,application_1710848715047_0096,1710860035.3719823
metricsType=cluster,0,1,41984,7168,49152,42,6,48,6,6,0,0,12.5,14.6,application_1710848715047_0096,1710860038.5289764
metricsType=cluster,0,1,43008,6144,49152,43,5,48,6,6,0,0,10.4,12.5,application_1710848715047_0096,1710860041.678243
metricsType=cluster,0,1,44032,5120,49152,44,4,48,6,6,0,0,8.3,10.4,application_1710848715047_0096,1710860044.8339548
metricsType=cluster,0,1,47104,2048,49152,47,1,48,6,6,0,0,2.1,4.2,application_1710848715047_0097,1710860087.113298
metricsType=cluster,0,1,32768,16384,49152,33,15,48,6,6,0,0,31.2,33.3,application_1710848715047_0097,1710860090.2843554
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0097,1710860093.3975017
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0097,1710860096.504704
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0097,1710860099.6051607
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0097,1710860102.7060962
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0097,1710860105.8795023
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0097,1710860109.0547564
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0097,1710860112.2259903
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0097,1710860115.403739
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0097,1710860118.5737896
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0097,1710860121.7450526
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0097,1710860124.9247563
metricsType=cluster,0,1,35840,13312,49152,36,12,48,6,6,0,0,25.0,27.1,application_1710848715047_0097,1710860128.0942187
metricsType=cluster,0,1,35840,13312,49152,36,12,48,6,6,0,0,25.0,27.1,application_1710848715047_0097,1710860131.264924
metricsType=cluster,0,1,37888,11264,49152,38,10,48,6,6,0,0,20.8,22.9,application_1710848715047_0097,1710860134.4339092
metricsType=cluster,0,1,43008,6144,49152,43,5,48,6,6,0,0,10.4,12.5,application_1710848715047_0097,1710860137.584517
metricsType=cluster,0,1,44032,5120,49152,44,4,48,6,6,0,0,8.3,10.4,application_1710848715047_0097,1710860140.7230484
metricsType=cluster,0,1,41984,7168,49152,42,6,48,6,6,0,0,12.5,14.6,application_1710848715047_0098,1710860182.9937186
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0098,1710860186.213256
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0098,1710860189.3406298
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0098,1710860192.4624832
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0098,1710860195.5842474
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0098,1710860198.7106655
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0098,1710860201.9944198
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0098,1710860205.1790962
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0098,1710860208.3627615
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0098,1710860211.5344656
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0098,1710860214.716199
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0098,1710860217.893821
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0098,1710860221.0718791
metricsType=cluster,0,1,35840,13312,49152,36,12,48,6,6,0,0,25.0,27.1,application_1710848715047_0098,1710860224.2469423
metricsType=cluster,0,1,35840,13312,49152,36,12,48,6,6,0,0,25.0,27.1,application_1710848715047_0098,1710860227.4089909
metricsType=cluster,0,1,38912,10240,49152,39,9,48,6,6,0,0,18.8,20.8,application_1710848715047_0098,1710860230.5681148
metricsType=cluster,0,1,39936,9216,49152,40,8,48,6,6,0,0,16.7,18.8,application_1710848715047_0098,1710860233.7136714
metricsType=cluster,0,1,43008,6144,49152,43,5,48,6,6,0,0,10.4,12.5,application_1710848715047_0098,1710860236.8581333
metricsType=cluster,0,1,44032,5120,49152,44,4,48,6,6,0,0,8.3,10.4,application_1710848715047_0098,1710860239.9944851
metricsType=cluster,0,1,45056,4096,49152,45,3,48,6,6,0,0,6.2,8.3,application_1710848715047_0099,1710860282.2764666
metricsType=cluster,0,1,31744,17408,49152,32,16,48,6,6,0,0,33.3,35.4,application_1710848715047_0099,1710860285.4485362
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0099,1710860288.558631
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0099,1710860291.6772268
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0099,1710860294.7928967
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0099,1710860297.9027026
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0099,1710860301.112943
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0099,1710860304.2919805
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0099,1710860307.4723468
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0099,1710860310.6434553
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0099,1710860313.8287854
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0099,1710860316.9985607
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0099,1710860320.1732836
metricsType=cluster,0,1,35840,13312,49152,36,12,48,6,6,0,0,25.0,27.1,application_1710848715047_0099,1710860323.3402786
metricsType=cluster,0,1,35840,13312,49152,36,12,48,6,6,0,0,25.0,27.1,application_1710848715047_0099,1710860326.5112815
metricsType=cluster,0,1,38912,10240,49152,39,9,48,6,6,0,0,18.8,20.8,application_1710848715047_0099,1710860329.6890998
metricsType=cluster,0,1,40960,8192,49152,41,7,48,6,6,0,0,14.6,16.7,application_1710848715047_0099,1710860332.8526132
metricsType=cluster,0,1,44032,5120,49152,44,4,48,6,6,0,0,8.3,10.4,application_1710848715047_0099,1710860336.0064507
metricsType=cluster,0,1,44032,5120,49152,44,4,48,6,6,0,0,8.3,10.4,application_1710848715047_0099,1710860339.1478298
metricsType=cluster,0,1,40960,8192,49152,41,7,48,6,6,0,0,14.6,16.7,application_1710848715047_0100,1710860381.452574
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0100,1710860384.6556494
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0100,1710860387.7665746
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0100,1710860390.8714952
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0100,1710860393.9867828
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0100,1710860397.0937448
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0100,1710860400.3106568
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0100,1710860403.502832
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0100,1710860406.6847491
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0100,1710860409.8581548
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0100,1710860413.0413415
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0100,1710860416.215922
metricsType=cluster,0,1,35840,13312,49152,36,12,48,6,6,0,0,25.0,27.1,application_1710848715047_0100,1710860419.3854318
metricsType=cluster,0,1,35840,13312,49152,36,12,48,6,6,0,0,25.0,27.1,application_1710848715047_0100,1710860422.5420096
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0100,1710860425.7121346
metricsType=cluster,0,1,38912,10240,49152,39,9,48,6,6,0,0,18.8,20.8,application_1710848715047_0100,1710860428.8719842
metricsType=cluster,0,1,39936,9216,49152,40,8,48,6,6,0,0,16.7,18.8,application_1710848715047_0100,1710860432.0168474
metricsType=cluster,0,1,43008,6144,49152,43,5,48,6,6,0,0,10.4,12.5,application_1710848715047_0100,1710860435.16618
metricsType=cluster,0,1,43008,6144,49152,43,5,48,6,6,0,0,10.4,12.5,application_1710848715047_0100,1710860438.3113806
metricsType=cluster,0,1,44032,5120,49152,44,4,48,6,6,0,0,8.3,10.4,application_1710848715047_0100,1710860441.449587
